evolution rate,length lived,species population time,population
0.248333,48,87,1
0.073333,1563,130803,83
0.186422,61,102,1
0.149795,402,7404,18
0.399695,91,154,1
0.143238,77,209,2
0.381594,830,80004,96
0.247277,842,63171,75
0.104972,1561,149596,95
0.174643,1176,78021,66
0.172564,162,249,1
0.161915,92,104,1
0.377838,140,344,2
0.356123,114,247,2
0.30485,658,117860,179
0.138658,134,1040,7
0.235885,107,117,1
0.164973,419,36120,86
0.174101,92,99,1
0.167489,253,941,3
0.358842,111,149,1
0.294695,124,962,7
0.172112,627,5908,9
0.204395,1133,49887,44
0.165695,114,228,2
0.276954,75,249,3
0.104974,116,296,2
0.11371,169,365,2
0.139409,88,156,1
0.095588,176,793,4
0.267148,308,3587,11
0.073268,883,3873,4
0.317274,87,230,2
0.095816,552,51993,94
0.096667,541,17340,32
0.305242,348,4415,12
0.387323,98,207,2
0.081439,3123,105262,33
0.101993,1971,143342,72
0.2669,91,293,3
0.289582,115,494,4
0.323564,74,145,1
0.096281,306,641,2
0.167511,2917,114236,39
0.061292,2916,206423,70
0.320407,93,104,1
0.171777,193,1030,5
0.153547,49,87,1
0.090312,1434,91834,64
0.061991,4001,237172,59
0.090274,532,1989,3
0.149762,218,1349,6
0.178554,73,105,1
0.117532,328,3172,9
0.226832,1974,136114,68
0.145252,94,197,2
0.063585,1784,152800,85
0.350795,67,108,1
0.146732,165,432,2
0.078228,1625,90384,55
0.084191,1327,87309,65
0.234522,60,89,1
0.249426,528,72772,137
0.187304,121,204,1
0.097647,425,1133,2
0.101644,256,453,1
0.293626,86,149,1
0.330431,70,97,1
0.284055,223,2782,12
0.142845,149,261,1
0.149845,86,97,1
0.367882,139,635,4
0.342527,544,68904,126
0.056665,1321,74642,56
0.169836,847,34062,40
0.076383,3336,129292,38
0.290187,81,140,1
0.231373,580,20286,34
0.380341,257,4617,17
0.191719,66,156,2
0.222462,560,9781,17
0.216367,417,89745,215
0.151808,87,298,3
0.096071,1182,76636,64
0.138363,164,382,2
0.289811,567,12651,22
0.281587,106,265,2
0.385445,95,168,1
0.150366,232,311,1
0.390292,82,101,1
0.166777,73,83,1
0.092409,916,10082,11
0.202839,118,280,2
0.303265,76,82,1
0.145994,119,141,1
0.239336,58,89,1
0.381928,117,247,2
0.072717,2620,195398,74
0.130587,130,299,2
0.365555,60,93,1
0.06428,1562,263724,168
0.081836,293,711,2
0.313525,56,98,1
0.360167,156,960,6
0.156851,60,89,1
0.068438,95,113,1
0.137258,720,112933,156
0.125537,80,108,1
0.062993,1766,49124,27
0.11464,280,511,1
0.397234,147,349,2
0.146085,2976,124449,41
0.235167,107,224,2
0.195604,301,1800,5
0.217567,150,667,4
0.308646,74,106,1
0.144598,167,650,3
0.352856,236,5985,25
0.139226,447,4659,10
0.354287,72,101,1
0.304961,570,13577,23
0.05,685,39892,58
0.357513,110,256,2
0.365711,144,559,3
0.05253,2965,183514,61
0.131225,1021,112261,109
0.105146,173,1098,6
0.07088,713,52978,74
0.290688,88,141,1
0.206919,943,30349,32
0.227202,104,403,3
0.058375,688,56431,82
0.132813,957,27687,28
0.144885,813,57649,70
0.115534,673,54403,80
0.39977,169,345,2
0.153548,804,67669,84
0.117037,988,35391,35
0.275154,225,3802,16
0.26497,137,620,4
0.107997,788,15175,19
0.370551,124,173,1
0.224666,116,336,2
0.191922,131,162,1
0.1559,119,132,1
0.111777,200,335,1
0.058575,1561,190421,121
0.131667,171,6270,36
0.242857,93,98,1
0.118072,957,99489,103
0.17549,153,645,4
0.11635,1345,95343,70
0.164605,82,185,2
0.197841,141,301,2
0.065451,202,12149,60
0.184885,2984,171241,57
0.058697,3030,76347,25
0.195126,63,99,1
0.301519,112,140,1
0.3142,89,157,1
0.056585,1559,55443,35
0.17314,299,1343,4
0.190052,1112,36241,32
0.19527,1913,104482,54
0.093784,1569,65846,41
0.131115,104,166,1
0.26313,610,21477,35
0.148711,86,96,1
0.081318,1045,59916,57
0.233344,89,139,1
0.169773,149,307,2
0.209995,61,132,2
0.236667,113,1705,15
0.225148,213,260,1
0.397622,74,98,1
0.262844,950,51689,54
0.092591,203,292,1
0.098119,1884,52303,27
0.104015,63,103,1
0.140306,104,284,2
0.345153,52,102,1
0.136911,46,91,1
0.061667,1370,55672,40
0.179817,63,108,1
0.2678,242,1288,5
0.205631,92,421,4
0.085,2055,188278,91
0.105821,48,85,1
0.396207,722,84599,117
0.297542,84,103,1
0.153549,83,107,1
0.135873,3124,347231,111
0.148566,994,20082,20
0.376767,89,152,1
0.127361,100,170,1
0.138252,126,299,2
0.157298,966,69148,71
0.2656,595,189922,319
0.34131,81,237,2
0.251783,70,114,1
0.101157,123,373,3
0.050421,3163,326332,103
0.052557,1173,42450,36
0.2173,94,99,1
0.216463,576,15570,27
0.30774,84,177,2
0.061922,2346,124212,52
0.07838,2578,66903,25
0.280549,740,125895,170
0.203302,88,95,1
0.198952,641,23315,36
0.209436,88,217,2
0.203614,122,1024,8
0.361973,94,653,6
0.075759,72,152,2
0.176026,69,108,1
0.200705,139,673,4
0.304325,79,145,1
0.22229,54,94,1
0.398647,83,177,2
0.052901,1157,4668,4
0.215376,567,3845,6
0.073333,645,6932,10
0.182599,458,13062,28
0.085,2890,247445,85
0.066216,2599,186619,71
0.082973,96,145,1
0.243037,462,83005,179
0.319308,114,210,1
0.133807,2968,240048,80
0.304385,111,170,1
0.163248,238,1188,4
0.069457,1561,113452,72
0.240118,194,386,1
0.230698,713,63454,88
0.149548,434,8887,20
0.106662,2410,178695,74
0.271712,115,176,1
0.066897,531,11081,20
0.13331,158,707,4
0.223425,103,161,1
0.146235,809,117402,145
0.196947,524,48687,92
0.135325,1189,103496,87
0.248474,58,88,1
0.134676,1009,59472,58
0.252313,51,90,1
0.069124,1509,150429,99
0.226782,137,1147,8
0.208931,583,6169,10
0.172536,146,696,4
0.126113,134,249,1
0.308837,90,100,1
0.259487,187,2639,14
0.260472,105,210,2
0.166409,840,26930,32
0.220162,315,12137,38
0.05,685,70903,103
0.219276,440,10722,24
0.128683,496,4187,8
0.057216,868,32964,37
0.328848,85,138,1
0.2521,625,21254,34
0.373139,148,1413,9
0.119642,80,108,1
0.128174,95,240,2
0.081742,327,1321,4
0.357103,73,111,1
0.286172,85,111,1
