timestamp,interval_seconds
1770620197.737456,8.702812
1770620206.172995,8.435953
1770620214.505690,8.332735
1770620222.838828,8.333014
1770620232.079155,9.240241
1770620240.372141,8.293026
1770620248.705589,8.333359
1770620257.038503,8.332846
1770620263.157267,6.118745
1770620263.569537,0.412343
1770620263.869460,0.299897
1770620264.202952,0.333508
1770620264.564182,0.361139
1770620264.864371,0.300270
1770620265.400035,0.535581
1770620266.104527,0.704552
1770620266.685481,0.580958
1770620267.295197,0.609687
1770620267.611917,0.316736
1770620267.959854,0.347918
1770620268.312402,0.352546
1770620268.628961,0.316541
1770620269.020045,0.391112
1770620269.809642,0.789512
1770620270.903358,1.093794
1770620271.292602,0.389168
1770620271.944312,0.651755
1770620272.242274,0.297975
1770620273.105016,0.862688
1770620274.088005,0.982962
1770620274.715379,0.627429
1770620275.072747,0.357384
1770620275.396875,0.324064
1770620276.099165,0.702332
1770620277.202665,1.103497
1770620277.641456,0.438716
1770620278.086000,0.444535
1770620278.646016,0.560068
1770620279.014047,0.368046
1770620279.326762,0.312731
1770620279.785653,0.458884
1770620280.120714,0.335064
1770620280.497846,0.376684
1770620280.833960,0.336491
1770620281.136603,0.302705
1770620281.810159,0.673532
1770620282.197675,0.387516
1770620282.692280,0.494592
1770620282.953963,0.261695
1770620283.633354,0.679381
1770620284.251056,0.617621
1770620284.767030,0.515997
1770620285.127627,0.360640
1770620286.345871,1.218210
1770620287.236528,0.890624
1770620287.863729,0.627267
1770620288.260623,0.396867
1770620288.741459,0.480825
1770620289.044918,0.303415
1770620289.393820,0.348966
1770620289.657484,0.263669
1770620290.019399,0.361862
1770620290.726197,0.706837
1770620291.190560,0.464341
1770620291.553153,0.362471
1770620291.921131,0.368107
1770620292.526619,0.605158
1770620293.267644,0.741365
1770620293.547967,0.280300
1770620293.853891,0.305937
1770620294.245382,0.391324
1770620294.650794,0.405564
1770620295.521508,0.870678
1770620296.064459,0.542751
1770620296.979791,0.915554
1770620297.287577,0.307783
1770620297.659353,0.371781
1770620298.065297,0.405944
1770620298.376456,0.311153
1770620298.706742,0.330270
1770620299.778308,1.071537
1770620300.212461,0.434136
1770620300.529874,0.317454
1770620300.868531,0.338586
1770620301.274932,0.406436
1770620301.660340,0.385444
1770620302.026173,0.365831
1770620302.405893,0.379704
1770620302.739717,0.333737
1770620303.109887,0.370197
1770620303.450025,0.340199
1770620303.808315,0.358261
1770620304.969868,1.161486
1770620305.416509,0.446722
1770620306.282803,0.866220
1770620306.638110,0.355380
1770620307.685923,1.047784
1770620308.030940,0.345036
1770620308.553442,0.522495
1770620309.070493,0.516983
1770620309.559346,0.488835
1770620310.163828,0.604551
1770620310.593659,0.429826
1770620312.703069,2.109386
1770620313.670730,0.967648
1770620314.218334,0.547581
1770620314.876657,0.658325
1770620315.248128,0.371505
1770620315.752438,0.504214
1770620316.929178,1.176776
1770620317.406171,0.477022
1770620318.656307,1.250104
1770620319.013291,0.356990
1770620319.334183,0.320905
1770620319.712151,0.377978
1770620320.068654,0.356498
1770620320.388479,0.319770
1770620320.740974,0.352537
1770620321.852894,1.111841
1770620322.327324,0.474431
1770620322.751557,0.424218
1770620323.142013,0.390518
1770620323.774027,0.632015
1770620324.245929,0.471818
1770620325.191857,0.946016
1770620325.524980,0.333123
1770620326.062086,0.537069
1770620326.732105,0.670039
1770620327.003273,0.271166
1770620327.409080,0.405719
1770620327.734383,0.325391
1770620328.276698,0.542221
1770620328.653087,0.376461
1770620329.044525,0.391440
1770620329.476312,0.431777
1770620329.980039,0.503754
1770620330.388685,0.408618
1770620330.958971,0.570287
1770620332.464560,1.505559
1770620333.236463,0.771929
1770620333.862007,0.625513
1770620334.370717,0.508730
1770620334.840937,0.470210
1770620335.531873,0.690900
1770620335.867701,0.335863
1770620336.395082,0.527324
1770620337.240832,0.845779
1770620337.735317,0.494494
1770620338.312455,0.577130
1770620339.417215,1.104741
1770620340.384851,0.967628
1770620341.470174,1.085323
1770620341.925782,0.455532
1770620342.438800,0.513021
1770620342.832760,0.394028
1770620343.258419,0.425646
1770620343.581857,0.323447
1770620344.017546,0.435686
1770620344.405837,0.388303
1770620345.471964,1.066105
1770620345.933846,0.461869
1770620346.393014,0.459101
1770620346.687043,0.294094
1770620347.007972,0.320919
1770620347.647575,0.639576
1770620348.034757,0.387212
1770620348.658563,0.623775
1770620349.250640,0.592031
1770620349.861624,0.611052
1770620350.606861,0.745227
1770620350.985789,0.378902
1770620351.354226,0.368467
1770620351.679761,0.325445
1770620352.279158,0.599477
1770620352.804524,0.525300
1770620353.758805,0.954327
1770620354.078931,0.320133
1770620354.496906,0.417902
1770620354.977817,0.480947
1770620355.305989,0.328143
1770620355.724040,0.418050
1770620356.096983,0.372986
1770620357.114641,1.017628
1770620357.667673,0.553039
1770620358.133206,0.465536
1770620358.508300,0.375057
1770620358.843823,0.335560
1770620359.289968,0.446088
1770620359.935972,0.646051
