evolution rate,length lived,species population time,population
0.143333,54,132,2
0.33,58,151,2
0.388333,61,192,3
0.178333,63,253,4
0.225,69,165,2
0.376667,71,193,2
0.271667,74,408,5
0.131667,84,895,10
0.236667,97,482,4
0.295,128,975,7
0.05,501,33075,66
0.061667,501,58601,116
0.085,501,62854,125
0.080836,39,113,2
0.302985,324,7382,22
0.231424,58,94,1
0.078135,500,417593,835
0.055247,499,156091,312
0.298993,746,221404,296
0.349824,56,91,1
0.385715,227,3403,14
0.246204,1228,499946,407
0.2545,67,77,1
0.235423,77,318,4
0.290028,196,687,3
0.128687,274,2474,9
0.124892,242,10503,43
0.364004,97,679,7
0.201817,252,902,3
0.33238,114,259,2
0.120926,114,211,1
0.18487,100,491,4
0.331533,622,67782,108
0.3382,76,108,1
0.293148,95,113,1
0.33351,88,93,1
0.111159,416,27057,65
0.379972,79,347,4
0.177514,89,192,2
0.207573,1173,85526,72
0.236043,125,250,2
0.383863,246,3023,12
0.392865,84,202,2
0.161168,76,115,1
0.104865,419,18692,44
0.127962,412,22418,54
0.173411,90,106,1
0.277261,141,308,2
0.134682,500,15276,30
0.144544,498,82554,165
0.332535,102,258,2
0.145168,107,205,1
0.34562,93,148,1
0.158994,999,258714,258
0.238922,106,163,1
0.147068,73,93,1
0.28705,823,172114,209
0.29843,228,939,4
0.108586,802,69753,86
0.245106,90,361,4
0.240938,81,239,2
0.343219,81,705,8
0.137583,32,40,1
0.319916,307,2987,9
0.074553,237,2760,11
0.079013,596,17802,29
0.297792,210,1848,8
0.139711,918,58251,63
0.16414,499,20507,41
0.327612,67,144,2
0.326049,94,414,4
0.188127,224,2622,11
0.234694,89,152,1
0.073671,499,332346,666
0.08207,183,16659,91
0.349554,834,192996,231
0.158201,499,27575,55
0.132194,498,55212,110
0.348996,1821,903051,495
0.15815,126,179,1
0.266324,50,79,1
0.328025,2324,416366,179
0.054128,499,23470,47
0.183897,402,6335,15
0.27053,118,274,2
0.114433,499,17801,35
0.273204,3019,1400741,463
0.217975,77,177,2
0.077203,241,478,1
0.323943,93,96,1
0.054714,83,132,1
0.054397,479,88649,185
0.166936,555,70933,127
0.12573,185,406,2
0.378861,134,354,2
0.2514,77,205,2
0.360768,566,37509,66
0.157954,74,94,1
0.290885,57,81,1
0.244199,633,16119,25
0.238499,73,135,1
0.31168,182,866,4
0.249649,67,89,1
0.262831,92,167,1
0.061498,78,93,1
0.135389,102,241,2
0.398909,83,97,1
0.398079,94,96,1
0.391302,63,97,1
0.113986,327,1561,4
0.136029,117,233,1
0.253819,98,183,1
0.15458,133,158,1
0.174908,89,203,2
0.134753,87,350,4
0.186032,157,388,2
0.29593,121,192,1
0.182661,66,114,1
0.381185,47,82,1
0.064596,191,1525,7
0.305356,120,300,2
0.329911,3871,199642,51
0.12629,65,135,2
0.155367,63,102,1
0.134912,53,94,1
0.251949,480,9481,19
0.18167,3401,204232,60
0.302385,80,132,1
0.307777,142,1232,8
0.268317,563,9759,17
0.31942,772,43971,56
0.070872,379,14224,37
0.257727,95,106,1
0.218486,860,52556,61
0.155536,252,1481,5
