evolution rate,length lived,species population time,population
0.306667,58,204,3
0.26,67,353,5
0.236667,76,205,2
0.365,76,263,3
0.05,88,281,3
0.318333,111,366,3
0.388333,138,370,2
0.131667,164,469,2
0.201667,175,718,4
0.341667,189,409,2
0.155,220,4656,21
0.061667,379,9481,25
0.186961,78,151,1
0.166667,492,58265,118
0.146003,42,5576,132
0.062414,8,26,3
0.375191,55,102,1
0.395552,58,108,1
0.356859,62,117,1
0.069876,298,2177,7
0.050968,498,51511,103
0.205521,355,4784,13
0.12512,107,319,2
0.145689,499,51172,102
0.12687,58,282,4
0.178333,1607,140114,87
0.178435,108,240,2
0.378875,43,85,1
0.347368,57,108,1
0.202848,98,288,2
0.056348,499,87814,175
0.053603,498,82731,166
0.34303,120,301,2
0.194889,37,659,17
0.189075,36,53,1
0.339216,36,74,2
0.156135,35,167,4
