evolution rate,length lived,species population time,population
0.365,55,138,2
0.087604,234,2907,12
0.11059,216,5274,24
0.315049,274,1854,6
0.260597,449,3555,7
0.152634,89,325,3
0.350741,72,157,2
0.236667,90,1208,13
0.202851,606,27174,44
0.100788,283,9797,34
0.083672,1134,40404,35
0.058067,479,25295,52
0.105595,94,267,2
0.182411,915,55804,60
0.136036,74,249,3
0.333053,259,7265,28
0.29043,95,220,2
0.099752,284,27221,95
0.125992,851,74793,87
0.375875,154,1732,11
0.381918,61,91,1
0.110042,567,40845,72
0.356332,788,38451,48
0.086379,183,3045,16
0.179929,1469,120429,81
0.322672,1093,81846,74
0.113754,63,100,1
0.095647,283,21469,75
0.280846,547,49648,90
0.122358,122,166,1
0.182339,86,101,1
0.120471,71,174,2
0.170367,281,2798,9
0.328532,242,1503,6
0.155,380,13508,35
0.257218,212,1030,4
0.338119,126,369,2
0.082247,283,2869,10
0.31723,61,99,1
0.225,69,694,10
0.380697,82,126,1
0.261992,137,377,2
0.097115,283,3215,11
0.177827,283,4129,14
0.175895,147,398,2
0.387205,186,2547,13
0.295,65,547,8
0.11943,406,14096,34
0.331269,146,266,1
0.394361,112,192,1
0.362246,127,293,2
0.220881,3599,291607,81
0.249788,235,4504,19
0.341909,1155,48358,41
0.283333,94,1407,14
0.341528,55,105,1
0.117675,195,273,1
0.328192,61,139,2
0.306667,63,688,10
0.086109,171,9943,58
0.102259,284,23674,83
0.343988,99,224,2
0.279557,456,14061,30
0.141435,543,10114,18
0.175675,70,96,1
0.250504,711,34153,48
0.299171,58,103,1
0.085056,283,3960,13
0.059845,218,68823,315
0.110863,167,9317,55
0.19,113,2539,22
0.164334,79,84,1
0.107436,283,13719,48
0.282569,467,97008,207
0.375506,969,93343,96
0.212096,43,77,1
0.297619,52,95,1
0.073485,567,4946,8
0.371352,67,97,1
0.212761,111,311,2
0.159707,341,4288,12
0.232474,519,18497,35
0.138099,140,2189,15
0.192941,265,1441,5
0.333995,341,3508,10
0.107212,121,439,3
0.315268,88,177,2
0.215863,568,42182,74
0.276927,76,136,1
0.182572,49,89,1
0.387029,196,1729,8
0.136325,283,17381,61
0.256681,219,1361,6
0.346455,134,1066,7
0.190272,1134,172765,152
0.379131,55,96,1
0.086328,271,1291,4
0.190178,3095,323970,104
0.097559,70,106,1
0.148417,283,153808,543
0.239626,432,5180,11
0.084341,783,7926,10
0.315826,213,483,2
0.318494,989,45814,46
0.088828,82,4185,51
0.138531,162,5331,32
0.268533,98,115,1
0.225,87,1363,15
0.253097,129,221,1
0.079282,76,103,1
0.085317,744,2968,3
0.21308,676,17176,25
0.299843,162,2245,13
0.260899,145,201,1
0.244111,203,2193,10
0.313938,222,1924,8
0.134875,177,1001,5
0.394314,730,107459,147
0.29066,64,142,2
0.374798,93,155,1
0.33145,234,1647,7
0.253088,71,151,2
0.268093,148,928,6
0.150039,125,535,4
0.059233,263,15096,57
0.218982,171,578,3
0.222891,86,107,1
0.280081,220,705,3
0.181805,449,76953,171
0.12,541,17785,32
