evolution rate,length lived,species population time,population
0.085,75,112,1
0.061667,1113,15553,13
0.12,4001,275064,68
0.07711,199,2471,12
0.194294,79,93,1
0.10059,97,103,1
0.073333,819,11451,13
0.09348,298,1080,3
0.126637,295,721,2
0.353333,247,2582,10
0.05,1284,98647,76
0.342107,175,241,1
0.331866,98,100,1
0.079486,885,7619,8
0.096667,4001,298001,74
0.296025,247,315,1
0.096667,4001,302586,75
0.12,4001,276749,69
0.096667,1554,52395,33
0.155,4001,255715,63
0.19,1583,45444,28
0.081153,210,482,2
0.073333,4001,290984,72
0.248333,1392,35887,25
0.225,3432,131066,38
0.283333,558,18894,33
0.131667,4001,296932,74
0.26,1040,9070,8
0.201667,4001,310481,77
0.19,1149,32888,28
0.36279,88,133,1
0.096667,4001,290694,72
0.33278,144,162,1
0.363677,181,445,2
0.05,4001,282232,70
0.236667,4001,296875,74
0.12,4001,308504,77
0.137092,152,216,1
0.189541,1445,78280,54
0.061667,4001,296409,74
0.225,1842,44649,24
0.085,4001,287816,71
0.103666,83,95,1
0.214499,234,604,2
0.271667,1043,11883,11
0.178333,2633,93124,35
0.085,4001,292671,73
0.201667,1448,12295,8
0.259636,87,98,1
0.085,4001,303593,75
0.353333,1210,14737,12
0.186562,833,8377,10
0.248333,4001,273166,68
0.324124,186,205,1
0.306667,4001,260072,65
0.388333,1072,44523,41
0.178333,4001,296012,73
0.318333,1016,28362,27
0.332745,67,79,1
0.178333,4001,278876,69
0.33,1076,13695,12
0.271667,2223,65320,29
0.155,4001,297058,74
0.225,1257,83288,66
0.19,4001,288669,72
0.213333,1894,39004,20
0.061667,4001,301282,75
0.225,1830,25683,14
0.388333,81,257,3
0.33,1961,105004,53
0.185565,90,110,1
0.166667,4001,282111,70
0.305003,130,242,1
0.290747,92,93,1
0.248333,1213,17879,14
0.209083,565,3605,6
0.371506,130,145,1
0.108333,516,2896,5
0.117675,103,108,1
0.096667,4001,270698,67
0.236667,1637,31792,19
0.143333,4001,293269,73
0.273952,84,87,1
0.210258,92,96,1
0.178333,402,5836,14
0.318333,1566,20635,13
0.096667,4001,288599,72
0.395196,91,97,1
0.12,4001,306371,76
0.215223,234,483,2
0.336803,210,906,4
0.19,739,14274,19
0.245659,496,1582,3
0.061667,4001,260421,65
0.225,1156,31124,26
0.073333,4001,260442,65
0.252278,259,625,2
0.201667,4001,278764,69
0.33,1315,36577,27
0.26,2949,166789,56
0.155,4001,236212,59
0.372253,189,1112,5
0.200399,1183,35961,30
0.061667,4001,274225,68
0.230312,306,1286,4
0.232695,114,115,1
