evolution rate,length lived,species population time,population
0.213333,54,144,2
0.236667,62,270,4
0.073333,63,304,4
0.376667,64,239,3
0.225,66,492,7
0.143333,69,151,2
0.201667,82,397,4
0.26,82,242,2
0.388333,84,392,4
0.271667,90,413,4
0.131667,139,464,3
0.212941,118,219,1
0.252449,52,92,1
0.085421,109,202,1
0.085,501,40260,80
0.12,501,34625,69
0.205196,79,110,1
0.386114,304,3987,13
0.31333,95,163,1
0.125378,499,94256,188
0.062938,99,7291,73
0.249463,503,47639,94
0.327412,145,591,4
0.249704,239,11603,48
0.388879,127,349,2
0.301676,83,84,1
0.15936,499,156591,313
0.08105,498,177207,355
0.204998,49,91,1
0.196756,112,707,6
0.378051,219,11952,54
0.081685,500,116960,233
0.094446,498,90465,181
0.343209,84,305,3
0.341149,86,302,3
0.065938,386,19365,50
0.294494,20,29,1
0.095845,19,33,1
