evolution rate,length lived,species population time,population
0.283333,112,343,3
0.26,2737,171537,62
0.19,4001,283165,70
0.285317,95,150,1
0.111242,142,160,1
0.143333,4001,306383,76
0.241988,150,1632,10
0.33,4001,238829,59
0.388333,1335,33712,25
0.225,4001,266932,66
0.178333,1252,81772,65
0.236667,4001,247790,61
0.169581,135,194,1
0.367057,87,102,1
0.201852,182,261,1
0.166667,4001,279352,69
0.244952,84,91,1
0.225,4001,253692,63
0.33,3042,170250,55
0.24746,91,187,2
0.325708,4001,229970,57
0.236667,4001,254751,63
0.276387,85,87,1
0.236667,4001,288123,72
0.143333,1098,10015,9
0.208084,83,100,1
0.096667,4001,273550,68
0.283333,4001,228669,57
0.191091,254,1562,6
0.073333,3631,194319,53
0.201667,4001,273696,68
0.227747,149,354,2
0.166667,4001,249967,62
0.12,4001,269940,67
0.143333,4001,279555,69
0.318333,1395,44667,32
0.236667,4001,279888,69
0.12,4001,302558,75
0.178333,2377,143500,60
0.236667,4001,263644,65
0.283333,1490,27125,18
0.178333,4001,304992,76
0.16887,77,236,3
0.12,4001,267141,66
0.284169,151,185,1
0.341756,90,158,1
0.064095,239,823,3
0.131667,4001,274209,68
0.092675,102,142,1
0.131667,4001,274448,68
0.353333,1111,28998,26
0.106599,98,111,1
0.225,4001,295781,73
0.341667,1409,66407,47
0.166667,4001,285840,71
0.108333,2273,121521,53
0.295,4001,240956,60
0.098363,143,190,1
0.271667,4001,274229,68
0.328466,1618,64331,39
0.111976,200,974,4
0.295,3451,169308,49
0.376667,2127,70190,32
0.341667,4001,224531,56
0.201667,4001,282634,70
0.31333,192,652,3
0.271667,4001,282065,70
0.073333,4001,249482,62
0.368788,85,101,1
0.248333,4001,253415,63
0.166667,1079,32946,30
0.129117,200,261,1
0.281251,144,202,1
0.28251,122,191,1
0.324837,165,211,1
0.324602,46,64,1
0.230915,82,93,1
0.108333,4001,266166,66
0.225,4001,310090,77
0.156454,84,92,1
0.155,4001,261760,65
0.210905,91,108,1
0.178333,4001,261814,65
0.085,3237,217162,67
0.213333,302,4605,15
0.15082,170,448,2
0.178333,4001,252639,63
0.236667,4001,278795,69
0.166667,1176,39288,33
0.12,4001,266380,66
0.143333,4001,263718,65
0.25346,72,137,1
0.0927,104,169,1
0.106221,98,142,1
0.108333,4001,287806,71
0.171318,93,95,1
0.33,66,302,4
0.369272,64,86,1
0.236667,4001,268327,67
0.215127,539,1767,3
0.26,4001,281791,70
0.256832,155,696,4
0.305734,200,564,2
0.208227,183,668,3
0.05,3219,154604,48
0.353333,289,2965,10
0.271667,4001,283198,70
0.19,4001,279987,69
0.073333,4001,237005,59
0.143333,4001,290167,72
0.16095,261,1513,5
0.383829,88,95,1
0.12,4001,279738,69
0.315472,97,101,1
0.052771,200,479,2
0.236667,4001,285545,71
0.076331,131,159,1
0.248333,4001,311582,77
0.131667,4001,304144,76
0.178333,4001,242327,60
0.12,1841,113444,61
0.272117,92,98,1
0.201667,4001,260544,65
0.213333,4001,246169,61
0.19,4001,283207,70
0.221114,241,694,2
0.085,4001,265794,66
0.213333,2144,50966,23
0.155,4001,284660,71
0.083449,85,99,1
0.105501,85,93,1
0.12,4001,255959,63
0.053313,110,332,3
0.061667,887,44269,49
0.108333,4001,293856,73
0.271667,1166,20334,17
0.3336,199,299,1
0.225,4001,284086,71
0.178333,1093,50716,46
0.204896,584,27910,47
0.225,248,1990,8
0.096667,4001,302446,75
0.108333,4001,308248,77
0.155,1224,25593,20
0.186734,136,260,1
0.12,4001,274144,68
0.327299,358,2015,5
0.201667,4001,274662,68
0.166667,4001,295554,73
0.377577,401,3467,8
0.173101,200,570,2
0.299013,273,2091,7
0.225,4001,275998,68
0.365,1651,50629,30
0.312039,435,5570,12
0.261787,200,337,1
0.33999,251,419,1
0.376667,93,589,6
0.275476,547,3825,6
0.155,4001,287711,71
0.388333,1261,67872,53
0.295,4001,274900,68
0.175062,77,152,1
0.353333,696,11994,17
0.084814,192,2123,11
0.143333,4001,283673,70
0.055148,200,926,4
0.19,4001,274745,68
0.295,1337,39463,29
0.368466,96,100,1
0.178333,4001,252340,63
0.161952,68,105,1
0.248333,4001,257629,64
0.18244,357,1089,3
0.19,4001,259121,64
0.201667,4001,294210,73
0.13587,79,92,1
0.26,4001,278843,69
0.178975,99,101,1
0.393495,107,108,1
0.155,4001,303186,75
0.271667,4001,292028,72
0.073333,4001,253853,63
0.213333,1307,47418,36
0.34574,1205,44024,36
0.271667,4001,248066,62
0.361894,97,100,1
0.12,4001,306392,76
0.195097,79,81,1
0.096667,4001,271103,67
0.226721,98,180,1
0.318333,4001,259972,64
0.164743,96,105,1
0.085,3996,248836,62
0.166667,2206,91285,41
0.390777,56,102,1
0.236667,4001,264516,66
0.096667,4001,262602,65
0.287845,197,623,3
0.341667,62,467,7
0.131667,4001,284798,71
