evolution rate,length lived,species population time,population
0.26,61,138,2
0.158951,63,84,1
0.247513,920,3750,4
0.182098,154,283,1
0.391745,482,11234,23
0.08534,149,162,1
0.331965,83,84,1
0.33,551,2649,4
0.343533,208,355,1
0.155,4001,317905,79
0.108333,1226,68624,55
0.25078,67,97,1
0.077595,682,43905,64
0.225,760,20026,26
0.11645,134,187,1
0.191348,176,523,2
0.171014,93,146,1
0.131667,1309,93759,71
0.358829,1050,34501,32
0.071963,187,475,2
0.271667,642,10117,15
0.172661,772,56029,72
0.257349,1478,74204,50
0.38804,815,14869,18
0.242779,4001,229781,57
0.196722,86,101,1
0.143333,4001,285979,71
0.261596,395,8411,21
0.371423,94,247,2
0.178333,4001,305550,76
0.087558,52,70,1
0.365,2571,111988,43
0.12544,76,81,1
0.295,1024,21595,21
0.19,4001,233788,58
0.054753,274,4906,17
0.33,65,540,8
0.095643,623,22179,35
0.296242,279,4756,17
0.267023,604,17197,28
0.178333,4001,281728,70
0.248333,2697,86333,32
0.201667,4001,281237,70
0.205113,81,146,1
0.23938,93,112,1
0.341667,61,348,5
0.167882,96,149,1
0.155,4001,288390,72
0.250543,417,1778,4
0.125992,735,46910,63
0.178333,67,509,7
0.204133,93,199,2
0.389386,81,94,1
0.080197,197,732,3
0.33,605,6773,11
0.131667,2376,160713,67
0.352306,401,1299,3
0.261996,559,3458,6
0.231896,101,246,2
0.352473,81,100,1
0.213333,660,13743,20
0.382918,141,195,1
0.116322,95,103,1
0.178333,4001,333177,83
0.172404,90,103,1
0.191969,1065,17530,16
0.276004,634,6703,10
0.333022,114,156,1
0.131667,1143,73038,63
0.238035,1061,35411,33
0.31419,98,101,1
0.271667,524,6667,12
0.331565,1206,62134,51
0.263877,94,109,1
0.370901,89,151,1
0.175057,78,86,1
0.099992,614,15986,26
0.155,4001,244549,61
0.358664,125,244,1
0.198364,2205,262903,119
0.050133,461,2454,5
0.165639,4001,261099,65
0.371883,99,117,1
0.33,2626,153243,58
0.387125,380,807,2
0.341667,850,13122,15
0.168456,108,201,1
0.33,93,163,1
0.166667,1139,16532,14
0.399099,86,143,1
0.178333,4001,246944,61
0.318295,94,205,2
0.376667,127,792,6
0.216428,91,104,1
0.370109,91,105,1
0.103079,165,212,1
0.387993,515,7081,13
0.187748,88,165,1
0.148806,229,350,1
0.354169,1828,245510,134
0.270229,2275,122028,53
0.389359,82,88,1
0.191049,745,33066,44
0.335549,90,112,1
0.201667,868,12945,14
0.050822,274,2479,9
0.257037,117,166,1
0.365,66,446,6
0.061667,1436,106666,74
0.23818,92,97,1
0.353333,285,3156,11
0.361703,104,114,1
0.12431,767,33060,43
0.236667,436,2301,5
0.292996,100,130,1
0.071919,316,383,1
0.143333,380,3463,9
0.261361,736,4979,6
0.19034,76,82,1
0.236667,4001,295357,73
0.328798,97,98,1
0.165278,84,105,1
0.201667,4001,283117,70
0.094426,626,9931,15
0.275621,319,1445,4
0.166667,4001,251760,62
0.051949,110,117,1
0.193222,75,85,1
0.236667,273,5176,18
0.26255,94,155,1
0.201667,4001,308955,77
0.140669,92,115,1
0.236465,241,678,2
0.099069,240,611,2
0.205289,76,93,1
0.155,4001,288965,72
0.19,1962,69816,35
0.081098,262,363,1
0.388333,164,781,4
0.214788,472,12495,26
0.0841,198,442,2
0.303245,93,153,1
0.19,506,5609,11
0.18327,729,5235,7
0.353333,610,7559,12
0.346873,87,134,1
0.296644,91,96,1
0.283333,329,7331,22
0.071762,114,198,1
0.365717,97,147,1
0.328011,139,159,1
0.12,963,58053,60
0.283262,113,114,1
0.300935,116,192,1
0.397218,131,222,1
0.151648,385,4596,11
0.120432,84,131,1
0.225,4001,283418,70
0.304358,139,156,1
0.104434,370,1418,3
0.19,4001,251122,62
0.053876,106,128,1
0.155,502,15038,29
0.108333,1538,112921,73
0.316656,79,89,1
0.096268,189,902,4
0.158483,111,127,1
0.27702,188,356,1
0.052185,734,41242,56
0.138814,92,102,1
0.066502,168,275,1
0.324442,102,103,1
0.12211,80,96,1
0.33,49,83,1
0.370169,186,527,2
0.166667,2206,57739,26
0.189769,123,169,1
0.366026,397,4617,11
0.296851,90,101,1
0.323908,146,273,1
0.271667,1127,22420,19
0.226094,147,253,1
0.109302,377,1624,4
0.108333,345,13321,38
0.131667,1553,87797,56
0.237663,80,88,1
0.166667,4001,268634,67
0.289869,72,99,1
0.20992,331,5714,17
0.20204,86,91,1
0.283333,468,3260,6
0.225,2173,113415,52
0.171941,103,113,1
0.213333,430,6721,15
0.332666,78,96,1
0.12512,1020,31460,30
0.212418,81,87,1
0.229252,324,957,2
0.178333,4001,278556,69
0.33,3477,194946,56
0.155,775,14140,18
0.328961,125,146,1
0.178333,3416,125714,36
0.061667,741,58015,78
0.060491,90,104,1
0.141499,88,96,1
0.166667,1080,14580,13
0.143333,3348,236555,70
0.317371,438,13589,31
0.131667,429,29715,69
0.220016,98,106,1
0.155,4001,280689,70
0.193776,280,1522,5
0.050064,561,8241,14
0.053163,734,152992,208
0.130778,85,94,1
0.056294,733,19985,27
0.214559,4001,382094,95
0.05,1144,92936,81
0.273403,78,84,1
0.262119,97,100,1
0.309209,79,221,2
0.050998,922,27867,30
0.220938,346,1927,5
0.327943,4001,345588,86
0.091747,733,157874,215
0.389665,107,165,1
0.305783,3640,393482,108
0.328821,92,100,1
0.353333,261,2296,8
0.144645,91,116,1
0.33,459,3816,8
0.091142,734,23874,32
0.090166,91,103,1
0.324456,1320,29468,22
0.143333,643,16770,26
0.351051,83,102,1
0.30728,225,1085,4
0.318333,775,7086,9
0.377205,179,461,2
0.108333,1309,86952,66
0.265315,318,1699,5
0.058395,108,160,1
0.097679,291,580,1
0.352178,70,159,2
0.389864,299,1904,6
0.155,626,12161,19
0.230274,1468,60727,41
0.258451,4001,347204,86
0.056963,190,311,1
0.238645,886,18580,20
0.118715,989,42376,42
0.353333,64,157,2
0.131667,1232,13670,11
0.326326,254,2599,10
0.079156,87,139,1
0.258028,4001,387905,96
0.223409,127,189,1
0.203373,93,222,2
0.283333,463,3417,7
0.163893,85,102,1
0.135764,80,89,1
0.283333,219,1585,7
0.096667,1226,72533,59
0.164369,138,147,1
0.353333,4001,228259,57
0.10712,531,21954,41
0.307459,180,1131,6
0.125445,90,160,1
0.236667,771,11350,14
0.129577,238,257,1
0.114286,104,106,1
0.306667,197,1263,6
0.272539,89,91,1
0.201667,4001,263093,65
0.170612,301,399,1
0.142772,68,85,1
0.131667,4001,299687,74
0.085,1066,54873,51
0.263225,1737,77921,44
0.27316,207,2072,10
0.283333,885,19825,22
0.254357,104,149,1
0.263076,104,110,1
0.061667,414,17066,41
0.226263,1194,46513,38
0.143333,4001,315564,78
0.115333,198,399,2
0.07954,2131,79834,37
0.09068,83,99,1
0.228777,4001,262154,65
0.201667,1746,24721,14
0.058358,108,112,1
0.213333,263,1164,4
0.127629,89,93,1
0.271667,4001,266538,66
0.334379,759,13577,17
0.166667,4001,291773,72
0.341031,152,281,1
0.265371,126,295,2
0.213333,4001,270200,67
0.236667,1393,33457,24
0.37717,105,117,1
0.178333,4001,233371,58
0.318627,108,154,1
0.3211,135,248,1
0.366782,131,179,1
0.306667,334,3390,10
0.188548,81,91,1
0.051102,734,24180,32
0.166667,1801,57393,31
0.114938,408,6875,16
0.337645,178,253,1
0.061881,372,4869,13
0.173499,95,105,1
0.271667,777,19357,24
0.391066,125,227,1
0.353959,75,89,1
0.353333,196,1407,7
0.143333,2100,64925,30
0.201667,3458,183638,53
0.200775,73,97,1
0.277251,117,158,1
0.238899,201,13537,67
0.332798,126,250,1
0.284831,81,144,1
0.166667,385,2769,7
0.318333,2035,109590,53
0.262992,92,96,1
0.228482,83,138,1
0.236667,1470,46323,31
0.220675,900,8069,8
0.152932,215,253,1
0.240327,97,156,1
0.119719,540,9027,16
0.19025,81,95,1
0.112319,675,49533,73
0.347967,612,13556,22
0.376667,167,900,5
0.068412,220,307,1
0.213333,58,102,1
0.116708,281,479,1
0.347652,71,86,1
0.284781,357,1580,4
0.143333,309,5904,19
0.059047,160,345,2
0.194199,146,300,2
0.143333,435,6662,15
0.13259,126,167,1
0.225947,172,478,2
0.280082,180,331,1
0.284061,94,101,1
0.373937,103,151,1
0.233232,4001,304644,76
0.087302,302,1663,5
0.323987,442,1285,2
0.295,1111,39556,35
0.143333,4001,232293,58
0.262612,601,4636,7
0.312468,640,3242,5
0.155,4001,243664,60
0.236667,1214,18833,15
0.103055,130,698,5
0.143333,4001,303976,75
0.236667,2663,127593,47
0.06135,236,3019,12
0.12,984,71203,72
0.369407,100,161,1
0.282593,146,293,2
0.073333,658,47270,71
0.22129,331,4775,14
0.282237,1011,34825,34
0.214337,284,4431,15
0.317642,97,204,2
0.334438,472,2078,4
0.081744,101,106,1
0.05,741,42005,56
0.334475,129,459,3
0.052459,88,202,2
0.318333,1550,46375,29
0.247763,78,89,1
0.322226,102,112,1
0.096667,824,59966,72
0.248882,88,95,1
0.077174,393,13954,35
0.283333,62,496,8
0.096667,1233,109883,89
0.323042,85,92,1
0.166667,4001,308489,77
0.207202,171,710,4
0.369515,70,100,1
0.313172,75,84,1
0.057272,734,34438,46
0.061667,1143,73509,64
0.233481,93,101,1
0.331018,88,100,1
0.085,817,51638,63
0.379953,233,602,2
0.08826,810,32735,40
0.19,61,589,9
0.322162,88,222,2
0.288387,86,99,1
0.318333,261,1307,5
0.143333,1635,103653,63
0.17763,226,722,3
0.201667,4001,316030,78
0.213027,62,80,1
0.293194,93,95,1
0.178333,4001,296802,74
0.19,2320,31334,13
0.334603,130,149,1
0.236667,470,4133,8
0.322267,92,106,1
0.181739,361,1825,5
0.155,4001,286692,71
0.332189,107,124,1
0.215701,85,148,1
0.155,4001,273885,68
0.061667,1475,59294,40
0.367665,93,102,1
0.373121,183,1940,10
0.189819,2246,45486,20
0.271667,454,5599,12
0.226552,113,171,1
0.243809,157,328,2
0.341667,65,655,10
0.342393,68,100,1
0.271667,85,163,1
0.395155,86,91,1
0.225,4001,274660,68
0.065586,87,98,1
0.333423,200,405,2
0.107464,107,108,1
0.108333,819,28739,35
0.077001,77,85,1
0.236667,4001,284588,71
0.341667,3182,197066,61
0.376667,396,5467,13
0.166667,1852,44101,23
0.114535,429,6007,14
0.178333,106,943,8
0.12,1311,78225,59
0.076306,143,315,2
0.05944,667,36432,54
0.248333,831,24693,29
0.131667,2455,165634,67
0.133396,1402,85006,60
0.355197,77,222,2
0.172621,2153,75595,35
0.236667,4001,234867,58
0.143333,4001,264544,66
0.131667,1477,113504,76
0.09217,104,192,1
0.155,4001,261765,65
0.213333,1245,19630,15
0.178333,4001,266675,66
0.058782,422,997,2
0.113113,172,246,1
0.131667,1234,65978,53
0.143719,98,110,1
0.125519,84,96,1
0.350753,96,108,1
0.278413,80,81,1
0.13055,1517,93927,61
0.108333,1317,77183,58
0.081839,101,103,1
0.143333,4001,280532,70
0.149025,103,109,1
0.318084,93,109,1
0.064314,222,304,1
0.155,1098,15545,14
0.293806,374,1358,3
0.106341,452,21214,46
0.061841,121,141,1
0.085,1143,58320,51
0.208828,278,10274,36
0.069744,89,99,1
0.085,310,8555,27
0.2948,186,332,1
0.194817,147,485,3
0.28015,507,48304,95
0.294992,1944,110050,56
0.241891,99,163,1
0.131667,79,590,7
0.300593,106,108,1
0.054912,406,11953,29
0.155,152,1365,8
0.291861,377,4035,10
0.051613,735,136986,186
0.17212,365,4408,12
0.189966,1215,38722,31
0.145438,4001,259646,64
0.33253,320,4229,13
0.342454,829,26841,32
0.178196,246,368,1
0.258057,4001,321634,80
0.131667,1144,77381,67
0.335696,2099,90824,43
0.353333,320,2819,8
0.2041,212,524,2
0.388333,162,1705,10
0.330315,98,139,1
0.155,4001,310191,77
0.225,2009,36179,18
0.099751,236,637,2
0.12,108,942,8
0.051124,927,14879,16
0.19,4001,307392,76
0.231341,173,1467,8
0.127999,284,732,2
0.178333,4001,277287,69
0.283333,55,97,1
0.224146,323,27398,84
0.155426,4001,345220,86
0.304627,380,2066,5
0.133237,630,14939,23
0.240268,92,111,1
0.201667,1201,15458,12
0.166667,4001,280317,70
0.376667,1030,49939,48
0.128936,103,111,1
0.19,4001,260105,65
0.19,1209,11642,9
0.236516,311,574,1
0.387881,1895,213066,112
0.262788,1054,21928,20
0.189318,588,14690,24
0.213333,936,23955,25
0.30009,122,346,2
0.083933,734,21092,28
0.05,816,71258,87
0.16208,1293,45331,35
0.335019,113,256,2
0.107746,100,202,2
0.096547,137,266,1
0.143333,4001,286292,71
0.254703,390,1070,2
0.352529,242,1157,4
0.062939,96,100,1
0.332185,99,102,1
0.396529,79,96,1
0.096667,367,11328,30
0.176486,434,17474,40
0.077945,733,54452,74
0.321963,1458,43886,30
0.133935,416,7281,17
0.26,2543,112592,44
0.166667,4001,305711,76
0.248333,1051,46834,44
0.392463,97,107,1
0.166667,4001,290961,72
0.313211,174,281,1
0.356069,97,105,1
0.178333,4001,289899,72
0.393177,82,90,1
0.248333,4001,297606,74
0.353333,1165,44590,38
0.065502,58,65,1
0.201667,4001,248982,62
0.318476,113,169,1
0.088161,845,57143,67
0.204837,92,105,1
0.103768,284,413,1
0.168505,402,1257,3
0.334128,101,156,1
0.178333,934,32457,34
0.24853,788,49455,62
0.114239,135,199,1
0.175009,100,116,1
0.359559,81,92,1
0.053498,679,12507,18
0.166667,4001,259983,64
0.26,1329,61592,46
0.364033,207,320,1
0.141412,81,92,1
0.095406,90,136,1
0.303849,425,3703,8
0.36644,523,11119,21
0.228338,4001,264695,66
0.283333,1202,29535,24
0.225,3781,191463,50
0.166542,87,152,1
0.143333,4001,317035,79
0.061667,1225,98409,80
0.268243,1105,56498,51
0.09633,870,25896,29
0.061667,74,1266,17
0.387663,81,88,1
0.292731,305,729,2
0.102236,234,1136,4
0.070883,128,155,1
0.086895,454,887,1
0.26921,91,102,1
0.365,354,1410,3
0.353333,65,92,1
0.081077,434,54126,124
0.119069,291,5343,18
0.285181,177,233,1
0.155168,4001,376290,94
0.096667,1144,80683,70
0.106907,215,1043,4
0.115359,92,97,1
0.318333,61,554,9
0.061667,1320,134334,101
0.188755,171,240,1
0.166667,4001,288183,72
0.186991,73,90,1
0.144744,56,61,1
0.063716,319,4256,13
0.248333,203,3485,17
0.108333,1403,77201,55
0.254364,97,102,1
0.073333,175,1065,6
0.377746,359,7889,21
0.375097,794,34822,43
0.229395,216,268,1
0.248333,1880,61954,32
0.137963,97,110,1
0.367588,124,201,1
0.375477,173,620,3
0.206388,128,149,1
0.202307,759,22568,29
0.272072,85,96,1
0.376667,223,743,3
0.059954,177,196,1
0.262952,96,148,1
0.269099,120,198,1
0.292201,111,144,1
0.229449,362,3790,10
0.096667,982,63168,64
0.29279,324,3968,12
0.246849,149,205,1
0.122741,734,46527,63
0.319663,366,2250,6
0.306925,88,102,1
0.26,797,21288,26
0.135495,428,19924,46
0.097839,137,253,1
0.299473,199,689,3
0.308985,482,8810,18
0.070122,557,32312,58
0.389238,93,143,1
0.114117,693,8229,11
0.177926,150,217,1
0.131667,822,50782,61
0.0544,87,98,1
0.291633,99,109,1
0.351721,90,101,1
0.230289,389,3652,9
0.073333,1397,44465,31
0.143333,4001,264925,66
0.166667,4001,292551,73
0.271667,1350,57428,42
0.064547,201,265,1
0.061667,1154,73190,63
0.193785,92,96,1
0.153937,183,251,1
0.096667,828,73285,88
0.113038,334,918,2
0.366598,120,589,4
0.130336,2981,201949,67
0.338801,96,99,1
0.086855,291,1318,4
0.378287,86,94,1
0.170223,158,241,1
0.325394,79,103,1
0.143333,4001,316837,79
0.058757,1468,17019,11
0.333372,2259,90798,40
0.306667,269,2099,7
0.140645,401,18041,44
0.227118,121,199,1
0.109724,71,107,1
0.131667,2810,203413,72
0.249576,126,199,1
0.178333,865,15621,18
0.097652,266,1149,4
0.1422,215,626,2
0.271667,53,85,1
0.337849,96,197,2
0.106178,663,21658,32
0.310102,133,187,1
0.12,314,1398,4
0.305551,144,214,1
0.295,604,3196,5
0.16964,78,102,1
0.206167,78,109,1
0.102846,296,4951,16
0.076613,344,13592,39
0.073333,413,14710,35
0.089789,510,13876,27
0.108274,1339,57579,43
0.341667,63,627,9
0.155,4001,310600,77
0.238794,448,5565,12
0.333925,1126,44163,39
0.226249,4001,244581,61
0.134567,201,349,1
0.318333,62,340,5
0.383641,722,122899,170
0.324689,120,198,1
0.227855,99,155,1
0.252756,193,336,1
0.376667,1871,58097,31
0.283333,3232,206418,63
0.190675,4001,243405,60
0.108333,1143,51750,45
0.212622,94,151,1
0.166667,4001,292069,72
0.358318,327,3133,9
0.066706,97,203,2
0.060198,145,153,1
0.398956,78,81,1
0.12,1094,50469,46
0.380978,166,347,2
0.155,1681,58423,34
0.270292,105,124,1
0.143333,4001,273014,68
0.061667,1177,54825,46
0.389578,92,116,1
0.182405,125,152,1
0.281086,3674,327818,89
0.24543,68,80,1
0.089029,219,356,1
0.313509,99,103,1
0.298942,4001,373220,93
0.279744,169,432,2
0.166667,4001,318447,79
0.236679,361,9358,25
0.19,4001,289910,72
0.085,1226,59502,48
0.063922,267,413,1
0.295,4001,240720,60
0.270666,222,845,3
0.08646,94,103,1
0.178333,4001,291857,72
0.206183,1163,20047,17
0.257749,85,89,1
0.271667,4001,242347,60
0.283184,82,97,1
0.108911,95,148,1
0.306667,408,10916,26
0.11957,86,114,1
0.380455,84,95,1
0.170072,4001,286130,71
0.109111,510,2895,5
0.143333,4001,268522,67
0.355522,83,93,1
0.309781,75,94,1
0.27921,80,90,1
0.19,495,3472,7
0.104693,646,5522,8
0.206316,112,151,1
0.085,917,47146,51
0.347907,195,308,1
0.052723,316,1775,5
0.078389,174,193,1
0.316905,79,92,1
0.143333,4001,345639,86
0.328087,99,182,1
0.318333,65,178,2
0.075632,735,133601,181
0.221839,4001,348666,87
0.077199,681,29206,42
0.383948,429,18685,43
0.213333,4001,313562,78
0.107914,281,6749,24
0.393457,311,807,2
0.293629,70,88,1
0.334943,86,90,1
0.053802,476,18719,39
0.318333,582,9085,15
0.329272,81,84,1
0.143011,170,184,1
0.259048,178,259,1
0.225,1779,51027,28
0.143333,4001,299614,74
0.189194,759,4982,6
0.188537,70,84,1
0.150524,193,411,2
0.073333,461,5417,11
0.115605,211,396,1
0.155,4001,316630,79
0.329983,87,95,1
0.194637,241,530,2
0.165088,354,1332,3
0.104201,86,115,1
0.161996,64,88,1
