evolution rate,length lived,species population time,population
0.33,60,117,1
0.157,598,3643,6
0.114,154,669,4
0.181,96,184,1
0.175,216,560,2
0.175,112,157,1
0.081,83,111,1
0.194,76,91,1
0.126,336,2139,6
0.178,568,2694,4
0.174,227,546,2
0.096,279,778,2
0.303,67,117,1
0.305,153,448,2
0.264,219,827,3
0.235,109,248,2
0.16,646,5520,8
0.182,61,81,1
0.182,130,486,3
0.19,125,246,1
0.125,275,623,2
0.14,219,887,4
0.265,54,95,1
0.156,426,2123,4
0.124,159,234,1
0.085,175,246,1
0.212,140,319,2
0.222,1278,9243,7
0.136,428,2934,6
0.165,112,198,1
0.177,266,763,2
0.098,164,391,2
0.286,75,139,1
0.075,58,152,2
0.189,177,489,2
0.15,201,434,2
0.079,201,658,3
0.353,354,1018,2
0.29,213,607,2
0.248,170,485,2
0.233,491,5409,11
0.18,728,3148,4
0.275,91,206,2
0.069,142,191,1
0.111,138,306,2
0.107,118,270,2
0.215,202,361,1
0.352,58,90,1
0.277,640,4009,6
0.247,122,249,2
0.187,335,1492,4
0.146,114,144,1
0.358,60,100,1
0.108,319,1290,4
0.187,263,622,2
0.121,203,395,1
0.161,131,205,1
0.215,56,97,1
0.149,64,107,1
0.097,72,103,1
0.282,79,193,2
0.233,280,1930,6
0.222,173,823,4
0.134,120,243,2
0.338,128,199,1
0.349,145,256,1
0.347,184,1048,5
0.27,94,182,1
0.275,166,559,3
0.242,82,98,1
0.209,79,113,1
0.246,101,368,3
0.227,204,845,4
0.163,57,130,2
0.337,54,89,1
0.369,68,97,1
0.383,58,99,1
0.351,130,304,2
0.312,219,683,3
0.263,612,4669,7
0.238,589,5473,9
0.211,142,472,3
0.137,295,1154,3
0.135,204,1856,9
0.145,364,1580,4
0.146,360,2868,7
0.197,99,163,1
0.193,379,1413,3
0.16,172,427,2
0.152,264,1460,5
0.134,142,341,2
0.132,78,154,1
0.083,171,350,2
0.097,60,99,1
0.217,231,724,3
0.194,65,137,2
0.175,61,67,1
0.146,115,323,2
0.305,98,243,2
0.285,100,157,1
0.205,111,246,2
0.251,74,153,2
0.235,115,223,1
0.16,277,1386,5
0.057,513,2005,3
0.062,68,99,1
0.17,57,87,1
0.172,894,4454,4
