evolution rate,length lived,species population time,population
0.248333,65,289,4
0.104603,100,152,1
0.215027,190,463,2
0.379192,92,112,1
0.391373,71,97,1
0.15994,4001,392240,98
0.078913,847,30254,35
0.393363,1422,67020,47
0.314506,89,93,1
0.358513,89,201,2
0.28806,4001,286874,71
0.257849,101,427,4
0.125335,77,97,1
0.218812,80,85,1
0.204964,4001,408110,102
0.12,1080,79167,73
0.206093,538,8464,15
0.05989,315,1112,3
0.073333,984,48000,48
0.35735,91,142,1
0.159732,301,4165,13
0.357477,404,15757,39
0.243209,1563,98224,62
0.31833,233,780,3
0.199441,2384,128659,53
0.056552,788,55306,70
0.108333,1250,48310,38
0.234178,245,753,3
0.388612,118,556,4
0.259429,482,29383,60
0.237962,116,118,1
0.241651,66,144,2
0.208579,3869,304044,78
0.352459,65,137,2
0.176079,1748,206204,117
0.338092,88,98,1
0.225025,167,866,5
0.248789,163,627,3
0.238766,144,198,1
0.174795,4001,353553,88
0.365419,99,193,1
0.147978,456,4101,8
0.194502,96,146,1
0.368869,84,104,1
0.376667,194,1839,9
0.225,1292,73878,57
0.399264,103,157,1
0.143283,845,19906,23
0.118647,287,10736,37
0.154931,901,37723,41
0.222768,73,87,1
0.122003,195,1552,7
0.354964,337,4789,14
0.164081,838,26391,31
0.310005,90,200,2
0.220841,138,462,3
0.186735,55,98,1
0.140112,872,79144,90
0.081719,698,12581,18
0.156272,180,2460,13
0.347898,95,210,2
0.313898,196,834,4
0.086743,804,53267,66
0.247718,88,90,1
0.223832,4001,272347,68
0.05,1079,76757,71
0.373018,158,619,3
0.127615,97,165,1
0.359037,98,303,3
0.097332,151,395,2
0.343905,422,21782,51
0.085,1080,85486,79
0.189426,1453,208336,143
0.053519,330,3327,10
0.309691,81,82,1
0.277574,151,241,1
0.344955,65,90,1
0.303313,807,117833,146
0.343377,197,1637,8
0.38885,86,107,1
0.308464,771,42053,54
0.257872,86,98,1
0.39079,84,95,1
0.27021,73,79,1
0.157548,175,409,2
0.263531,2033,287574,141
0.269465,900,42525,47
0.249689,130,159,1
0.1377,818,22666,27
0.166667,866,31265,36
0.120985,846,117691,139
0.277297,54,83,1
0.196886,124,287,2
0.238744,3601,209864,58
0.131667,1080,42445,39
0.301593,456,8516,18
0.213629,87,98,1
0.229953,105,248,2
0.335448,159,921,5
0.08762,461,2131,4
0.283333,126,2322,18
0.289415,179,2757,15
0.360596,705,107982,153
0.182269,86,135,1
0.306812,163,1243,7
0.238754,4001,463425,115
0.073333,1079,74012,68
0.093332,246,1232,5
0.218183,323,2405,7
0.098542,171,5884,34
0.130908,131,256,1
0.066518,157,190,1
0.081772,851,23189,27
0.390995,108,111,1
0.371013,406,4220,10
0.108333,1081,55761,51
0.057481,463,14409,31
0.166667,3521,201676,57
0.395217,96,166,1
0.298494,366,12529,34
0.230569,1362,77630,56
0.340294,106,115,1
0.314011,167,455,2
0.161479,453,5743,12
0.107712,852,120403,141
0.058888,98,199,2
0.133644,71,92,1
0.124495,846,129138,152
0.115225,526,27872,52
0.276434,1688,74358,44
0.251244,179,3474,19
0.084313,348,532,1
0.378919,119,168,1
0.266581,93,354,3
0.30462,82,143,1
0.198355,514,13467,26
0.072041,847,156331,184
0.284141,1196,71089,59
0.23795,2736,222729,81
0.158553,83,90,1
0.327851,390,15431,39
0.270461,795,164096,206
0.202347,90,192,2
0.273115,271,4296,15
0.362465,71,103,1
0.098505,883,76372,86
0.193108,211,1945,9
0.203873,84,101,1
0.316459,175,343,1
0.138945,903,3745,4
0.061667,1079,74904,69
0.122349,78,105,1
0.385514,100,110,1
0.216398,146,154,1
0.23215,401,12548,31
0.393411,83,128,1
0.249809,79,199,2
0.344991,63,88,1
0.250811,159,630,3
0.116736,844,132553,157
0.270123,180,600,3
0.30169,2269,130702,57
0.365,59,345,5
0.096667,1081,79507,73
0.087214,269,830,3
0.333823,105,115,1
0.283966,137,505,3
0.24438,701,26689,38
0.105744,819,65930,80
0.275497,1976,131047,66
0.240467,83,153,1
0.260319,174,394,2
0.217303,87,231,2
0.104374,136,156,1
0.269882,202,905,4
0.05,321,6457,20
0.392281,1193,41290,34
0.393732,634,89591,141
0.074184,1693,162120,95
0.174156,206,603,2
0.384138,92,153,1
0.098315,712,38978,54
0.263986,1426,45648,32
0.096667,1081,98710,91
0.370236,833,75287,90
0.372928,85,148,1
0.24886,138,255,1
0.189994,4001,332639,83
0.291625,414,3467,8
0.056311,189,448,2
0.298654,74,233,3
0.056661,355,2936,8
0.274747,678,31815,46
0.10473,1009,40200,39
0.250575,80,87,1
0.26157,395,14884,37
0.264789,123,258,2
0.108333,925,25805,27
0.225,2174,106668,49
0.392978,688,13265,19
0.061667,312,24375,78
0.179054,157,670,4
0.093213,1050,42787,40
0.12309,832,17901,21
0.056996,92,102,1
0.066326,102,142,1
0.337095,627,45003,71
0.248333,187,2501,13
0.246052,292,2093,7
0.108103,499,25706,51
0.347487,119,160,1
0.071688,839,35524,42
0.174742,292,1801,6
0.125528,807,49190,60
0.051923,272,10955,40
0.236667,64,554,8
0.392632,118,543,4
0.189377,652,27865,42
0.089169,883,39725,44
0.226777,126,484,3
0.225614,612,19207,31
0.06463,563,36687,65
0.369753,195,4146,21
0.184334,209,729,3
0.074568,497,25178,50
