timestamp,interval_seconds
1771569492.659996,0.336308
1771569492.976635,0.316717
1771569493.331215,0.354580
1771569493.643565,0.312352
1771569494.049306,0.405740
1771569494.689096,0.639790
1771569495.143940,0.454845
1771569495.533695,0.389753
1771569495.858698,0.325006
1771569496.168351,0.309654
1771569496.501320,0.332968
1771569496.799686,0.298367
1771569497.119935,0.320247
1771569497.391772,0.271837
1771569497.707752,0.315980
1771569498.387656,0.679895
1771569498.727825,0.340178
1771569499.219828,0.492003
1771569499.552934,0.333107
1771569499.759930,0.206992
1771569500.202199,0.442272
1771569500.549950,0.347752
1771569501.031475,0.481514
1771569501.591513,0.560047
1771569501.885745,0.294232
1771569502.223789,0.338041
1771569502.585490,0.361704
1771569502.911245,0.325755
1771569503.471335,0.560087
1771569503.830813,0.359480
1771569504.185112,0.354301
1771569505.005579,0.820465
1771569505.367881,0.362299
1771569505.957857,0.589979
1771569506.341255,0.383400
1771569506.696722,0.355467
1771569507.005000,0.308267
1771569507.460033,0.455039
1771569508.099663,0.639632
1771569508.382018,0.282341
1771569509.161876,0.779874
1771569509.881550,0.719674
1771569510.153891,0.272341
1771569510.683058,0.529167
1771569511.030217,0.347160
1771569511.714057,0.683828
1771569512.185214,0.471168
1771569513.069749,0.884534
1771569513.330949,0.261203
1771569513.601142,0.270190
1771569514.329390,0.728250
1771569514.858791,0.529400
1771569515.299937,0.441147
1771569515.987183,0.687245
1771569516.597897,0.610714
1771569516.875032,0.277137
1771569517.214965,0.339934
1771569517.553324,0.338359
1771569518.051112,0.497786
1771569518.303027,0.251917
1771569518.642871,0.339841
1771569519.672217,1.029347
1771569520.056476,0.384251
1771569520.508112,0.451645
1771569520.815551,0.307439
1771569521.455172,0.639620
1771569521.912261,0.457090
1771569522.219767,0.307507
1771569522.773431,0.553662
1771569523.118826,0.345397
1771569523.340366,0.221540
1771569523.777895,0.437529
1771569524.121006,0.343111
1771569524.425815,0.304810
1771569524.636535,0.210721
1771569525.186256,0.549713
1771569525.644169,0.457918
1771569525.933778,0.289610
1771569526.184028,0.250250
1771569526.422609,0.238580
1771569526.748117,0.325508
1771569527.383224,0.635107
1771569527.695314,0.312089
1771569528.068202,0.372888
1771569528.756755,0.688554
1771569529.139235,0.382479
1771569529.489212,0.349969
1771569530.075667,0.586462
1771569530.469313,0.393645
1771569530.968821,0.499509
1771569531.706045,0.737224
1771569532.023145,0.317099
1771569532.326967,0.303820
1771569532.700087,0.373123
1771569533.020756,0.320668
1771569533.330439,0.309686
1771569533.619001,0.288560
1771569534.001402,0.382401
1771569534.456778,0.455372
1771569534.791934,0.335159
1771569535.226386,0.434452
1771569535.950455,0.724068
1771569536.534660,0.584206
1771569536.934741,0.400080
1771569537.523872,0.589133
1771569537.820485,0.296611
1771569538.334490,0.514007
1771569538.769814,0.435323
1771569539.118708,0.348893
1771569539.470934,0.352228
1771569540.382105,0.911170
1771569540.738295,0.356189
1771569540.996005,0.257707
1771569541.823321,0.827319
1771569542.112250,0.288928
1771569542.654618,0.542364
1771569543.023839,0.369227
