evolution rate,length lived,species population time,population
0.213333,63,157,2
0.05,67,246,3
0.178333,70,256,3
0.33,70,152,2
0.085,74,782,10
0.271667,83,133,1
0.376667,91,423,4
0.061667,105,1274,12
0.108333,213,2638,12
0.12,407,4068,9
0.073333,501,47102,94
0.131667,501,47472,94
0.347993,96,311,3
0.225161,151,818,5
0.189533,166,1198,7
0.148796,72,201,2
0.23862,98,249,2
0.392551,51,94,1
0.06265,538,116931,217
0.18178,238,1016,4
0.121034,608,302630,497
0.105043,211,6685,31
0.278348,66,128,1
0.109663,499,20403,40
0.161838,431,8678,20
0.245142,1798,345049,191
0.143025,499,129058,258
0.308284,158,300,1
0.344165,103,239,2
0.378243,81,93,1
0.102318,119,147,1
0.165841,998,172763,173
0.098552,46,62,1
0.386533,123,554,4
0.249197,98,108,1
0.248704,102,148,1
0.11202,107,201,1
0.147009,498,52461,105
0.280738,141,495,3
0.267938,170,1503,8
0.218709,235,2912,12
0.363101,344,6463,18
0.25236,105,108,1
0.238034,1949,147393,75
0.132957,376,14936,39
0.25613,56,95,1
0.212938,197,2003,10
0.206179,58,103,1
0.235679,80,108,1
0.080243,154,618,4
0.059988,499,5577,11
0.164684,78,196,2
0.201544,81,117,1
0.25921,66,111,1
0.232918,148,1047,7
0.149767,122,1701,13
0.156794,104,222,2
0.24558,76,171,2
0.254555,1701,127251,74
0.26835,69,126,1
0.230369,87,142,1
0.170991,73,106,1
0.074533,213,1784,8
0.067935,138,8500,61
0.106556,84,799,9
0.333569,75,158,2
0.332825,71,100,1
0.157548,110,356,3
0.344227,79,90,1
0.113654,499,45402,90
0.161575,186,1157,6
0.365441,80,94,1
0.364851,110,111,1
0.376518,85,148,1
0.077729,60,84,1
0.224301,540,10680,19
0.29218,288,6988,24
0.182314,4001,265583,66
0.103132,338,9133,27
0.121525,87,90,1
0.306667,60,91,1
0.295,67,148,2
0.33,68,143,2
0.26,69,149,2
0.236667,76,133,1
0.341667,80,261,3
0.248333,82,273,3
0.178333,89,582,6
0.143333,90,303,3
0.376667,90,201,2
0.155,91,243,2
0.225,91,595,6
0.365,93,193,2
0.388333,94,133,1
0.096667,97,686,7
0.201667,99,144,1
0.318333,99,246,2
0.283333,100,389,3
0.073333,101,880,8
0.353333,101,213,2
0.131667,111,451,4
0.085,118,864,7
0.12,118,330,2
0.061667,119,508,4
0.05,120,3762,31
0.108333,120,10216,85
0.213333,120,1642,13
0.19,123,2347,19
0.271667,132,3332,25
0.079318,134,1921,14
0.308727,80,85,1
0.252318,57,100,1
0.166667,620,144371,232
0.122914,487,156001,320
0.381865,70,82,1
0.280075,88,156,1
0.335929,330,4060,12
0.127871,455,10559,23
0.060015,496,22169,44
0.345179,68,116,1
0.250226,102,294,2
0.290594,55,98,1
0.23852,130,402,3
0.324915,100,169,1
0.358091,89,147,1
0.297533,100,154,1
0.331288,85,105,1
0.071707,998,81676,81
0.135839,83,92,1
0.264203,99,202,2
0.362057,61,105,1
0.189415,358,3144,8
0.195849,57,108,1
0.187494,53,133,2
0.096337,675,44243,65
0.270045,103,324,3
0.147696,374,5728,15
0.211082,104,145,1
0.214115,19,27,1
0.318657,825,33266,40
0.171019,512,29351,57
0.256698,104,365,3
0.382724,63,115,1
0.352915,171,1344,7
0.099599,499,11129,22
0.073383,411,12883,31
0.126018,59,111,1
0.339886,74,425,5
0.353126,66,102,1
0.219323,155,1068,6
0.065317,405,5494,13
0.134298,93,1036,11
0.293709,453,4743,10
0.05067,666,6910,10
0.068533,95,971,10
0.055825,192,4777,24
0.153449,58,99,1
0.269713,64,101,1
0.284086,84,161,1
0.357981,93,138,1
0.102493,237,791,3
0.083545,332,12004,36
0.110722,77,295,3
0.199961,81,270,3
0.39411,114,513,4
0.251437,425,9408,22
0.251834,99,205,2
0.111769,103,108,1
0.197445,86,90,1
0.100721,35,44,1
0.070484,416,59813,143
0.096609,384,61523,160
0.168171,90,129,1
0.212944,99,558,5
0.280974,131,364,2
0.265806,94,154,1
0.324814,125,253,2
0.098706,500,63533,127
0.362596,511,12345,24
0.235295,60,88,1
0.344724,73,203,2
0.331036,114,579,5
0.190872,73,106,1
0.206035,83,150,1
0.205433,50,93,1
0.28458,60,93,1
0.081492,426,119757,281
0.362918,51,92,1
0.258439,103,508,4
0.31507,239,10369,43
0.199463,62,150,2
0.379895,66,107,1
0.315803,68,107,1
0.101916,395,34276,86
0.157757,52,90,1
0.28951,153,1382,9
0.326082,251,8379,33
0.34598,97,190,1
0.305151,109,316,2
0.316329,67,140,2
0.050595,1499,146168,97
0.254141,69,84,1
0.319513,471,64339,136
0.209312,224,86973,388
0.281311,223,1916,8
