evolution rate,length lived,species population time,population
0.295,53,94,1
0.079,993,4497,4
0.124,76,100,1
0.133,114,194,1
0.137,826,13879,16
0.073,663,2647,3
0.15,69,148,2
0.165,233,991,4
0.111,129,203,1
0.305,293,866,2
0.085,175,399,2
0.246,97,231,2
0.193,130,308,2
0.213,100,148,1
0.121,106,239,2
0.197,80,152,1
0.118,122,226,1
0.158,359,648,1
0.134,477,2947,6
0.249,506,3629,7
0.217,108,336,3
0.194,223,789,3
0.147,429,1897,4
0.104,410,3313,8
0.256,287,2030,7
0.196,100,248,2
0.178,353,1900,5
0.185,112,152,1
0.094,87,156,1
0.1,218,600,2
0.102,83,133,1
0.292,651,3186,4
0.217,56,106,1
0.212,62,161,2
0.164,746,4772,6
0.111,164,332,2
0.19,99,114,1
0.168,138,237,1
0.163,453,2019,4
0.136,414,1834,4
0.317,134,408,3
0.339,86,103,1
0.291,156,716,4
0.266,127,234,1
0.272,211,596,2
0.25,238,1175,4
0.215,112,208,1
0.173,989,11450,11
0.149,776,8442,10
0.174,189,473,2
0.183,163,350,2
0.162,189,300,1
0.352,167,422,2
0.37,77,157,2
0.292,194,752,3
0.277,70,138,1
0.286,338,2255,6
0.207,133,437,3
0.211,70,146,2
0.151,1052,7531,7
0.278,360,1546,4
0.215,172,809,4
0.162,157,517,3
0.138,155,295,1
0.22,538,5492,10
0.16,88,182,2
0.103,71,86,1
0.081,349,2108,6
0.12,188,635,3
0.076,101,133,1
0.087,66,106,1
0.17,75,104,1
0.116,91,151,1
0.281,85,148,1
0.115,91,105,1
0.124,427,892,2
0.123,1389,9785,7
0.122,74,97,1
0.136,209,594,2
0.083,203,821,4
0.134,190,742,3
0.178,662,1851,2
0.072,66,111,1
0.065,123,974,7
0.197,68,83,1
0.225,90,152,1
0.146,73,112,1
0.331,78,162,2
0.352,582,2086,3
0.349,54,60,1
0.303,99,284,2
0.229,226,1211,5
0.269,108,446,4
0.189,288,1348,4
0.098,176,707,4
0.076,483,3834,7
0.084,273,1193,4
0.17,444,3526,7
0.099,146,287,1
0.177,114,194,1
0.202,1262,8896,7
0.291,171,1930,11
0.17,166,564,3
0.169,79,90,1
0.319,66,154,2
0.189,1074,9606,8
0.153,1124,11812,10
0.12,59,98,1
0.152,417,1226,2
0.057,179,238,1
0.156,184,378,2
0.269,278,1167,4
0.087,67,153,2
0.184,84,249,2
0.144,141,371,2
0.09,194,944,4
0.325,91,235,2
0.327,332,1120,3
0.253,181,506,2
0.251,456,3370,7
0.238,727,6975,9
0.21,178,441,2
0.168,819,5890,7
0.115,154,295,1
0.159,93,257,2
0.141,112,148,1
0.114,119,242,2
0.064,179,659,3
0.085,104,170,1
0.079,98,105,1
0.199,132,261,1
0.153,102,132,1
0.188,99,210,2
0.177,20,31,1
0.191,178,412,2
0.159,165,203,1
0.312,446,3681,8
0.314,93,100,1
0.283,668,3675,5
0.192,281,1137,4
0.151,51,89,1
0.067,101,152,1
0.216,266,672,2
0.151,132,505,3
0.283,168,844,5
0.292,92,233,2
0.247,84,97,1
0.269,682,4678,6
0.263,69,96,1
0.234,301,1444,4
0.176,175,355,2
0.149,152,736,4
0.122,192,294,1
0.065,233,405,1
0.076,296,991,3
0.063,64,96,1
0.194,82,114,1
0.135,97,179,1
0.098,86,97,1
0.245,71,186,2
0.216,149,344,2
0.215,926,15101,16
0.179,506,2983,5
0.17,317,672,2
0.118,70,95,1
0.05,211,742,3
0.224,716,2872,4
0.21,252,1481,5
0.16,74,103,1
0.177,981,10873,11
0.129,96,184,1
0.159,421,3399,8
0.139,390,9586,24
0.342,167,1184,7
0.323,135,522,3
0.357,462,6675,14
0.299,52,92,1
0.282,485,3785,7
0.277,551,4106,7
0.259,1309,12415,9
0.207,527,3026,5
0.165,604,3609,5
0.173,398,2936,7
0.104,605,3032,5
0.117,98,371,3
0.132,93,212,2
0.182,220,634,2
0.069,231,460,1
0.169,52,98,1
0.165,122,200,1
0.172,76,91,1
0.146,100,156,1
0.361,69,138,2
0.364,584,6267,10
0.297,84,108,1
0.302,857,6869,8
0.31,91,153,1
0.304,103,105,1
0.247,284,1223,4
0.249,1272,11761,9
0.187,184,371,2
0.133,195,800,4
0.262,272,1215,4
0.261,73,130,1
0.254,157,385,2
0.145,107,164,1
0.165,107,351,3
0.375,62,98,1
0.384,427,2116,4
0.391,462,2384,5
0.38,78,104,1
0.309,149,253,1
0.342,165,396,2
0.268,84,149,1
0.227,858,5064,5
0.191,507,5574,10
0.121,489,3850,7
0.051,288,763,2
0.107,70,128,1
0.384,83,195,2
0.169,60,83,1
0.394,67,88,1
0.151,340,848,2
0.157,104,165,1
0.206,111,188,1
0.173,121,545,4
0.187,671,6350,9
0.159,242,346,1
0.334,512,3086,6
0.27,66,138,2
0.282,779,8527,10
0.277,316,953,3
0.263,228,1212,5
0.236,168,396,2
0.178,83,95,1
0.078,110,205,1
0.269,725,6389,8
0.242,50,89,1
0.208,690,3944,5
0.189,611,3536,5
0.129,146,374,2
0.135,83,98,1
0.231,72,106,1
0.243,1380,13504,9
0.233,1362,7503,5
0.211,177,268,1
0.173,943,5042,5
0.136,422,1835,4
0.116,68,94,1
0.25,56,100,1
0.217,340,840,2
0.183,159,219,1
0.084,117,251,2
0.076,190,268,1
0.383,159,193,1
0.352,80,157,1
0.317,493,2872,5
0.337,423,1265,2
0.333,150,953,6
0.278,115,412,3
0.279,104,251,2
0.273,70,151,2
0.211,95,114,1
0.177,1060,9529,8
0.076,278,1507,5
0.232,186,515,2
0.052,106,313,2
0.08,148,450,3
0.27,270,1215,4
0.261,279,1331,4
0.278,59,112,1
0.196,109,247,2
0.172,272,921,3
0.148,166,297,1
0.203,108,169,1
0.236,93,100,1
0.258,76,99,1
0.213,684,4781,6
0.147,124,439,3
0.072,85,189,2
0.188,248,803,3
0.085,181,735,4
0.085,319,1047,3
0.245,48,91,1
0.247,683,7283,10
0.19,458,1977,4
0.2,347,1676,4
0.185,259,1610,6
0.163,225,863,3
0.123,104,261,2
0.281,90,189,2
0.273,70,103,1
0.209,86,100,1
0.178,301,1245,4
0.139,47,91,1
0.271,102,206,2
0.294,67,102,1
0.251,1246,8933,7
0.227,227,575,2
0.138,375,1835,4
0.082,141,577,4
0.057,117,176,1
0.144,157,334,2
0.259,144,545,3
0.246,162,256,1
0.191,109,157,1
0.199,2096,21813,10
0.143,301,1903,6
0.107,540,7087,13
0.114,67,92,1
0.342,242,1649,6
0.294,1186,13120,11
0.272,1404,10099,7
0.208,80,147,1
0.149,90,140,1
0.148,114,336,2
0.281,216,985,4
0.136,75,94,1
0.091,130,207,1
0.107,64,129,2
0.058,99,115,1
0.142,203,411,2
0.256,56,136,2
0.162,148,458,3
0.188,79,151,1
0.146,373,3096,8
0.12,179,820,4
0.366,194,662,3
0.342,460,3625,7
0.287,68,92,1
0.227,184,685,3
0.217,216,1285,5
0.181,51,85,1
0.25,53,101,1
0.085,131,215,1
0.337,305,3057,10
0.349,85,193,2
0.327,151,320,2
0.322,58,99,1
0.312,383,1170,3
0.233,545,5642,10
0.177,70,89,1
0.151,437,1620,3
0.096,184,381,2
0.309,162,411,2
0.077,86,173,2
0.201,92,205,2
0.151,107,141,1
0.341,71,137,1
0.133,1058,12959,12
0.104,265,1150,4
0.109,253,1217,4
0.118,748,4431,5
0.183,63,91,1
0.157,179,451,2
0.174,1699,10940,6
0.322,154,363,2
0.248,130,197,1
0.245,748,4158,5
0.22,265,843,3
0.234,403,2681,6
0.171,180,1248,6
0.149,47,95,2
0.187,76,83,1
0.162,1086,6560,6
0.208,553,2823,5
0.151,97,115,1
0.157,1411,12457,8
0.156,620,3869,6
0.213,589,12526,21
0.15,372,1050,2
0.121,384,2383,6
0.271,153,337,2
0.251,112,404,3
0.203,840,7022,8
0.204,67,111,1
0.337,120,551,4
0.198,1074,8147,7
0.193,78,101,1
0.122,678,4602,6
