evolution rate,length lived,species population time,population
0.225,57,197,3
0.266072,91,285,3
0.152351,478,40984,85
0.050452,499,32110,64
0.078113,382,15507,40
0.082802,391,48511,124
0.390678,960,140583,146
0.348449,162,732,4
0.228521,56,85,1
0.180705,379,6210,16
0.301559,500,15933,31
0.145219,499,70314,140
0.205325,152,1331,8
0.144329,493,6228,12
0.164852,404,39782,98
0.134647,831,42664,51
0.35563,81,132,1
0.35404,43,68,1
0.123051,498,212720,427
0.193945,73,103,1
0.061667,421,45585,108
0.117541,923,77491,83
0.115786,105,34905,332
0.077146,499,38211,76
0.071169,702,44556,63
0.083618,298,14332,48
0.164587,499,34242,68
0.349356,71,163,2
0.100221,616,87862,142
0.102621,35,161,4
0.254813,146,391,2
0.237215,112,192,1
0.287579,54,101,1
0.095367,176,6609,37
0.175737,687,41794,60
0.386804,96,159,1
0.378733,114,155,1
0.389308,557,28088,50
0.321697,78,147,1
0.274327,130,390,3
0.118398,166,14464,87
0.292922,826,94835,114
0.210432,470,19184,40
0.083066,499,49297,98
0.154981,499,92735,185
0.152534,390,19498,49
0.122109,1065,91108,85
0.326663,59,84,1
0.257143,79,289,3
0.385845,108,302,2
0.228416,95,148,1
0.288215,1899,177248,93
0.057929,317,9032,28
0.061667,109,1840,16
0.128635,335,39675,118
0.077043,499,89992,180
0.071188,1498,138903,92
0.170735,257,7112,27
0.368684,91,142,1
0.192071,138,498,3
0.237047,1509,76759,50
0.207441,539,3636,6
0.368779,312,1316,4
0.192757,4001,264081,66
0.399126,53,97,1
0.294217,156,200,1
0.236778,431,8934,20
0.218433,73,99,1
0.077858,997,75608,75
0.055542,499,29637,59
0.069974,999,99458,99
0.112227,999,178661,178
0.148981,499,90294,180
0.051295,292,19371,66
0.122946,499,18893,37
0.112545,232,11362,48
0.139347,99,527,5
0.241451,2980,196418,65
0.14409,653,15079,23
0.388333,64,791,12
0.235382,233,1181,5
0.106937,92,777,8
0.131227,499,80084,160
0.069304,99,7183,72
0.115174,580,62323,107
0.09773,499,74808,149
0.109891,147,2568,17
0.118731,155,4861,31
0.060281,499,41867,83
0.05,451,13568,30
0.085,1451,106143,73
0.092861,499,52225,104
0.056963,524,72022,137
0.107134,145,3570,24
0.139951,437,23851,54
0.082781,154,9392,60
0.136608,498,63283,127
0.102556,998,66347,66
0.061065,499,35411,70
0.183444,66,91,1
0.271369,255,4741,18
0.149642,499,13461,26
0.157337,106,797,7
