evolution rate,length lived,species population time,population
0.225,62,436,7
0.131667,64,454,7
0.365,64,255,3
0.295,66,261,3
0.283333,72,204,2
0.26,75,232,3
0.388333,76,151,1
0.236667,120,312,2
0.213333,169,702,4
0.061667,438,13951,31
0.32472,53,95,1
0.096667,501,42650,85
0.236431,146,1965,13
0.051673,408,18428,45
0.094645,352,21486,61
0.195355,109,1110,10
0.280533,128,379,2
0.272337,101,243,2
0.125253,1331,146641,110
0.087954,599,62648,104
0.308565,113,180,1
0.386398,82,144,1
0.159684,171,2290,13
0.165647,109,268,2
0.100967,97,300,3
0.064145,499,40876,81
0.068379,499,38239,76
0.356649,20,25,1
0.363627,146,3844,26
0.266028,83,205,2
0.272571,70,92,1
0.329892,482,27848,57
0.050529,197,17339,88
0.214814,663,50554,76
0.375409,73,99,1
0.245617,91,347,3
0.112485,499,66597,133
0.09998,498,98518,197
0.320029,72,205,2
0.216729,135,363,2
0.389387,443,44514,100
0.150087,362,84685,233
0.244437,294,5642,19
0.238279,149,1144,7
0.099076,499,135126,270
0.065162,111,1227,11
0.316385,97,264,2
0.171835,113,173,1
0.178663,175,1461,8
0.148412,499,125009,250
0.33849,115,1249,10
0.26577,1848,315069,170
0.067433,379,27718,73
0.055199,382,27227,71
0.163051,150,1794,11
0.325157,81,140,1
0.157766,11,13,1
0.266149,117,345,2
0.260534,56,96,1
0.107611,83,140,1
0.366323,97,278,2
0.157853,499,37315,74
0.175991,98,107,1
0.32851,86,97,1
0.182051,75,79,1
0.288539,68,98,1
0.381678,100,197,1
0.239902,168,556,3
0.203151,89,158,1
0.175903,1592,148587,93
0.247371,973,79508,81
0.187824,237,11256,47
