evolution rate,length lived,species population time,population
0.365,56,143,2
0.315536,127,581,4
0.085141,177,10165,57
0.135599,174,660,3
0.215249,57,140,2
0.175831,104,391,3
0.289118,2109,312979,148
0.157339,61,103,1
0.232442,2567,199146,77
0.196898,432,9683,22
0.166141,93,182,1
0.378189,375,14944,39
0.112308,310,75732,244
0.34512,293,6211,21
0.179615,85,187,2
0.387616,114,662,5
0.204775,310,4997,16
0.200706,83,154,1
0.359375,99,199,2
0.382291,438,18297,41
0.141807,333,23255,69
0.350717,93,146,1
0.300949,817,48639,59
0.133462,310,18552,59
0.167442,380,80761,212
0.255513,745,39658,53
0.163752,158,1931,12
0.171687,74,199,2
0.150999,268,14533,54
0.061835,621,28210,45
0.383072,311,13360,42
0.268202,1110,83453,75
0.310026,1739,119180,68
0.390839,142,476,3
0.332213,138,870,6
0.161019,63,104,1
0.086321,310,78183,252
0.391565,109,255,2
0.312124,72,133,1
0.157122,621,53563,86
0.376027,132,485,3
0.325972,97,303,3
0.273864,368,13258,36
0.084338,191,10955,57
0.057938,106,175,1
0.136604,82,187,2
0.182727,929,40583,43
0.244238,91,114,1
0.13615,182,445,2
0.278983,145,1379,9
0.090671,216,19900,92
0.10831,309,102825,332
0.340569,620,24628,39
0.375205,575,23864,41
0.252296,366,5170,14
0.186381,161,1214,7
0.33121,97,166,1
0.230499,189,1096,5
0.280686,1008,40177,39
0.148788,213,13396,62
0.25676,182,965,5
0.224995,88,157,1
0.074915,211,4351,20
0.141711,251,36958,147
0.097383,262,7280,27
0.122749,256,27785,108
0.393032,83,143,1
0.35499,56,93,1
0.234083,56,105,1
0.299043,83,197,2
0.283333,70,899,12
0.220506,589,92895,157
0.383602,529,51678,97
0.135699,968,45890,47
0.270848,65,100,1
0.101081,61,279,4
0.345996,77,190,2
0.223702,1775,140607,79
0.106503,792,31708,40
0.260875,608,15543,25
0.26352,454,18329,40
0.210873,3420,250014,73
0.065792,265,7097,26
0.299722,95,207,2
0.206755,76,90,1
0.289912,765,24901,32
0.13322,398,18000,45
0.321192,81,175,2
0.25725,102,103,1
0.212625,57,100,1
0.39839,148,540,3
0.204127,119,1228,10
0.392608,58,190,3
0.12503,60,281,4
0.10083,136,9958,73
0.273302,92,188,2
0.190594,238,736,3
0.20016,94,148,1
0.382495,407,26172,64
0.050653,310,3126,10
0.0611,310,4295,13
0.276219,3860,387271,100
0.254173,460,2105,4
0.194413,86,99,1
0.17951,316,3773,11
0.129356,49,134,2
0.116228,620,37831,61
0.252895,932,149155,160
0.304229,1095,28275,25
0.220731,354,14912,42
0.310082,51,92,1
0.11049,310,19760,63
0.283333,119,1278,10
0.397833,206,1363,6
0.147586,87,192,2
0.29759,93,157,1
0.223593,310,14322,46
0.365671,72,96,1
0.186835,183,1474,8
0.19579,174,1140,6
0.349493,50,90,1
0.399886,104,354,3
0.266083,88,333,3
0.213333,180,2226,12
0.324975,665,69570,104
0.261025,73,182,2
0.159022,2813,228678,81
0.296713,96,574,5
0.156412,309,3053,9
0.222799,308,8785,28
0.118313,931,51834,55
0.21684,76,87,1
0.289819,462,22299,48
0.135337,622,38660,62
0.380904,221,2142,9
0.280079,433,12281,28
0.399301,69,102,1
0.248914,103,153,1
0.245141,226,730,3
0.382547,72,154,2
0.330105,304,4351,14
0.167278,135,609,4
0.38432,112,315,2
0.117144,191,8067,42
0.281907,102,404,3
0.385559,92,146,1
0.17456,630,49915,79
0.193374,483,21834,45
0.302496,82,100,1
0.135063,593,17776,29
0.22198,79,269,3
0.298255,469,26140,55
0.308301,187,552,2
0.240454,54,137,2
0.074421,256,16735,65
0.32155,155,4655,30
0.3253,309,8371,27
0.259796,99,455,4
0.125646,208,9954,47
0.176889,621,93973,151
0.369733,208,7331,35
0.05,41,1820,44
0.224726,797,53707,67
0.169212,86,97,1
0.071323,82,101,1
0.373661,66,137,2
0.37845,321,3207,9
0.169658,187,347,1
0.143389,128,211,1
0.352991,128,411,3
0.196986,939,58567,62
0.223183,280,10180,36
0.057353,357,6688,18
0.116859,97,98,1
0.244782,56,101,1
0.210696,58,84,1
0.19,4001,569472,142
0.155,1016,54647,53
0.125786,101,235,2
0.241143,107,452,4
0.167414,157,3684,23
0.288379,189,1118,5
0.247297,463,5558,12
0.054329,110,30990,281
0.211743,99,266,2
0.300914,578,16684,28
0.151019,96,550,5
0.132981,310,31501,101
0.172783,56,106,1
0.186314,189,6106,32
0.344453,492,42532,86
0.213351,214,967,4
0.084773,310,21128,68
0.269496,230,1557,6
0.398362,159,829,5
0.206906,1198,115155,96
0.373282,981,80576,82
0.191493,275,2912,10
0.232151,3318,348176,104
0.136298,310,42507,137
0.159615,621,16308,26
0.353333,119,1096,9
0.220731,191,781,4
0.348592,1460,92593,63
0.060032,310,13894,44
0.285333,4001,527918,131
0.175041,507,97226,191
0.13555,215,151293,703
0.050427,613,28548,46
0.324674,54,85,1
0.348502,213,1151,5
0.351755,86,171,1
0.197905,940,44057,46
0.188288,64,139,2
0.258062,93,146,1
0.162907,61,162,2
0.185233,137,873,6
0.26,71,765,10
0.061801,311,90653,291
0.192055,849,42237,49
0.359133,68,96,1
0.104539,391,3658,9
0.357805,131,264,2
0.098937,311,2762,8
0.246656,101,290,2
0.155799,84,111,1
0.225599,84,145,1
0.330983,212,1449,6
0.241953,76,152,2
0.347709,184,2793,15
0.090306,340,11908,35
0.265745,103,251,2
0.339555,320,13066,40
0.300307,81,137,1
0.308794,1085,60690,55
0.31181,83,147,1
0.378528,102,262,2
0.30604,88,247,2
0.099467,310,19890,64
0.303735,830,41404,49
0.274893,173,513,2
0.376044,71,150,2
0.267823,60,75,1
0.056905,354,10685,30
0.313589,491,12873,26
0.344895,551,95862,173
0.342935,111,371,3
0.051761,311,71241,229
0.100473,424,10444,24
0.335525,95,202,2
0.197717,73,94,1
0.219029,146,252,1
0.145953,309,66528,215
0.116493,246,5257,21
0.146163,229,1113,4
0.05,910,39209,43
0.160147,174,837,4
0.128287,587,154213,262
0.237753,567,4498,7
0.10072,378,10779,28
0.397622,244,5953,24
0.294272,126,212,1
0.29477,1505,72465,48
0.171781,766,105180,137
0.093141,128,8813,68
0.327303,78,237,3
0.310409,58,85,1
0.062759,209,764,3
0.337832,141,653,4
0.371137,62,95,1
0.254165,113,639,5
0.248928,177,552,3
0.326998,409,7040,17
0.12157,394,6073,15
0.237067,79,148,1
0.06161,262,3583,13
0.382324,269,4035,15
0.389933,84,206,2
0.134814,312,9533,30
0.067633,310,9066,29
0.198498,183,866,4
0.274219,87,308,3
0.189722,310,23990,77
0.242341,79,139,1
0.358244,87,103,1
0.230598,4001,437461,109
0.283493,154,224,1
0.230411,509,16425,32
0.211777,226,800,3
0.258883,138,497,3
0.369483,70,148,2
0.377877,177,2083,11
0.282173,72,86,1
0.337435,122,653,5
0.35482,1249,42001,33
0.200048,622,174182,280
0.204753,589,11544,19
0.253878,372,4292,11
0.162212,82,188,2
0.307787,89,246,2
0.221902,61,93,1
0.266236,842,28537,33
0.086041,316,14824,46
0.229742,101,304,3
0.320199,233,3789,16
0.356834,65,78,1
0.162727,322,3160,9
0.259445,512,16738,32
0.055606,157,2432,15
0.375215,96,195,2
0.399515,65,94,1
0.2987,140,772,5
0.374032,102,267,2
0.347494,323,4790,14
0.297869,225,3455,15
0.349756,406,30934,76
0.238433,323,3188,9
0.235422,448,7154,15
0.222972,84,204,2
0.30874,310,7474,24
0.335918,85,303,3
0.279883,300,7776,25
0.280372,89,282,3
0.307049,1373,82431,60
0.28844,69,108,1
0.084569,102,5083,49
0.393372,521,149455,286
0.171829,967,47855,49
0.380571,166,587,3
0.125772,310,107786,347
0.27703,142,759,5
0.254844,948,69411,73
0.089353,311,79312,255
0.26594,69,102,1
0.067316,308,151529,491
0.174856,1615,123595,76
0.345738,104,442,4
0.063941,339,6858,20
0.329466,440,65261,148
0.138499,365,28656,78
0.364009,244,1785,7
0.085334,310,9513,30
0.328473,252,4578,18
0.134084,552,18858,34
0.350397,408,5394,13
0.336308,87,99,1
0.319241,213,1891,8
0.184543,4001,308633,77
0.226235,273,4995,18
0.137827,310,7803,25
0.373972,190,3848,20
0.052866,397,17347,43
0.200734,3243,299408,92
0.272116,961,36632,38
0.186543,110,294,2
0.399533,229,9404,41
0.124182,136,3716,27
0.085249,361,4453,12
0.370836,72,90,1
0.304446,668,12705,19
0.282923,118,458,3
0.119619,130,7596,58
0.344766,247,2894,11
0.095402,311,47613,153
0.067572,311,8217,26
0.230382,520,33340,64
0.068827,621,102819,165
0.317798,88,363,4
0.301442,69,95,1
0.158037,94,105,1
0.11452,182,2748,15
0.150945,118,1606,13
0.392817,950,76880,80
0.13745,388,11549,29
0.237611,84,282,3
0.157685,1202,287594,239
0.397183,84,134,1
0.323733,59,99,1
0.358327,103,404,3
0.108333,974,42644,43
0.29336,81,140,1
0.075725,291,20718,71
0.137848,81,179,2
0.098405,530,138798,261
0.082088,343,12338,35
0.2778,2054,91408,44
0.309531,62,81,1
0.33061,107,439,4
0.25294,54,98,1
0.156189,898,38397,42
0.149332,68,160,2
0.22902,621,54972,88
0.279862,896,246552,275
0.316443,950,83391,87
0.361677,269,6220,23
0.319513,66,93,1
0.05784,364,6891,18
0.089847,299,3482,11
0.15234,345,20253,58
0.15028,145,1682,11
0.226181,138,387,2
0.225769,436,6171,14
0.258406,464,22226,47
0.287067,453,3932,8
0.145788,233,8635,37
0.069709,621,9932,15
0.34363,114,333,2
0.078258,310,16468,53
0.123773,378,26641,70
0.347204,75,214,2
0.315013,195,1781,9
0.290568,1571,104798,66
0.156216,310,26351,85
0.251491,142,473,3
0.254663,92,108,1
0.396992,110,350,3
0.280427,285,13412,47
0.077683,114,5305,46
0.288974,1052,69354,65
0.205548,63,198,3
0.372251,149,654,4
0.311278,114,441,3
0.06525,310,1090,3
0.255513,2173,136440,62
0.366428,83,96,1
0.169251,90,401,4
0.332904,63,155,2
0.394737,66,148,2
0.100991,114,326,2
0.223862,194,1475,7
0.143333,394,7701,19
0.36937,106,593,5
0.065453,227,9696,42
0.243868,218,2194,10
0.050688,304,45062,148
0.318803,481,7775,16
0.375305,132,715,5
0.37663,117,175,1
0.089428,142,8547,60
0.13947,549,2445,4
0.364558,68,133,1
0.399348,165,4332,26
0.135302,94,150,1
0.10865,86,105,1
0.310456,109,174,1
0.3111,737,26201,35
0.068151,310,70660,227
0.307894,77,190,2
0.085274,621,100346,161
0.317447,257,4969,19
0.221379,94,240,2
0.253147,78,96,1
0.07579,91,2872,31
0.191503,719,29753,41
0.274517,81,106,1
0.107619,310,25224,81
0.267566,870,20486,23
0.124529,120,169,1
0.365107,266,1624,6
0.19831,82,132,1
0.164534,290,1995,6
0.365,64,561,8
0.181142,139,632,4
0.36311,310,9449,30
0.264997,481,11309,23
0.321893,325,13317,40
0.234051,90,305,3
0.23596,309,7663,24
0.361755,104,312,3
0.185753,503,11152,22
0.076456,140,5484,39
0.294435,72,140,1
0.222385,149,500,3
0.284397,262,947,3
0.273697,620,44427,71
0.265755,177,1122,6
0.085,351,35914,102
0.137057,177,591,3
0.295442,73,98,1
0.171433,310,1005,3
0.072807,620,5314,8
0.36112,256,6673,26
0.189698,324,2300,7
0.381512,1547,79991,51
0.140447,91,150,1
0.168733,1504,102346,68
0.302483,88,172,1
0.25379,539,17467,32
0.064164,147,3196,21
0.332641,104,212,2
0.271326,75,104,1
0.272724,479,27346,57
0.283993,97,157,1
0.318274,243,2242,9
0.078751,1245,43974,35
0.211779,94,112,1
0.138382,372,5937,15
0.167205,306,11960,39
0.353333,120,1620,13
0.27283,132,344,2
0.14625,300,2698,8
0.324697,625,14230,22
0.319492,57,99,1
0.24296,310,1585,5
0.085394,268,58522,218
0.170453,79,210,2
0.165848,162,209,1
0.183269,590,85808,145
0.297053,97,1047,10
0.289396,858,53573,62
0.105273,384,19966,51
0.298111,114,236,2
0.300635,108,304,2
0.375497,73,101,1
0.107342,310,24328,78
0.066586,520,15309,29
0.376052,92,285,3
0.054363,350,16842,48
0.306097,84,242,2
0.122602,225,1986,8
0.061667,259,24512,94
0.319635,216,1883,8
0.052918,310,16278,52
0.295,69,164,2
0.126541,451,34897,77
0.291721,135,434,3
0.242126,187,1248,6
0.275878,77,127,1
0.195161,4001,374967,93
0.127874,310,48017,154
0.23271,91,498,5
0.360749,310,8066,26
0.215281,620,9446,15
0.353527,1408,79122,56
0.053204,212,502,2
0.287993,3549,245923,69
0.271074,145,633,4
0.238343,109,209,1
0.229252,91,190,2
0.170723,1197,117315,98
0.327366,76,112,1
0.319334,152,1044,6
0.252021,119,492,4
0.193604,914,99145,108
0.370422,685,79113,115
0.373586,58,99,1
0.23421,796,72877,91
0.392947,327,12779,39
0.282086,119,965,8
0.172229,55,101,1
0.137623,361,29253,81
0.349379,314,4271,13
0.276119,73,133,1
0.334111,128,238,1
0.156319,637,27669,43
0.376799,85,97,1
0.264231,104,161,1
0.262064,254,1335,5
0.131667,270,2664,9
0.225929,63,178,2
0.393017,312,9780,31
0.369497,107,905,8
0.219937,151,2315,15
0.127129,87,96,1
0.372721,65,106,1
0.112748,135,458,3
0.287049,260,2819,10
0.065312,310,8635,27
0.217221,795,47793,60
0.079409,110,3670,33
0.087744,310,19218,61
0.246391,1805,150224,83
0.343559,97,244,2
0.377158,249,5536,22
0.16292,191,524,2
0.190063,327,6815,20
0.341527,413,32089,77
0.086702,372,17494,47
0.153117,472,31512,66
0.147288,545,24662,45
0.375166,411,7053,17
0.253425,95,98,1
0.259004,101,225,2
0.397075,52,85,1
0.178905,61,105,1
0.259133,1003,33653,33
0.34481,104,346,3
0.337767,74,203,2
0.070283,137,6593,48
0.264923,159,347,2
0.078802,146,2867,19
0.259088,1328,164210,123
0.085953,100,810,8
0.091546,233,8664,37
0.325932,102,149,1
0.353333,97,1157,11
0.329774,97,215,2
0.335145,139,961,6
0.344088,100,192,1
0.131774,206,7378,35
0.368419,377,6958,18
0.109772,589,2320,3
0.22328,1799,87468,48
0.376765,166,895,5
0.173384,621,40905,65
0.18435,94,387,4
0.126561,309,24096,77
0.395798,91,149,1
0.105761,329,762,2
0.395143,78,140,1
0.300266,157,385,2
0.347971,609,63497,104
0.285538,76,101,1
0.163356,317,2961,9
0.381578,97,147,1
0.177278,141,844,5
0.386482,200,6226,31
0.235479,164,622,3
0.275275,1158,68875,59
0.396776,71,90,1
0.36097,131,1762,13
0.21657,391,15170,38
0.335702,332,5233,15
0.321423,1164,192837,165
0.095801,311,78934,253
0.20553,121,502,4
0.320461,66,95,1
0.381265,74,108,1
0.386714,116,1068,9
0.083813,375,4227,11
0.364307,130,176,1
0.27664,1545,130924,84
0.191518,75,184,2
0.304952,975,37625,38
0.312168,151,213,1
0.310456,86,148,1
0.206391,53,103,1
0.368735,392,81277,207
0.335051,224,4624,20
0.398731,70,104,1
0.063835,136,1231,9
0.124446,132,3062,23
0.291191,219,865,3
0.157441,88,107,1
0.152488,131,251,1
0.180204,441,17369,39
0.239464,98,405,4
0.130116,265,558,2
0.341973,256,1508,5
0.236441,76,144,1
0.216518,217,1492,6
0.096849,255,4489,17
0.257396,66,192,2
0.14924,205,2873,14
0.07798,70,83,1
0.153605,409,13778,33
0.304366,141,554,3
0.305902,49,81,1
0.199283,151,433,2
0.27435,167,1109,6
0.151637,78,109,1
0.387122,197,3469,17
0.386411,57,98,1
0.361331,121,798,6
0.355124,55,85,1
0.155232,92,134,1
0.33749,126,466,3
0.240247,174,1245,7
0.188159,884,29703,33
0.321687,149,422,2
0.356381,1334,141408,106
0.065234,621,20720,33
0.298737,76,180,2
0.069397,310,14754,47
0.18467,172,813,4
0.276373,75,109,1
0.309758,257,1469,5
0.361347,108,202,1
0.265356,72,96,1
0.160096,1244,81391,65
0.153342,148,823,5
0.176115,3444,239743,69
0.39899,268,16043,59
0.343278,122,1074,8
0.082021,217,580,2
0.268064,197,3706,18
0.329472,76,157,2
0.384622,111,220,1
0.249056,1205,65439,54
0.370409,94,179,1
0.204786,196,874,4
0.05,419,10083,24
0.361212,77,145,1
0.381827,70,101,1
0.293652,99,185,1
0.239674,112,482,4
0.224284,634,75671,119
0.17453,4001,375034,93
0.323344,48,60,1
0.329461,102,161,1
0.145324,310,5307,17
0.389405,97,260,2
0.29422,1050,48416,46
0.202166,785,72875,92
0.316463,300,4077,13
0.394584,81,89,1
0.320488,2138,116341,54
0.388639,65,138,2
0.367552,109,355,3
0.334589,932,46797,50
0.23862,93,420,4
0.324556,129,396,3
0.305174,1738,89271,51
0.201082,91,172,1
0.283333,44,54,1
0.380745,146,2008,13
0.269553,600,21270,35
0.296508,237,3010,12
0.177934,888,84166,94
0.163623,109,388,3
0.362963,89,143,1
0.275532,106,301,2
0.299213,89,157,1
0.110709,310,108829,351
0.337313,111,1173,10
0.117028,476,1355,2
0.111244,307,64292,209
0.381684,173,763,4
0.147648,310,65615,211
0.173918,622,150058,241
0.379699,1138,132495,116
0.334053,67,94,1
0.371151,99,158,1
0.276746,94,100,1
0.173543,4001,550319,137
0.17876,547,18080,33
0.155911,346,113569,328
0.265302,99,165,1
0.165577,215,2313,10
0.096667,663,23353,35
0.266337,85,112,1
0.143273,353,25082,71
0.399947,107,279,2
0.159541,147,617,4
0.307029,91,183,2
0.26131,96,141,1
0.32714,160,993,6
0.122671,81,5632,69
0.136388,515,8711,16
0.394813,73,91,1
0.321895,75,229,3
0.252155,62,94,1
0.093204,310,17640,56
0.102704,264,1605,6
0.284355,1590,99119,62
0.295705,298,24539,82
0.178333,541,9351,17
0.371539,1498,109345,72
0.302836,169,1948,11
0.290896,64,82,1
0.154915,87,105,1
0.065619,310,28172,90
0.283333,288,5276,18
0.074913,447,33359,74
0.2576,96,160,1
0.105123,711,43717,61
0.066991,297,4107,13
0.210372,262,9445,36
0.095237,310,98517,317
0.232203,71,86,1
0.094329,381,10241,26
0.372064,97,197,2
0.182503,4001,586340,146
0.254405,100,268,2
0.071579,338,3442,10
0.375517,129,261,2
0.319736,65,144,2
0.12,352,16935,48
0.363238,866,123493,142
0.309869,59,94,1
0.359136,162,728,4
0.156477,289,6879,23
0.348951,48,92,1
0.079023,620,26689,43
0.254184,139,625,4
0.258121,851,43201,50
0.150613,308,165645,537
0.098793,817,52984,64
0.061535,932,96049,103
0.309895,255,4905,19
0.303159,111,556,5
0.161393,373,5195,13
0.385179,72,95,1
0.117458,200,2515,12
0.254757,566,29254,51
0.110876,310,18249,58
0.178345,147,674,4
0.130158,310,16573,53
0.327458,92,328,3
0.240943,159,584,3
0.162541,812,102790,126
0.318421,145,1621,11
0.055853,625,34527,55
0.225934,406,27048,66
0.336789,199,1788,8
0.085177,248,11112,44
0.279463,2332,111307,47
0.08914,253,29246,115
0.372975,191,983,5
0.314253,118,475,4
0.085059,256,11889,46
0.295,59,431,7
0.250585,133,218,1
0.299864,329,5412,16
0.061458,621,8374,13
0.385628,82,253,3
0.114926,184,13018,70
0.162915,70,139,1
0.229571,246,1730,7
0.235247,81,155,1
0.174053,564,74111,131
0.343847,223,2515,11
0.224281,100,114,1
0.072488,310,10056,32
0.378345,125,906,7
0.373524,529,16440,31
0.133963,342,13601,39
0.342906,94,353,3
0.383399,292,2249,7
0.303807,96,147,1
0.27183,84,194,2
0.066365,310,32688,105
0.367068,264,13601,51
0.123577,62,98,1
0.253796,101,209,2
0.191682,4001,416956,104
0.399451,418,3967,9
0.38026,67,93,1
0.222388,1092,26756,24
0.102514,309,123761,400
0.259776,104,251,2
0.305817,784,28519,36
0.295992,393,8872,22
0.356115,830,57496,69
0.249134,1759,185181,105
0.387848,55,85,1
0.289912,101,501,4
0.274657,80,145,1
0.08932,344,6210,18
0.386343,84,137,1
0.223304,189,1739,9
0.202883,113,300,2
0.261629,664,17934,27
0.382514,106,531,5
0.171078,63,106,1
0.055123,158,11710,74
0.104448,566,22240,39
0.088368,62,105,1
0.342998,147,698,4
0.174446,47,90,1
0.241458,131,569,4
0.073333,352,26157,74
0.243526,84,457,5
0.219724,178,1055,5
0.353929,444,6827,15
0.26,248,2772,11
0.146201,114,325,2
0.118567,255,40514,158
0.245904,233,831,3
0.192407,78,112,1
0.270832,216,5529,25
0.116466,442,6567,14
0.230786,114,477,4
0.19862,206,7927,38
0.131329,319,101643,318
0.384449,204,1637,8
0.192776,1331,253741,190
0.394819,104,867,8
0.124011,310,42444,136
0.18308,383,64544,168
0.257079,185,602,3
0.086179,724,15892,21
0.23276,79,106,1
0.38382,92,238,2
0.072442,156,1877,12
0.260131,83,102,1
0.207407,154,837,5
0.252029,2744,537200,195
0.254432,124,445,3
0.395302,288,12940,44
0.258224,100,544,5
0.329572,54,102,1
0.16201,310,59629,192
0.154139,310,39266,126
0.357567,166,750,4
0.292868,622,36810,59
0.212828,201,1595,7
0.317984,320,35288,110
0.256175,270,4444,16
0.33031,114,306,2
0.095877,122,3462,28
0.205628,66,241,3
0.357315,65,104,1
0.14424,74,216,2
0.324837,216,3226,14
0.303345,135,791,5
0.211999,947,33983,35
0.155879,622,20544,33
0.327207,72,200,2
0.306174,51,95,1
0.157769,97,2373,24
0.360519,100,150,1
0.279193,594,19370,32
0.368334,87,209,2
0.179981,546,25851,47
0.065532,310,20643,66
0.143885,311,36808,118
0.369034,93,201,2
0.258257,499,36232,72
