evolution rate,length lived,species population time,population
0.341667,61,195,3
0.292253,157,898,5
0.114165,220,3935,17
0.389433,110,217,1
0.095221,461,4615,10
0.08724,320,15917,49
0.152196,499,115486,231
0.079606,544,39769,73
0.063649,92,2780,30
0.128573,499,16013,32
0.169117,445,33278,74
0.226427,498,47147,94
0.210696,2630,208353,79
0.057224,457,41164,90
0.125251,498,36252,72
0.085143,500,222341,444
0.085227,272,17666,64
0.158997,1000,60026,60
0.137474,682,39544,57
0.088435,400,32580,81
0.057405,633,36344,57
0.28748,233,3087,13
0.298163,85,147,1
0.07602,499,58950,118
0.058969,284,6579,23
0.195661,863,47574,55
0.0953,998,64777,64
0.125718,499,117712,235
0.054281,498,64729,129
0.069819,499,45306,90
0.390526,122,596,4
0.262936,879,98095,111
0.217928,112,305,2
0.08222,584,33108,56
0.051911,227,14255,62
0.11908,415,17250,41
0.269272,147,1046,7
0.073447,485,2267,4
0.061667,378,16460,43
0.102838,213,9546,44
0.07288,500,100849,201
0.069029,499,103405,207
0.089079,874,30360,34
0.079132,341,56447,165
0.272852,129,382,2
0.202884,1618,110414,68
0.248034,106,445,4
0.359165,77,112,1
0.277369,91,164,1
0.229835,333,6203,18
0.312465,65,111,1
0.165347,125,215,1
0.119036,105,439,4
0.149422,1076,59169,54
0.164981,79,396,5
0.378673,641,27791,43
0.050708,271,8991,33
0.284988,323,12336,38
0.287537,692,26542,38
0.146906,95,222,2
0.344007,98,258,2
0.35742,417,41316,99
0.131877,712,30971,43
0.05571,500,37863,75
0.174113,33,60,1
0.093691,441,119093,270
0.063228,499,25002,50
0.097856,545,49224,90
0.113935,498,42589,85
0.308542,721,143807,199
0.331464,185,1014,5
0.323989,388,23482,60
0.061946,1057,57154,54
0.234427,82,94,1
0.052971,623,42695,68
0.17075,2499,189099,75
0.083084,438,106405,242
0.18705,924,193387,209
0.161867,1000,173443,173
0.087367,60,380,6
0.089394,371,20273,54
0.084264,498,16673,33
0.085449,136,10894,80
0.052216,540,32318,59
0.140691,674,51423,76
0.094732,1164,100983,86
0.211087,103,261,2
0.39186,88,127,1
0.321586,77,464,6
0.348568,174,735,4
0.18065,73,113,1
0.101296,507,46341,91
0.103855,498,62933,126
0.108567,998,190909,191
0.146769,499,36299,72
0.175702,1499,138143,92
0.062679,500,30951,61
0.135614,999,211992,212
0.091701,519,59982,115
0.123638,499,90158,180
0.14078,999,99412,99
0.330148,1377,218580,158
0.392615,114,262,2
0.325104,128,272,2
0.247209,3528,319780,90
0.17278,269,25658,95
0.247534,315,8393,26
0.38476,498,46950,94
0.14473,535,7499,14
0.110184,999,143884,144
0.071114,1188,131075,110
0.112258,518,187873,362
0.289774,499,77148,154
0.131927,999,59205,59
