evolution rate,length lived,species population time,population
0.353,69,100,1
0.107,628,2042,3
0.102,1011,6628,6
0.246,95,177,1
0.333,85,208,2
0.339,323,3000,9
0.351,80,168,2
0.364,149,557,3
0.326,487,5089,10
0.321,406,3119,7
0.326,92,267,2
0.31,163,634,3
0.318,247,786,3
0.303,573,7400,12
0.309,1120,13258,11
0.289,298,974,3
0.286,560,3215,5
0.265,136,199,1
0.257,65,87,1
0.237,168,1178,7
0.242,487,4064,8
0.223,2067,27107,13
0.198,646,7913,12
0.165,89,138,1
0.172,603,4047,6
0.156,901,10642,11
0.14,87,315,3
0.098,230,2304,10
0.133,72,102,1
0.086,113,312,2
0.069,67,121,1
0.082,63,124,1
0.095,257,951,3
0.053,219,1643,7
0.066,91,101,1
0.051,1302,10223,7
0.058,2596,21703,8
0.069,51,93,1
0.067,196,2022,10
0.072,59,146,2
0.26,82,171,2
0.239,422,3079,7
0.233,158,395,2
0.219,344,2575,7
0.242,67,109,1
0.214,460,3251,7
0.211,93,103,1
0.2,317,1596,5
0.163,87,297,3
0.185,277,1003,3
0.134,702,9992,14
0.103,386,4235,10
0.251,174,853,4
0.171,1221,10425,8
0.144,58,90,1
0.074,71,85,1
0.107,90,188,2
0.074,477,1811,3
0.071,106,416,3
0.084,477,1349,2
0.065,239,695,2
0.283,78,364,4
0.142,421,2572,6
0.149,214,609,2
0.107,817,8599,10
0.264,120,568,4
0.272,118,212,1
0.237,282,1933,6
0.228,110,236,2
0.208,964,17352,18
0.182,108,303,2
0.18,262,815,3
0.137,356,3034,8
0.081,155,278,1
0.103,154,209,1
0.07,1786,14558,8
0.071,192,920,4
0.129,428,2498,5
0.109,110,518,4
0.094,237,866,3
0.137,87,98,1
0.134,148,459,3
0.073,172,400,2
0.187,100,102,1
0.138,795,5158,6
0.108,59,83,1
0.051,124,148,1
0.077,71,86,1
0.062,2473,17860,7
0.118,120,134,1
0.122,508,3277,6
0.098,57,96,1
0.26,105,259,2
0.096,317,622,1
0.072,84,152,1
0.057,398,3367,8
0.072,329,752,2
0.072,75,166,2
0.177,259,1621,6
0.138,98,142,1
0.103,72,496,6
0.074,253,550,2
0.07,239,1156,4
0.068,54,94,1
0.115,208,1028,4
0.089,82,133,1
0.074,127,244,1
0.103,65,103,1
0.165,933,7468,8
0.153,177,267,1
0.246,86,112,1
0.103,196,473,2
0.082,84,99,1
0.212,55,84,1
0.169,455,3080,6
0.161,66,142,2
0.119,682,6168,9
0.073,63,146,2
0.068,139,205,1
0.081,60,149,2
0.178,53,89,1
0.182,237,1128,4
0.06,78,193,2
0.072,115,149,1
0.083,416,935,2
0.09,144,192,1
0.086,89,94,1
0.081,91,151,1
0.096,73,100,1
0.09,124,185,1
0.076,72,207,2
0.107,90,95,1
0.091,565,3721,6
0.096,460,3143,6
0.056,112,1113,9
0.079,107,154,1
0.08,61,155,2
0.063,70,150,2
0.172,126,450,3
0.153,151,263,1
0.121,115,546,4
0.28,673,5018,7
0.254,249,782,3
0.281,55,96,1
0.262,100,198,1
0.257,594,4676,7
0.228,217,1122,5
0.254,84,222,2
0.24,184,433,2
0.225,74,158,2
0.186,78,102,1
0.199,346,2374,6
0.164,145,1015,7
0.146,187,1097,5
0.135,56,97,1
0.081,60,145,2
0.104,59,104,1
0.111,193,432,2
0.066,367,1802,4
0.155,55,59,1
0.15,159,301,1
0.093,59,102,1
0.199,84,189,2
0.217,93,149,1
0.192,87,136,1
0.198,133,363,2
0.185,621,7600,12
0.155,347,2384,6
0.166,59,118,2
0.148,372,3460,9
0.132,164,489,2
0.099,855,10691,12
0.117,46,83,1
0.114,417,3381,8
0.074,143,924,6
0.163,69,103,1
0.145,593,2731,4
0.11,64,162,2
0.071,137,163,1
0.115,73,196,2
0.098,147,342,2
0.288,120,180,1
0.272,100,205,2
0.282,431,2971,6
0.267,71,159,2
0.265,1021,12287,12
0.251,310,1448,4
