timestamp,interval_seconds
1770874306.698654,1.004174
1770874306.950509,0.252016
1770874307.189707,0.239207
1770874307.638150,0.448351
1770874308.347760,0.709593
1770874308.563687,0.216010
1770874308.866372,0.302685
1770874309.814055,0.947652
1770874310.145795,0.331751
1770874310.659080,0.513268
1770874310.958062,0.298976
1770874311.561510,0.603415
1770874312.388745,0.826954
1770874312.745663,0.357201
1770874313.165984,0.420319
1770874313.504074,0.338086
1770874314.006191,0.502124
1770874314.642958,0.636700
1770874315.225437,0.582482
1770874315.534376,0.308964
1770874316.504423,0.969953
1770874317.232572,0.728235
1770874317.558580,0.326009
1770874318.066858,0.508228
1770874318.841993,0.775118
1770874319.383144,0.541168
1770874320.285157,0.902026
1770874320.519090,0.233919
1770874320.810817,0.291743
1770874321.106434,0.295618
1770874321.386495,0.280060
1770874321.805530,0.419031
1770874322.110678,0.305104
1770874322.384952,0.274322
1770874322.655136,0.270161
1770874323.237986,0.582842
1770874324.201535,0.963516
1770874324.591902,0.390379
1770874324.957541,0.365605
1770874325.297040,0.339511
1770874325.961588,0.664574
1770874326.934307,0.972722
1770874327.429594,0.495269
1770874327.919341,0.489688
1770874328.517207,0.597905
1770874329.391075,0.873893
1770874329.699602,0.308504
1770874330.233135,0.533538
1770874330.762125,0.528968
1770874331.938552,1.176451
1770874332.248971,0.310428
1770874332.742135,0.493153
1770874333.324686,0.582538
1770874333.663384,0.338578
1770874334.210088,0.546784
1770874334.866463,0.656383
1770874335.236473,0.370016
1770874335.832809,0.596347
1770874336.426389,0.593590
1770874336.792094,0.365682
1770874337.558833,0.766721
1770874337.973033,0.414215
1770874338.278311,0.305292
1770874338.729209,0.450896
1770874339.242940,0.513708
1770874340.271862,1.028941
1770874340.622478,0.350621
1770874340.933100,0.310564
1770874341.506331,0.573273
1770874341.874645,0.368307
1770874343.099177,1.224502
1770874343.624288,0.525078
1770874343.988273,0.363957
1770874344.920145,0.931941
1770874345.321619,0.401421
1770874345.699149,0.377551
1770874346.844069,1.144899
1770874347.416989,0.572984
1770874347.787919,0.370938
1770874348.374029,0.586107
1770874348.835772,0.461731
1770874349.421870,0.585988
1770874349.769622,0.347836
1770874350.102382,0.332782
1770874351.130946,1.028467
1770874352.188712,1.057797
1770874352.659344,0.470646
1770874353.017108,0.357783
1770874353.638076,0.620960
1770874354.540993,0.902951
1770874354.995335,0.454324
1770874355.590135,0.594708
1770874355.898273,0.308228
1770874356.417645,0.519340
1770874357.541312,1.123668
1770874357.898980,0.357696
1770874358.759051,0.860061
1770874359.085707,0.326676
1770874361.140887,2.055099
1770874361.462976,0.322170
1770874361.797364,0.334365
1770874362.420165,0.622803
1770874363.032305,0.612133
1770874364.938968,1.906662
1770874365.647801,0.708818
1770874366.284035,0.636247
1770874366.645990,0.361955
1770874366.926266,0.280282
1770874367.763957,0.837686
1770874368.139931,0.375980
1770874368.502587,0.362415
1770874369.195816,0.693331
1770874369.851590,0.655868
1770874370.551321,0.699709
1770874370.969368,0.418102
1770874371.576142,0.606761
1770874372.134252,0.558056
1770874372.970225,0.836023
1770874373.716609,0.746387
1770874374.315333,0.598663
1770874374.708560,0.393258
1770874375.137371,0.428782
1770874376.883260,1.745931
1770874377.314998,0.431643
1770874377.877539,0.562650
1770874379.310523,1.432956
1770874379.924410,0.613798
1770874380.412737,0.488443
1770874381.096673,0.683922
1770874381.530970,0.434216
1770874382.309797,0.778846
1770874382.688961,0.379225
1770874383.667942,0.978976
1770874383.978340,0.310418
1770874385.285064,1.306685
1770874385.756367,0.471321
1770874386.110639,0.354248
1770874386.473364,0.362639
1770874386.788371,0.315037
1770874387.208231,0.419954
1770874387.593997,0.385760
1770874388.799351,1.205336
1770874389.638910,0.839560
1770874390.926462,1.287539
1770874391.244311,0.317807
1770874391.929059,0.684806
1770874392.727939,0.798870
1770874393.030565,0.302580
1770874393.441928,0.411422
1770874393.754585,0.312648
1770874394.074505,0.319916
1770874394.429066,0.354534
1770874395.117828,0.688715
1770874395.459233,0.341490
1770874395.763779,0.304541
1770874396.553891,0.790085
1770874397.007067,0.453182
1770874398.044136,1.037063
1770874398.458315,0.414197
1770874399.738264,1.279916
1770874400.634995,0.896750
1770874401.187263,0.552275
1770874401.799640,0.612361
1770874402.443612,0.643982
1770874402.798904,0.355209
1770874403.908438,1.109568
1770874404.589444,0.680993
1770874405.773026,1.183627
1770874406.142204,0.369190
1770874406.546271,0.404059
1770874407.983533,1.437251
1770874408.682489,0.698902
1770874409.206828,0.524366
1770874409.627727,0.420930
1770874410.189262,0.561528
1770874410.581746,0.392485
1770874411.056319,0.474492
1770874411.421140,0.364902
1770874412.017196,0.596053
1770874412.847762,0.830560
1770874413.440056,0.592298
1770874414.156194,0.716144
1770874415.350599,1.194396
1770874415.904270,0.553653
1770874416.456532,0.552197
1770874416.763456,0.306897
1770874417.137319,0.373962
1770874417.810373,0.672979
1770874419.552449,1.742143
1770874420.990314,1.437851
1770874421.960751,0.970393
1770874422.387936,0.427150
1770874423.628166,1.240307
1770874424.134968,0.506790
1770874424.592306,0.457354
1770874425.307722,0.715425
1770874425.611668,0.303903
1770874426.349613,0.737991
1770874426.668444,0.318831
1770874427.052937,0.384497
1770874427.506901,0.453940
1770874427.944002,0.437100
1770874428.305686,0.361639
1770874428.649984,0.344360
1770874429.050797,0.400812
1770874429.495376,0.444592
1770874430.039504,0.544102
1770874431.235421,1.195906
1770874431.580192,0.344721
1770874432.039497,0.459320
1770874433.219097,1.179634
1770874434.435700,1.216611
1770874434.905832,0.470124
1770874435.232012,0.326195
1770874435.804272,0.572249
1770874436.394094,0.589807
1770874436.989219,0.595114
1770874437.345773,0.356544
1770874438.298015,0.952195
1770874440.166391,1.868443
1770874441.271058,1.104638
1770874442.177113,0.906074
1770874442.765363,0.588256
1770874443.536560,0.771199
1770874443.901928,0.365380
1770874444.443795,0.541837
1770874445.383258,0.939469
1770874447.110298,1.727047
1770874465.214938,0.572325
1770874465.494698,0.279817
1770874465.809108,0.314299
1770874466.062936,0.253933
1770874466.715068,0.652113
1770874466.972418,0.257307
1770874467.323658,0.351226
1770874467.657392,0.333804
1770874468.163416,0.506023
1770874469.727500,1.564020
1770874470.054628,0.327182
1770874470.484338,0.429709
1770874470.892618,0.408215
1770874471.293821,0.401200
1770874471.899271,0.605308
1770874473.194368,1.295273
1770874474.030893,0.836532
1770874474.550543,0.519599
1770874475.033243,0.482688
1770874475.376971,0.343805
1770874475.655963,0.278946
1770874476.055719,0.399725
1770874476.824206,0.768563
1770874477.184380,0.360177
1770874477.519705,0.335322
1770874478.233071,0.713346
1770874478.659903,0.426830
1770874478.963425,0.303527
1770874479.336377,0.372894
1770874479.718172,0.381848
1770874480.563583,0.845362
1770874480.967367,0.403819
1770874482.116297,1.148911
1770874483.009539,0.893275
1770874483.519769,0.510227
1770874484.262678,0.742866
1770874484.584941,0.322298
1770874484.985103,0.400136
1770874485.417636,0.432495
1770874485.816901,0.399336
1770874486.324788,0.507840
1770874486.740776,0.416033
1770874487.239332,0.498556
1770874487.580287,0.340953
1770874488.300637,0.720350
1770874488.673074,0.372443
1770874489.627210,0.954107
1770874490.095394,0.468203
1770874490.609405,0.514014
1770874490.978203,0.368792
1770874492.057590,1.079317
1770874492.657688,0.600167
1770874493.395611,0.737873
1770874494.733069,1.337480
1770874495.111724,0.378635
1770874495.845233,0.733537
1770874496.406497,0.561259
1770874497.450980,1.044497
1770874498.228087,0.777098
1770874498.569571,0.341493
1770874499.270973,0.701376
1770874499.797868,0.526917
1770874500.409215,0.611290
1770874500.788241,0.379068
1770874501.120834,0.332600
1770874501.543573,0.422730
1770874502.279581,0.735964
1770874502.659514,0.379984
1770874503.139560,0.479194
1770874503.478574,0.339877
1770874504.172886,0.694291
1770874504.604841,0.431930
1770874505.365029,0.760206
1770874505.851267,0.486242
1770874506.264983,0.413724
1770874506.691464,0.426471
1770874507.039415,0.347900
1770874507.588993,0.549618
1770874508.204738,0.615753
1770874509.090346,0.885568
1770874510.191856,1.101537
1770874510.801982,0.610130
1770874511.712087,0.910124
1770874512.101314,0.389204
1770874513.125437,1.024129
1770874513.617461,0.492033
1770874513.922142,0.304682
1770874514.260054,0.337851
1770874514.583801,0.323808
1770874515.085733,0.500540
1770874515.504290,0.419933
1770874516.000864,0.496568
1770874516.418186,0.417314
1770874517.046801,0.628594
1770874538.697954,0.803110
1770874539.343367,0.645460
1770874539.627697,0.284342
1770874540.287361,0.659566
1770874540.662996,0.375722
1770874541.116513,0.453495
1770874541.477533,0.360959
1770874542.432716,0.955211
1770874542.886006,0.453340
1770874543.832364,0.946362
1770874544.182131,0.349760
1770874544.943125,0.760991
1770874545.397598,0.454477
1770874545.796888,0.399275
1770874546.131823,0.334927
1770874546.486439,0.354630
1770874547.200543,0.714013
1770874547.960181,0.759706
1770874548.306562,0.346340
1770874548.693361,0.386866
1770874549.089459,0.396078
1770874550.624849,1.535288
1770874551.126910,0.502142
1770874551.586256,0.459134
1770874552.338013,0.751981
1770874553.050529,0.712522
1770874554.955002,1.904413
1770874555.797442,0.842490
1770874556.653251,0.855823
1770874557.018053,0.364793
1770874557.429126,0.411047
1770874557.719400,0.290298
1770874558.121061,0.401657
1770874558.469984,0.348852
1770874558.727752,0.257828
1770874559.130800,0.403024
1770874559.626493,0.495722
1770874561.050792,1.424293
1770874561.365711,0.314933
1770874561.710571,0.344852
1770874562.152471,0.441919
1770874563.228345,1.075820
1770874574.588562,0.336073
1770874575.040240,0.451644
1770874575.320578,0.280438
1770874575.583449,0.262714
1770874577.093471,1.510111
1770874577.444655,0.351166
1770874577.957143,0.512512
1770874578.277688,0.320524
1770874578.610245,0.332560
1770874579.071610,0.461373
1770874579.893648,0.822010
1770874580.793850,0.900289
1770874581.157031,0.363165
1770874581.555803,0.398755
1770874581.918936,0.363086
1770874582.368037,0.449147
1770874582.667356,0.299316
1770874583.070119,0.402774
1770874584.247089,1.176896
1770874585.123918,0.876822
1770874585.441330,0.317473
1770874585.967915,0.526612
1770874586.722300,0.754366
1770874587.597095,0.874717
1770874588.160915,0.563872
1770874588.481095,0.320153
1770874588.772634,0.291582
1770874589.186509,0.413886
1770874589.642318,0.455816
1770874590.390462,0.748142
1770874591.364352,0.973846
1770874592.254483,0.890154
1770874593.273035,1.018547
1770874594.438048,1.164994
1770874595.205838,0.767807
1770874595.860820,0.654995
1770874597.558797,1.697965
1770874598.385772,0.826950
1770874598.789302,0.403487
1770874599.180444,0.391174
1770874599.563202,0.382765
1770874600.062408,0.499047
1770874600.742834,0.680600
1770874601.283847,0.540947
1770874601.698392,0.414607
1770874602.237269,0.538885
1770874603.059856,0.822520
1770874603.408806,0.349003
1770874603.852078,0.443270
1770874604.231146,0.378896
1770874604.809105,0.574492
1770874605.290796,0.485342
1770874605.684851,0.394060
1770874606.139842,0.454948
1770874606.720655,0.580834
1770874607.285630,0.564941
1770874608.699950,1.414297
1770874609.458232,0.758333
1770874609.775465,0.317200
1770874610.431971,0.656508
1770874610.790408,0.358444
1770874611.281338,0.490939
1770874611.710087,0.428760
1770874612.318641,0.608493
1770874612.679549,0.360988
1770874613.005578,0.325965
1770874613.445124,0.439596
1770874613.752740,0.307546
1770874614.011577,0.258862
1770874614.315092,0.303567
1770874615.076923,0.761819
1770874615.478447,0.401521
1770874615.847293,0.368833
1770874616.228677,0.381391
1770874617.768102,1.539437
1770874618.904200,1.136089
1770874619.200503,0.296235
1770874620.702249,1.501746
1770874621.830407,1.128132
1770874623.144071,1.313727
1770874623.749622,0.605559
1770874624.996011,1.246391
1770874625.458501,0.462415
1770874626.904773,1.446320
1770874627.488777,0.584041
1770874627.825747,0.336922
1770874628.211048,0.385344
1770874629.353608,1.142543
1770874629.890255,0.536647
1770874630.329376,0.439109
1770874630.792338,0.462972
1770874631.834700,1.042369
1770874632.265553,0.430849
1770874633.193564,0.928003
1770874633.921388,0.727821
1770874634.242462,0.321060
1770874635.527188,1.284740
1770874636.570202,1.043018
1770874637.296203,0.725995
1770874638.469872,1.173623
1770874638.919480,0.449646
1770874639.300576,0.381109
1770874639.695045,0.394390
1770874640.052484,0.357506
1770874640.770291,0.717824
1770874641.779237,1.008922
1770874642.231496,0.452212
1770874642.794030,0.562589
1770874643.670529,0.876459
1770874644.362436,0.691931
1770874644.984403,0.621967
1770874646.094983,1.110563
1770874646.541014,0.445991
1770874646.898155,0.357179
1770874647.644976,0.746743
1770874649.566916,1.913895
1770874650.303143,0.744367
1770874650.719730,0.416575
1770874651.307251,0.587522
1770874651.722952,0.415664
1770874652.156901,0.433990
1770874652.507102,0.350213
1770874652.908548,0.401386
1770874653.652665,0.744132
1770874654.500032,0.847393
1770874654.852642,0.352549
1770874655.233186,0.380533
1770874656.107026,0.873891
1770874656.600074,0.493066
1770874657.040733,0.440592
1770874657.543467,0.502719
1770874658.230928,0.687517
1770874658.612194,0.381278
1770874659.320359,0.708162
1770874660.006906,0.686534
1770874660.426290,0.419389
1770874660.809485,0.383215
1770874661.354654,0.545146
1770874662.079180,0.724485
1770874662.498118,0.418935
1770874663.121826,0.623766
1770874663.500330,0.378495
1770874664.536403,1.036067
1770874665.235147,0.698750
1770874665.922424,0.687290
1770874667.021053,1.098604
1770874667.449493,0.428462
1770874669.149311,1.699782
1770874669.898245,0.748932
1770874671.068550,1.170237
1770874671.406256,0.337794
1770874671.979442,0.573142
1770874672.723212,0.743791
1770874673.749272,1.026089
1770874674.294915,0.545625
1770874674.669163,0.374257
1770874675.372825,0.703643
1770874675.809468,0.436639
1770874676.621248,0.811799
1770874677.121500,0.500230
1770874678.066953,0.945399
1770874678.657243,0.590353
1770874679.141932,0.484699
1770874679.831549,0.689505
1770874680.419661,0.588213
1770874680.669801,0.250151
1770874681.466192,0.796332
1770874682.322531,0.856372
1770874682.812925,0.490407
1770874683.340177,0.527221
1770874684.279523,0.939365
1770874684.829483,0.549894
1770874685.363853,0.534448
1770874686.155737,0.791808
1770874687.840342,1.684671
1770874688.365819,0.525468
1770874689.071715,0.705916
1770874689.776092,0.704362
1770874690.186964,0.410882
1770874690.800434,0.613396
1770874691.222575,0.422173
1770874691.697061,0.474501
1770874692.143677,0.446579
1770874692.621968,0.478323
1770874693.986528,1.364560
1770874694.865986,0.879407
1770874695.553134,0.687152
1770874696.044423,0.491333
1770874696.944062,0.899623
1770874697.656641,0.712583
1770874698.093104,0.436439
1770874698.861683,0.768613
1770874699.241648,0.379974
1770874699.885060,0.643409
1770874700.385493,0.500383
1770874700.854633,0.469187
1770874701.399429,0.544779
1770874702.382055,0.982557
1770874702.732620,0.350667
1770874703.221165,0.488521
1770874703.738612,0.517404
1770874704.102353,0.363801
1770874704.617313,0.514946
1770874705.318750,0.701433
1770874706.131693,0.812934
1770874707.249286,1.117565
1770874708.042439,0.793172
1770874708.486473,0.444058
1770874709.237297,0.750810
1770874709.590457,0.353097
1770874710.169864,0.579481
1770874710.963577,0.793617
1770874711.345315,0.381807
1770874711.863405,0.518100
1770874712.571127,0.707624
1770874713.210079,0.639049
1770874713.789967,0.579883
1770874714.481774,0.691784
1770874715.116470,0.634642
1770874715.935364,0.818964
1770874717.279430,1.344028
1770874717.933108,0.653692
1770874718.834108,0.901038
1770874719.551831,0.717703
1770874720.229048,0.677218
1770874720.658813,0.429763
1770874721.081617,0.422790
1770874721.483994,0.402396
1770874723.024364,1.540300
1770874724.244549,1.220190
1770874724.830428,0.585922
1770874725.999479,1.169032
1770874727.365502,1.366044
1770874728.348578,0.983069
1770874728.858879,0.510312
1770874729.512173,0.653294
1770874729.922139,0.409942
1770874730.723557,0.801418
1770874731.425644,0.702099
1770874731.808090,0.382437
1770874732.419244,0.611151
1770874733.008070,0.588838
1770874733.394239,0.386155
