timestamp,interval_seconds
1770620815.575887,6.768265
1770620816.334244,0.759669
1770620816.734659,0.401017
1770620817.215671,0.481615
1770620818.198078,0.983682
1770620818.623103,0.425454
1770620819.346171,0.723926
1770620820.389366,1.044379
1770620821.214711,0.826209
1770620822.029816,0.815886
1770620822.584755,0.555470
1770620823.271527,0.687325
1770620823.850618,0.579653
1770620824.296707,0.446466
1770620824.775822,0.479510
1770620825.175244,0.399684
1770620825.581812,0.406923
1770620826.318142,0.736890
1770620827.039743,0.722096
1770620827.442853,0.403317
1770620827.900939,0.458435
1770620828.762854,0.862491
1770620829.579481,0.817079
1770620830.172548,0.593428
1770620830.586532,0.414244
1770620830.954788,0.368443
1770620831.443699,0.489171
1770620832.157141,0.713806
1770620833.398428,1.241871
1770620833.844483,0.446187
1770620835.152120,1.308227
1770620836.412632,1.261035
1770620837.047887,0.635494
1770620837.617762,0.570039
1770620837.955546,0.337898
1770620838.533696,0.578406
1770620839.042426,0.508888
1770620839.503409,0.461129
1770620841.013185,1.510228
1770620841.536064,0.523022
1770620842.125267,0.589338
1770620842.526060,0.400900
1770620843.254278,0.728386
1770620843.633964,0.379799
1770620844.080830,0.446980
1770620844.731951,0.651264
1770620845.368692,0.636794
1770620846.012553,0.644081
1770620847.480244,1.467893
1770620847.822873,0.342766
1770620848.311024,0.488162
1770620848.909735,0.598901
1770620850.172022,1.262495
1770620850.617652,0.445652
1770620851.293581,0.676090
1770620852.370525,1.077091
1770620852.805305,0.434828
1770620853.252732,0.447439
1770620853.584330,0.331694
1770620854.956770,1.372538
1770620855.469388,0.512727
1770620855.862700,0.393373
1770620856.265615,0.402963
1770620856.736799,0.471229
1770620857.081352,0.344532
1770620858.307521,1.226311
1770620858.998830,0.691276
1770620859.446037,0.447371
1770620859.833320,0.387314
1770620861.088652,1.255344
1770620861.613245,0.524679
1770620862.195472,0.582312
1770620862.668240,0.472811
1770620863.314953,0.646744
1770620864.206295,0.891422
