evolution rate,length lived,species population time,population
0.26,55,184,3
0.299756,146,958,6
0.263464,476,21614,45
0.217265,256,5873,22
0.243896,102,996,9
0.29708,463,16625,35
0.172076,195,496,2
0.134148,250,14426,57
0.327618,84,186,2
0.133386,664,13550,20
0.313916,125,208,1
0.239854,66,102,1
0.244908,4001,407004,101
0.317597,386,12602,32
0.366172,96,298,3
0.305361,246,3406,13
0.328571,1384,75007,54
0.156732,143,1751,12
0.107875,336,6199,18
0.057991,250,52539,210
0.05,387,13342,34
0.096749,499,84449,169
0.053402,250,15379,61
0.232976,629,37887,60
0.083279,78,101,1
0.331204,275,11794,42
0.35196,124,318,2
0.20842,76,91,1
0.067853,501,14204,28
0.118245,304,20749,68
0.389137,67,73,1
0.113669,457,12701,27
0.088146,205,96380,470
0.106615,251,54301,216
0.061202,44,89,2
0.151638,250,80030,320
0.059729,179,11286,63
0.251064,244,2147,8
0.097639,288,21556,74
0.073333,88,6613,75
0.063362,375,14709,39
0.051712,501,34492,68
0.061717,250,9348,37
0.341452,70,96,1
0.121774,249,61438,246
0.063119,129,5746,44
0.251349,1664,146439,88
0.38536,263,10941,41
0.371691,104,368,3
0.394627,399,13172,33
0.075137,287,26577,92
0.226295,543,30279,55
0.39698,271,3116,11
0.313831,95,161,1
0.388215,85,193,2
0.279172,134,256,1
0.106162,250,60516,242
0.348098,234,1372,5
0.391177,94,117,1
0.290765,65,79,1
0.313954,85,204,2
0.229822,16,24,1
0.107599,76,108,1
0.119871,250,6635,26
0.098068,250,49456,197
0.083059,250,26301,105
0.111942,250,21440,85
0.08517,162,17543,108
0.066201,93,1136,12
0.065432,250,42037,168
0.082681,251,25070,99
0.055747,231,7729,33
0.319764,33,42,1
0.120106,412,16133,39
0.055973,172,12598,73
0.357317,263,3818,14
0.090835,249,16878,67
0.115085,165,16172,98
0.119251,250,26724,106
0.255878,57,456,8
0.074249,250,14899,59
0.094986,211,14380,68
0.251362,251,7113,28
0.388341,99,715,7
0.117191,210,1356,6
0.185752,98,165,1
0.228499,278,3080,11
0.056038,249,7190,28
0.065663,175,352,2
0.39923,413,17701,42
0.321767,61,89,1
0.086086,177,365,2
0.269448,501,34584,69
0.167396,506,17273,34
0.230638,72,158,2
0.095762,250,33178,132
0.06109,50,1360,27
0.104713,371,16368,44
0.214794,38,43,1
0.213333,156,2731,17
0.072412,122,1480,12
0.262264,612,43201,70
0.231111,185,584,3
0.061667,167,4940,29
0.071792,364,19989,54
0.116373,92,1314,14
0.278944,106,583,5
0.253277,1099,70348,64
