timestamp,interval_seconds
1771865498.451822,0.490887
1771865498.994641,0.542897
1771865499.483876,0.489234
1771865499.966562,0.482689
1771865500.460573,0.494011
1771865500.908412,0.447840
1771865501.418763,0.510351
1771865501.869848,0.451083
1771865502.388964,0.519118
1771865502.890485,0.501521
1771865503.310514,0.420031
1771865503.835660,0.525145
1771865504.389597,0.553935
1771865504.943815,0.554219
1771865505.475171,0.531356
1771865505.937238,0.462067
1771865506.376401,0.439164
1771865506.899829,0.523427
1771865507.393729,0.493901
1771865507.868768,0.475038
1771865508.419793,0.551023
1771865508.934569,0.514776
1771865509.409269,0.474700
1771865509.838529,0.429262
1771865509.974259,0.135730
1771865510.065192,0.090934
1771865510.426625,0.361430
1771865510.948466,0.521841
1771865511.391483,0.443018
1771865511.837227,0.445705
1771865512.401926,0.564737
1771865512.997705,0.595777
1771865513.525769,0.528066
1771865513.994897,0.469129
1771865514.403181,0.408285
1771865514.936405,0.533219
1771865515.469016,0.532615
1771865515.969385,0.500370
1771865516.525625,0.556239
1771865517.053816,0.528191
1771865517.666482,0.612665
1771865518.160779,0.494298
1771865518.653094,0.492313
1771865519.276482,0.623380
1771865519.768462,0.491989
1771865520.312482,0.544012
1771865520.930053,0.617577
1771865521.488720,0.558666
1771865522.077476,0.588760
1771865522.675693,0.598208
1771865523.115999,0.440316
1771865523.582815,0.466816
1771865524.082260,0.499440
1771865524.629406,0.547150
1771865525.142187,0.512780
1771865525.694977,0.552789
1771865526.323933,0.628958
1771865526.729493,0.405560
1771865527.180028,0.450536
1771865527.745948,0.565913
1771865528.269568,0.523626
1771865528.840953,0.571384
1771865529.413685,0.572733
1771865529.837483,0.423799
1771865530.530581,0.693093
1771865531.122131,0.591555
1771865531.328011,0.205880
1771865531.588985,0.260975
1771865532.008627,0.419641
1771865532.647576,0.638948
1771865533.063564,0.415987
1771865533.517698,0.454134
1771865534.059728,0.542031
1771865534.491486,0.431758
1771865534.889592,0.398103
1771865535.389251,0.499661
1771865535.793655,0.404403
1771865536.369613,0.575957
1771865536.885484,0.515874
1771865537.382350,0.496864
1771865537.910748,0.528397
1771865538.301871,0.391127
1771865538.522955,0.221085
1771865538.756154,0.233198
1771865539.109625,0.353469
1771865539.660855,0.551230
1771865540.225772,0.564919
1771865540.806202,0.580430
1771865541.278258,0.472055
1771865541.781930,0.503674
1771865542.256379,0.474447
1771865542.875354,0.618974
1771865543.091042,0.215691
1771865543.245452,0.154411
1771865543.412484,0.167025
1771865543.943189,0.530709
1771865544.472326,0.529136
1771865544.908289,0.435965
1771865545.426295,0.518006
1771865545.997806,0.571511
1771865546.553304,0.555498
1771865547.075361,0.522057
1771865547.504948,0.429587
1771865547.740149,0.235201
1771865548.087191,0.347042
1771865548.556288,0.469097
1771865549.085753,0.529466
1771865549.570340,0.484586
1771865550.116943,0.546601
1771865550.615496,0.498555
1771865551.105074,0.489575
1771865551.676259,0.571187
1771865552.232309,0.556050
1771865552.713555,0.481239
1771865553.256484,0.542927
1771865553.730277,0.473797
1771865554.169396,0.439122
1771865554.726021,0.556627
1771865555.068633,0.342614
1771865555.254238,0.185604
1771865555.463691,0.209453
1771865555.981125,0.517432
1771865556.480618,0.499493
1771865557.013755,0.533139
1771865557.628768,0.615011
1771865558.186470,0.557701
1771865558.697494,0.511026
1771865559.244507,0.547013
1771865559.775168,0.530657
1771865560.270592,0.495426
1771865560.832085,0.561494
1771865561.359902,0.527817
1771865561.866745,0.506839
1771865562.407073,0.540331
1771865562.950495,0.543420
1771865563.445326,0.494831
