timestamp,interval_seconds
1770867464.493650,7.758460
1770867465.029524,0.536406
1770867466.284125,1.254544
1770867466.973745,0.689694
1770867467.243178,0.269343
1770867469.152979,1.909898
1770867469.817849,0.664873
1770867470.166196,0.348361
1770867470.864384,0.698181
1770867471.385701,0.521351
1770867472.832983,1.447270
1770867473.854766,1.021759
1770867474.324520,0.469632
1770867474.844354,0.519992
1770867475.820757,0.976419
1770867476.644833,0.824041
1770867477.675088,1.030286
1770867478.060558,0.385501
1770867479.138419,1.077858
1770867479.941471,0.803004
1770867480.699125,0.757716
1770867481.916721,1.217611
1770867482.310194,0.393413
1770867482.673218,0.363024
1770867484.244664,1.571502
1770867484.893527,0.648883
1770867485.315463,0.421952
1770867485.810876,0.495410
1770867486.651322,0.840455
1770867487.546086,0.894778
1770867488.283934,0.737856
1770867488.628199,0.344268
1770867489.156814,0.528603
1770867489.737569,0.580754
1770867490.188925,0.451359
1770867490.549263,0.360367
1770867490.877131,0.327849
1770867491.578270,0.701145
1770867491.911257,0.332951
1770867492.285755,0.374522
1770867492.769368,0.483625
1770867493.620012,0.850558
1770867493.943824,0.323870
1770867494.882240,0.938466
1770867495.226554,0.344344
1770867495.712637,0.486089
1770867496.445591,0.732886
1770867496.933754,0.488220
1770867498.017040,1.083291
1770867498.401237,0.384204
1770867499.210767,0.809458
1770867499.529264,0.318589
1770867499.961927,0.432657
1770867500.662325,0.700406
1770867501.107179,0.444844
1770867501.727443,0.620273
1770867502.125008,0.397527
1770867502.638072,0.513113
1770867503.474479,0.836406
1770867503.880428,0.405961
1770867504.372376,0.491943
1770867504.768496,0.396137
1770867505.139215,0.370637
1770867505.750168,0.611043
1770867506.173440,0.423276
1770867506.799082,0.625637
1770867507.616008,0.816910
1770867509.180847,1.564886
1770867509.834625,0.653773
1770867510.333551,0.498914
1770867511.262611,0.929085
1770867511.955185,0.692540
1770867512.598652,0.643517
1770867513.244248,0.645577
1770867514.430683,1.186474
1770867515.636197,1.205496
1770867516.305198,0.669038
1770867517.190882,0.885641
1770867518.177490,0.986650
1770867519.048736,0.871265
1770867519.812206,0.763471
1770867520.679281,0.867087
1770867521.522039,0.842689
1770867522.234756,0.712746
1770867522.653599,0.418912
1770867523.781251,1.127640
1770867524.443585,0.662285
1770867525.693818,1.250283
1770867527.437923,1.744102
1770867528.164225,0.726347
1770867528.561650,0.397427
1770867529.172001,0.610355
1770867529.560728,0.388668
1770867530.270486,0.709807
1770867530.811729,0.541273
1770867532.227466,1.415742
1770867532.612801,0.385291
1770867533.463171,0.850409
1770867534.413246,0.950085
1770867535.343025,0.929793
1770867535.851079,0.508068
1770867537.128944,1.277857
1770867537.490020,0.361093
1770867538.846573,1.356559
1770867539.352743,0.506165
1770867539.826058,0.473328
1770867540.190777,0.364738
1770867540.665601,0.474818
1770867541.604260,0.938660
1770867542.338448,0.734116
1770867542.650803,0.312456
1770867543.786014,1.135196
1770867544.189493,0.403454
1770867544.564913,0.375459
1770867545.674066,1.109149
1770867546.171629,0.497581
1770867546.584847,0.413236
1770867547.013085,0.428231
1770867547.749302,0.736187
1770867548.156290,0.407016
1770867549.047854,0.891564
1770867549.820099,0.772254
1770867550.813903,0.993827
1770867552.175047,1.361000
1770867553.429480,1.254540
1770867553.894767,0.465329
1770867554.666701,0.771943
1770867555.288067,0.621380
1770867556.517827,1.229693
1770867556.990704,0.472958
1770867557.308953,0.318194
1770867557.893438,0.584507
1770867558.452911,0.559492
1770867559.290448,0.837557
1770867560.050347,0.759888
1770867560.513925,0.463606
