evolution rate,length lived,species population time,population
0.388333,58,186,3
0.376667,65,204,3
0.341667,68,291,4
0.19,72,243,3
0.306667,73,195,2
0.26,77,149,1
0.318333,77,254,3
0.353333,78,417,5
0.365,78,338,4
0.271667,83,208,2
0.283333,85,203,2
0.295,106,493,4
0.155,108,1009,9
0.201667,119,467,3
0.131667,127,1089,8
0.166667,128,410,3
0.085,501,35825,71
0.096667,501,10259,20
0.225,534,23818,44
0.322693,107,675,6
0.157455,60,110,1
0.158441,49,84,1
0.100934,205,533,2
0.175105,65,149,2
0.099373,466,268045,575
0.337795,259,1641,6
0.340853,60,150,2
0.294067,92,147,1
0.141944,92,157,1
0.064942,999,264259,264
0.115637,499,14984,30
0.34316,102,394,3
0.355109,235,2164,9
0.08757,396,65317,164
0.208481,506,67934,134
0.332025,70,88,1
0.241117,211,1028,4
0.106401,214,452,2
0.080924,428,39087,91
0.367057,86,108,1
0.240182,90,153,1
0.104779,1211,65605,54
0.147031,272,3485,12
0.217161,84,149,1
0.097126,34,38,1
0.240472,103,411,3
0.100561,498,36162,72
0.138594,219,649,2
0.231156,143,690,4
0.378309,227,950,4
0.127579,1499,79567,53
0.153354,287,2342,8
0.371352,93,101,1
0.132247,626,25895,41
0.054525,117,660,5
0.26635,1040,96572,92
0.158462,499,43559,87
0.288568,468,20871,44
0.150145,418,7454,17
0.314425,82,135,1
0.291562,86,98,1
0.283808,1387,166692,120
0.283989,71,88,1
0.106076,38,94,2
0.19229,99,102,1
0.230513,223,936,4
0.237868,865,19817,22
0.38264,75,94,1
0.218588,38,44,1
0.077504,339,15255,45
0.382247,120,307,2
0.251715,83,106,1
0.154605,90,147,1
0.236006,1619,90575,55
0.103671,466,26040,55
0.28565,303,10456,34
0.276418,60,104,1
0.245692,73,95,1
0.216271,3539,324783,91
0.188012,127,419,3
0.271277,787,45182,57
0.336047,94,199,2
0.119399,560,18444,32
0.072354,278,9075,32
0.247063,50,89,1
0.297889,77,176,2
0.354437,97,104,1
0.381959,137,187,1
0.332294,71,100,1
0.132523,499,52288,104
0.160784,70,96,1
0.169135,492,3219,6
0.078103,1078,85379,79
0.387345,67,154,2
0.311685,89,115,1
0.151081,74,199,2
0.339176,99,169,1
0.128623,505,26067,51
0.140551,166,547,3
