timestamp,interval_seconds
1772011945.786901,0.799192
1772011946.642511,0.855784
1772011947.409285,0.766773
1772011948.213389,0.804106
1772011949.267479,1.054093
1772011950.048942,0.781460
1772011950.928650,0.879690
1772011951.607983,0.679349
1772011952.579602,0.971604
1772011953.340461,0.760876
1772011954.217493,0.877034
1772011955.001183,0.783675
1772011956.079597,1.078432
1772011956.859161,0.779559
1772011957.779921,0.920744
1772011958.625706,0.845798
1772011959.700678,1.074976
1772011960.592527,0.891849
1772011961.521623,0.929076
1772011962.396484,0.874873
1772011963.463499,1.067023
1772011964.253129,0.789630
1772011964.977465,0.724333
1772011965.867582,0.890030
1772011967.071322,1.203826
1772011967.833215,0.761894
1772011968.719315,0.886102
1772011969.506352,0.787033
1772011970.325977,0.819628
1772011971.245590,0.919612
1772011972.181121,0.935514
1772011972.995170,0.814068
1772011974.075160,1.079982
1772011974.863798,0.788651
1772011975.687908,0.824107
1772011976.502121,0.814214
1772011977.680310,1.178190
1772011978.316419,0.636108
1772011979.253124,0.936707
1772011980.022880,0.769755
1772011981.380371,1.357469
1772011982.106865,0.726516
1772011982.951666,0.844802
1772011983.804431,0.852765
1772011984.910569,1.106130
1772011985.824929,0.914369
1772011986.590767,0.765834
1772011987.341730,0.750968
1772011988.613924,1.272183
1772011989.453829,0.839911
1772011990.216304,0.762478
1772011991.137661,0.921341
1772011992.169831,1.032180
1772011993.073879,0.904050
1772011993.874252,0.800378
1772011994.720664,0.846411
1772011995.904751,1.184074
1772011996.765216,0.860470
1772011997.544201,0.778993
1772011998.306195,0.761993
1772011999.613611,1.307396
1772012000.619363,1.005771
1772012001.284954,0.665590
1772012002.198848,0.913892
1772012003.478103,1.279254
1772012004.264132,0.786031
1772012005.001842,0.737692
1772012005.826667,0.824845
1772012006.824664,0.997998
1772012007.522794,0.698122
1772012008.392791,0.870005
1772012009.271055,0.878262
1772012010.503509,1.232451
1772012011.248319,0.744807
1772012011.934761,0.686451
1772012012.832957,0.898194
1772012014.000534,1.167573
1772012014.822679,0.822138
1772012015.631556,0.808881
1772012016.426556,0.795005
1772012017.454136,1.027579
1772012018.207895,0.753752
1772012019.031360,0.823471
1772012019.884075,0.852716
1772012020.934489,1.050412
1772012021.725369,0.790884
1772012022.593698,0.868328
1772012023.424585,0.830868
1772012024.333163,0.908593
1772012025.336450,1.003266
1772012026.101709,0.765285
1772012026.814118,0.712406
1772012027.878492,1.064373
1772012028.677664,0.799166
1772012029.453295,0.775637
1772012030.239794,0.786498
1772012031.446837,1.207046
1772012032.100491,0.653651
1772012032.841317,0.740828
1772012033.593989,0.752676
1772012034.692782,1.098788
1772012035.542419,0.849638
1772012036.387274,0.844856
1772012037.248805,0.861530
1772012038.425724,1.176917
1772012039.189035,0.763315
1772012039.915622,0.726580
1772012040.653600,0.737987
1772012041.789620,1.136014
1772012042.721760,0.932144
1772012043.506916,0.785150
1772012044.331334,0.824426
1772012045.437598,1.106263
1772012046.146496,0.708872
1772012047.023009,0.876535
1772012047.854633,0.831624
1772012049.029872,1.175246
1772012049.908919,0.879044
1772012050.652465,0.743548
1772012051.406520,0.754053
1772012052.588775,1.182255
1772012053.521614,0.932842
1772012054.339325,0.817706
1772012055.198250,0.858924
1772012056.349743,1.151492
1772012057.141601,0.791861
1772012058.002042,0.860442
1772012058.759532,0.757486
1772012059.882032,1.122494
1772012060.714039,0.832019
1772012061.581083,0.867044
1772012062.434285,0.853193
1772012063.410317,0.976037
1772012064.287121,0.876802
1772012065.109352,0.822228
1772012065.876014,0.766665
1772012067.016966,1.140954
1772012067.879245,0.862277
1772012068.742979,0.863736
1772012069.525772,0.782786
1772012070.734957,1.209190
1772012071.553300,0.818342
1772012072.303181,0.749883
1772012073.112554,0.809369
1772012074.297488,1.184936
1772012075.079119,0.781631
1772012076.018060,0.938943
1772012076.933249,0.915166
1772012077.951062,1.017831
1772012078.597815,0.646758
1772012079.249948,0.652132
1772012079.994292,0.744338
1772012081.058525,1.064238
1772012081.983164,0.924642
1772012082.763026,0.779861
1772012083.582791,0.819764
1772012084.687677,1.104883
1772012085.656894,0.969218
1772012086.412247,0.755352
1772012087.265557,0.853312
1772012088.274304,1.008743
1772012089.073581,0.799282
1772012089.849025,0.775438
1772012090.726900,0.877881
1772012091.938415,1.211512
1772012092.726596,0.788184
1772012093.572140,0.845543
1772012094.341852,0.769708
1772012095.412106,1.070256
1772012096.299562,0.887463
1772012097.256534,0.956965
1772012098.156718,0.900186
1772012099.151162,0.994446
1772012099.946919,0.795753
1772012100.920389,0.973471
1772012101.749258,0.828869
1772012102.877749,1.128490
1772012103.694348,0.816601
1772012104.389258,0.694912
1772012105.271639,0.882380
1772012106.444631,1.172990
1772012107.307025,0.862395
1772012107.993206,0.686183
