evolution rate,length lived,species population time,population
0.306667,45,89,1
0.236667,56,145,2
0.353333,74,253,3
0.213333,78,205,2
0.33,90,298,3
0.155,97,323,3
0.131667,102,737,7
0.388333,130,257,1
0.26,133,432,3
0.178333,213,2057,9
0.271667,275,1492,5
0.295,433,4558,10
0.073333,501,42989,85
0.085,501,6642,13
0.289359,80,158,1
0.278845,92,138,1
0.150854,188,1452,7
0.297125,95,152,1
0.248391,96,237,2
0.366919,106,247,2
0.287337,67,84,1
0.165849,199,683,3
0.074124,567,70569,124
0.252421,102,205,2
0.267943,123,600,4
0.301731,48,88,1
0.177441,214,5268,24
0.234907,206,439,2
0.110147,499,27216,54
0.278256,73,136,1
0.395064,85,286,3
0.316397,82,201,2
0.309184,456,7017,15
0.126819,330,9888,29
0.192412,196,1892,9
0.391956,89,103,1
0.272603,100,221,2
0.242557,84,104,1
0.264455,89,96,1
0.218557,70,88,1
0.237394,1634,95706,58
0.132976,319,3200,10
0.080511,164,1644,10
0.218761,1118,70142,62
0.35651,135,1283,9
0.202904,74,104,1
0.352684,76,97,1
0.319594,84,104,1
0.055749,499,15836,31
0.362933,90,222,2
0.127652,606,6671,11
0.211812,162,658,4
0.157748,211,928,4
0.217217,135,198,1
0.13414,337,7695,22
0.097323,150,2112,14
0.069768,129,2131,16
0.092326,98,156,1
0.120028,631,29291,46
0.352151,154,1739,11
0.245179,86,139,1
0.089361,630,35703,56
0.163744,400,9572,23
0.23315,38,81,2
0.275946,184,887,4
0.258888,220,621,2
0.084198,75,89,1
0.387864,308,7459,24
0.233446,68,145,2
0.089814,202,27790,137
0.128331,71,108,1
0.281183,112,269,2
0.349277,297,3371,11
0.135828,203,1466,7
0.15807,928,47784,51
0.161271,94,112,1
0.056304,201,4595,22
0.129961,98,1480,15
0.188174,94,746,7
0.183916,84,138,1
0.153915,500,35626,71
0.341539,176,795,4
0.354353,55,94,1
0.193658,842,29810,35
0.315482,135,371,2
0.055971,999,27988,28
0.05303,266,14214,53
0.301366,124,683,5
0.351599,133,309,2
0.330139,68,142,2
0.325065,352,7412,21
0.162107,147,2491,16
0.194461,556,11794,21
0.292246,51,90,1
0.297851,64,99,1
0.164932,131,268,2
0.180864,192,1308,6
0.311349,87,199,2
0.337828,1770,73591,41
0.280733,84,114,1
