evolution rate,length lived,species population time,population
0.225,50,133,2
0.26,58,139,2
0.365,63,197,3
0.341667,73,152,2
0.353333,73,153,2
0.271667,75,207,2
0.166667,96,386,4
0.131667,97,307,3
0.283333,99,474,4
0.295,103,781,7
0.19,104,1075,10
0.201667,112,1258,11
0.108333,178,999,5
0.155,432,5976,13
0.05,501,7315,14
0.085,501,60329,120
0.12,501,31346,62
0.325791,80,202,2
0.247916,153,701,4
0.243112,93,96,1
0.180009,229,1230,5
0.087378,499,102519,205
0.364436,43,63,1
0.17843,54,94,1
0.105027,57,65,1
0.209031,384,13408,34
0.112021,1000,124213,124
0.080289,111,1755,15
0.330469,176,578,3
0.151561,864,45852,53
0.118255,614,49005,79
0.094417,210,2980,14
0.22547,105,651,6
0.265979,79,153,1
0.267896,146,730,5
0.102407,499,92161,184
0.26692,52,102,1
0.119022,1000,92347,92
0.129346,446,22154,49
0.29647,73,154,2
0.129606,410,4979,12
0.142473,1061,66411,62
0.217242,88,135,1
0.38906,279,3955,14
0.347348,47,83,1
0.274964,60,100,1
0.280886,71,157,2
0.365195,38,72,1
0.338151,47,84,1
0.167984,451,26521,58
0.278691,1648,128779,78
0.198627,53,61,1
0.2255,115,596,5
0.393875,128,337,2
0.294726,50,147,2
0.293802,2747,194554,70
0.299017,73,98,1
0.138969,499,34728,69
0.263813,316,6658,21
0.093029,499,73688,147
0.332629,100,165,1
0.189259,90,92,1
0.258433,83,232,2
0.243903,59,111,1
0.344798,62,98,1
0.155226,76,113,1
0.218995,91,145,1
0.103363,774,21633,27
0.287541,219,5298,24
0.212592,2211,142286,64
0.061482,279,14357,51
0.351198,73,229,3
0.19694,4001,329077,82
0.271667,51,91,1
0.318333,52,102,1
0.213333,54,94,1
0.248333,55,93,1
0.178333,60,113,1
0.19,61,150,2
0.295,61,165,2
0.388333,62,155,2
0.33,66,144,2
0.341667,66,347,5
0.353333,68,149,2
0.376667,73,147,2
0.26,75,410,5
0.306667,77,183,2
0.073333,79,292,3
0.225,88,197,2
0.143333,89,812,9
0.155,89,248,2
0.131667,97,452,4
0.365,102,190,1
0.236667,115,788,6
0.201667,117,1645,14
0.283333,127,1306,10
0.061667,148,802,5
0.108333,154,738,4
0.166667,197,2762,14
0.05,289,4144,14
0.085,301,4713,15
0.163291,95,246,2
0.096667,498,59900,120
0.12,498,50639,101
0.212349,151,1856,12
0.201622,69,103,1
0.122819,109,185,1
0.120768,240,41293,172
0.258476,131,790,6
0.365873,64,143,2
0.10286,268,20092,74
0.120649,61,1323,21
0.277279,215,703,3
0.127928,97,106,1
0.052669,73,148,2
0.148628,498,155331,311
0.13271,111,543,4
0.276891,119,458,3
0.154587,109,114,1
0.104639,498,85547,171
0.328042,1522,204380,134
0.120574,161,716,4
0.28752,94,206,2
0.337529,80,285,3
0.311393,492,9716,19
0.074709,726,38944,53
0.19098,81,373,4
0.18247,255,4201,16
0.399644,108,155,1
0.070348,500,97130,194
0.119468,499,82360,165
0.078175,161,10049,62
0.377749,312,4605,14
0.297556,365,8908,24
0.374549,82,98,1
0.394976,116,434,3
0.125147,78,150,1
0.376527,361,2266,6
0.331124,1289,187607,145
0.259757,77,141,1
0.11457,441,39507,89
0.371892,499,14308,28
0.216179,35,78,2
0.291444,99,168,1
0.386082,93,350,3
0.21535,2326,320750,137
0.25256,63,100,1
0.258651,61,105,1
0.141974,305,18863,61
0.300271,89,191,2
0.336029,1446,69434,48
0.156638,409,26785,65
0.310269,52,112,2
0.162108,499,57498,115
0.340297,54,99,1
0.247608,112,235,2
0.195921,196,349,1
0.348723,64,194,3
0.234967,60,80,1
0.241517,221,3136,14
0.372191,64,84,1
0.224914,135,511,3
0.12623,67,87,1
0.338021,118,327,2
0.377873,1956,157293,80
0.132075,394,28441,72
0.151191,41,118,2
0.32706,2609,277955,106
0.306158,65,152,2
0.151362,180,2831,15
0.38106,138,1715,12
0.073016,318,23035,72
0.111147,641,39846,62
0.098698,89,1264,14
0.236979,1372,370061,269
0.376774,89,145,1
0.138878,499,29694,59
0.205455,176,658,3
0.229228,1395,419658,300
0.057645,358,19032,53
0.087518,103,1145,11
0.225878,434,15804,36
0.373579,64,141,2
0.142519,60,251,4
0.216749,87,116,1
0.061027,295,19126,64
0.363004,105,268,2
0.345253,89,97,1
0.265651,92,206,2
0.108005,193,399,2
0.219457,76,107,1
0.108525,299,6895,23
0.159413,499,33474,67
0.225768,81,516,6
0.089772,417,1319,3
0.343219,107,357,3
0.293579,54,89,1
0.303639,53,89,1
0.17211,3823,357748,93
0.186058,3322,228063,68
0.130293,106,444,4
