evolution rate,length lived,species population time,population
0.178333,57,160,2
0.143333,71,262,3
0.33,73,152,2
0.295,74,250,3
0.271667,75,150,2
0.283333,79,146,1
0.318333,79,205,2
0.306667,91,149,1
0.353333,91,447,4
0.201667,98,265,2
0.236667,103,285,2
0.341667,113,271,2
0.365,134,612,4
0.096667,501,33794,67
0.319545,109,324,2
0.348624,125,158,1
0.225,792,27149,34
0.352472,79,93,1
0.357378,67,148,2
0.243954,68,92,1
0.108333,1001,32343,32
0.321917,107,509,4
0.221478,123,580,4
0.371996,107,205,1
0.399007,126,246,1
0.06127,105,343,3
0.104188,683,37586,55
0.066324,175,2418,13
0.126978,335,1674,4
0.255994,190,2844,14
0.378328,96,106,1
0.325157,499,16263,32
0.090896,116,2829,24
0.258015,138,592,4
0.348614,68,96,1
0.338638,498,22015,44
0.159967,299,1596,5
0.253558,1032,41667,40
0.326852,139,647,4
0.290186,179,2417,13
0.337621,244,1421,5
0.107842,319,16360,51
0.239937,252,1568,6
0.374194,154,915,5
0.293817,94,213,2
0.307134,97,154,1
0.176884,97,191,1
0.138017,498,50550,101
0.342141,69,99,1
0.313574,218,2445,11
0.145713,264,9968,37
0.30002,1776,161030,90
0.129189,499,51309,102
0.174991,83,98,1
0.334314,1475,146042,99
0.065531,498,154973,311
0.393528,102,357,3
0.259731,102,243,2
0.17926,104,249,2
0.196977,107,197,1
0.21951,73,104,1
0.257681,88,146,1
0.104378,999,55563,55
0.142288,163,985,6
0.24762,76,105,1
0.30844,124,152,1
0.253224,72,100,1
0.093732,499,58233,116
0.276663,80,96,1
0.289921,85,262,3
0.218619,64,106,1
0.346735,109,260,2
0.304501,75,111,1
0.267329,60,95,1
0.161954,1396,102253,73
0.318755,537,17708,32
0.251565,98,110,1
0.341958,334,14358,42
0.116393,361,6500,18
0.151045,164,1097,6
0.252921,115,709,6
0.137636,66,145,2
0.272189,90,98,1
0.103456,499,213059,426
0.277219,99,112,1
0.3944,334,24791,74
0.229181,54,68,1
0.160541,79,99,1
0.319322,65,86,1
0.317845,79,97,1
0.090715,273,5741,21
0.234605,58,99,1
0.271653,238,846,3
0.271566,68,92,1
0.214412,87,97,1
0.225126,3044,345818,113
0.115818,410,17252,42
0.35637,90,199,2
0.36875,55,81,1
0.183531,82,109,1
0.080176,409,16823,41
0.114453,269,14224,52
0.17386,95,101,1
0.275321,86,259,3
0.085806,80,104,1
0.265468,106,266,2
0.377625,65,93,1
0.068173,499,22405,44
0.224066,159,389,2
0.068666,198,7509,37
0.250057,85,186,2
0.255843,105,288,2
0.14518,108,707,6
0.164841,60,103,1
0.313455,904,23668,26
0.178629,4001,306801,76
0.229236,467,18942,40
0.102942,115,807,7
0.271667,50,86,1
0.318333,52,96,1
0.201667,53,127,2
0.365,55,104,1
0.166667,57,97,1
0.341667,59,100,1
0.295,60,113,1
0.283333,61,155,2
0.388333,62,102,1
0.306667,64,149,2
0.19,69,285,4
0.353333,70,115,1
0.131667,86,320,3
0.225,86,314,3
0.236667,86,259,3
0.108333,87,187,2
0.248333,87,254,2
0.26,87,134,1
0.073333,91,363,3
0.061667,93,147,1
0.096667,94,617,6
0.376667,97,140,1
0.33,101,169,1
0.085,103,349,3
0.143333,104,302,2
0.05,107,520,4
0.213333,167,306,1
0.12,471,24164,51
0.178333,471,8647,18
0.226608,82,110,1
0.331622,92,150,1
0.254441,96,173,1
0.059766,313,1300,4
0.378255,452,17741,39
0.155,971,36969,38
0.303518,88,120,1
0.30044,48,78,1
0.219221,67,102,1
0.293396,79,104,1
0.210856,125,321,2
0.389679,82,98,1
0.148725,100,245,2
0.071605,318,32776,103
0.1328,498,43151,86
0.145431,181,1467,8
0.326367,250,944,3
0.323631,79,100,1
0.350045,93,185,1
0.395611,204,597,2
0.167474,494,5215,10
0.184939,712,15086,21
0.386491,91,241,2
0.204172,97,196,2
0.12717,207,5406,26
0.345131,282,3159,11
0.250424,1006,42116,41
0.142057,67,90,1
0.326074,99,105,1
0.271763,72,115,1
0.222227,119,252,2
0.159531,218,1438,6
0.254747,274,7189,26
0.120556,298,3901,13
0.142732,397,13172,33
0.234255,59,69,1
0.131024,33,44,1
0.393338,63,92,1
0.214119,81,94,1
0.118945,173,263,1
0.292808,75,91,1
0.07662,289,60245,208
0.371142,67,241,3
0.260817,71,91,1
0.214456,170,298,1
0.067038,144,242,1
0.365655,98,101,1
0.196983,73,111,1
0.382604,107,114,1
0.308582,195,433,2
0.206163,135,299,2
0.24857,70,96,1
0.369978,74,82,1
0.240982,83,109,1
0.337215,58,106,1
0.353005,83,92,1
0.192632,2309,118608,51
0.121875,204,928,4
0.066896,183,7729,42
0.273096,69,98,1
0.29382,213,1270,5
0.243579,59,86,1
0.392849,77,101,1
