evolution rate,length lived,species population time,population
0.295,57,97,1
0.077204,287,8411,29
0.114809,201,772,3
0.248333,242,2581,10
0.321047,201,700,3
0.108333,4001,226616,56
0.178333,2324,169722,73
0.19,4001,258170,64
0.170329,83,97,1
0.201667,4001,256992,64
0.108333,1167,74601,63
0.152828,293,1268,4
0.388333,76,977,12
0.188318,159,1123,7
0.064465,1043,58327,55
0.108333,270,2115,7
0.312109,135,207,1
0.155,4001,257416,64
0.298142,201,654,3
0.213333,4001,266864,66
0.15918,93,98,1
0.085,4001,181663,45
0.213333,4001,271882,67
0.276544,73,96,1
0.248333,3560,235569,66
0.18803,102,150,1
0.137438,201,883,4
0.213333,4001,306166,76
0.131667,1075,63287,58
0.201667,4001,251859,62
0.248333,4001,258917,64
0.135778,83,102,1
0.248333,4001,271205,67
0.180578,85,142,1
0.073333,4001,191858,47
0.33,1193,31894,26
0.057449,160,384,2
0.236667,4001,277629,69
0.248333,1899,36546,19
0.19,4001,264733,66
0.154824,132,151,1
0.155,4001,269238,67
0.353333,1157,27225,23
0.218346,125,608,4
0.178333,4001,270729,67
0.085,3871,223455,57
0.365029,60,90,1
0.236667,4001,263132,65
0.213333,4001,251525,62
0.341964,131,265,2
0.26,4001,243558,60
0.388333,1023,31142,30
0.154029,139,243,1
0.05,338,24267,71
0.196667,50,54,1
0.295,4001,278579,69
0.259146,129,164,1
0.271667,4001,263653,65
0.166667,1862,69958,37
0.225,3051,141580,46
0.365,60,364,6
0.143333,4001,292264,73
0.135776,87,110,1
0.155,4001,306920,76
0.283333,1171,20005,17
0.131667,4001,284914,71
0.131667,1762,98385,55
0.155,4001,192968,48
0.358441,127,237,1
0.155,4001,275724,68
0.283333,1370,22159,16
0.143333,2829,216379,76
0.275259,117,154,1
0.08508,114,474,4
0.213333,4001,275529,68
0.095227,54,80,1
0.108333,4001,261339,65
0.166146,201,477,2
0.178333,4001,278912,69
0.202705,101,107,1
0.166667,4001,325773,81
0.22466,201,1630,8
0.201667,4001,290239,72
0.166667,4001,277218,69
0.213333,1040,21698,20
0.289062,201,490,2
0.166667,4001,297042,74
0.174956,66,98,1
0.178333,4001,264925,66
0.14717,95,101,1
0.096667,4001,292128,73
0.054291,410,9691,23
0.213333,4001,258237,64
0.382061,93,103,1
0.096667,4001,271021,67
0.236667,3900,77901,19
0.074328,99,154,1
0.141982,172,222,1
0.085889,216,647,2
0.295,4001,252138,63
0.306667,4001,257079,64
0.224074,204,774,3
0.155,4001,270046,67
0.285658,92,97,1
0.105522,74,78,1
0.073333,4001,192410,48
0.166667,1031,39901,38
0.383292,88,145,1
0.108333,4001,269377,67
0.060324,53,58,1
0.143333,4001,279943,69
0.281385,77,95,1
0.341667,4001,251789,62
0.288405,701,22683,32
0.318333,654,15269,23
0.058439,46,55,1
0.248333,4001,237460,59
0.178333,4001,297614,74
0.294494,201,493,2
0.143333,4001,227354,56
0.131733,201,285,1
0.283333,4001,267764,66
0.155,2426,148994,61
0.318333,4001,284503,71
0.271667,4001,285481,71
0.245894,79,101,1
0.155,4001,287425,71
0.225,4001,284208,71
0.19,1055,53342,50
0.283333,4001,268063,66
0.213333,1766,69200,39
0.143333,4001,248756,62
0.062089,149,155,1
0.319019,236,1244,5
0.166667,4001,275793,68
0.244472,91,94,1
0.178333,4001,264812,66
0.05,1267,79663,62
0.073333,4001,228555,57
0.213333,4001,302426,75
0.238003,92,149,1
0.248333,4001,243010,60
0.126311,35,43,1
0.131667,4001,257964,64
0.330043,98,107,1
0.353333,63,453,7
0.33,3667,136875,37
0.143333,4001,269530,67
0.102114,85,99,1
0.083174,84,91,1
0.143333,4001,298692,74
0.05412,580,25868,44
0.341667,906,26526,29
0.131667,4001,291743,72
0.178333,4001,291477,72
0.285922,95,148,1
0.143333,4001,280248,70
0.161856,106,117,1
0.294112,80,143,1
0.178333,4001,269403,67
0.306667,4001,282838,70
0.376114,73,107,1
0.181534,141,149,1
0.063473,193,243,1
0.131667,4001,284235,71
0.341667,1179,37137,31
0.201667,4001,277629,69
0.271667,1117,22403,20
0.089367,85,101,1
0.155,4001,282413,70
0.291827,62,107,1
0.248333,4001,252947,63
0.201667,4001,273562,68
0.312938,201,1049,5
0.225,4001,260648,65
0.05,3332,199935,60
0.201667,635,8979,14
0.061667,3897,216678,55
0.166208,201,547,2
0.178333,4001,287699,71
0.197979,77,88,1
0.178333,4001,298640,74
0.093806,201,5566,27
0.085,155,4755,30
0.295,4001,245906,61
0.096667,4001,293636,73
0.085,1003,29125,29
0.155,4001,263921,65
0.096667,4001,283146,70
0.176896,155,1093,7
0.096667,4001,276414,69
0.353836,90,146,1
0.318333,2370,153055,64
0.225,4001,300500,75
0.330104,93,98,1
0.178333,4001,280842,70
0.396994,87,93,1
0.133636,95,104,1
0.353333,4001,274052,68
0.213333,4001,296437,74
0.225,1555,82182,52
0.295,4001,203887,50
0.108333,4001,270944,67
0.05,2174,149785,68
0.108333,4001,300248,75
0.271667,90,99,1
0.069069,89,91,1
0.291526,107,158,1
0.096667,4001,295623,73
0.055071,103,212,2
0.096667,4001,281314,70
0.191418,75,97,1
0.213333,4001,260717,65
0.070938,138,547,3
0.19,4001,304712,76
0.098013,185,214,1
0.108333,4001,266203,66
0.213333,2384,96809,40
0.166667,4001,223207,55
0.118,128,290,2
0.234436,799,14317,17
0.125659,403,7482,18
0.271667,4001,251629,62
0.19,3084,195463,63
0.073333,90,852,9
0.374374,190,405,2
0.225,807,29625,36
0.193699,69,84,1
0.143333,4001,316489,79
0.306667,4001,263355,65
0.19,1075,11960,11
0.131667,4001,294602,73
0.059051,145,225,1
0.399748,166,300,1
0.225,905,7837,8
0.134212,95,96,1
0.143333,4001,238990,59
0.141557,105,110,1
0.25302,154,324,2
0.061667,19,194,10
0.213333,4001,296125,74
0.085,4001,243840,60
0.071116,109,113,1
0.164638,117,210,1
0.141368,201,273,1
0.32005,449,7152,15
0.12,64,700,10
0.073333,4001,286661,71
0.285399,98,99,1
0.096667,4001,289311,72
0.121937,93,95,1
0.178333,4001,281056,70
0.156377,88,131,1
0.155,4001,297649,74
0.318333,4001,257312,64
0.29077,93,97,1
0.131667,4001,255749,63
0.286608,100,189,1
0.353333,1458,39220,26
0.236667,4001,289735,72
0.053689,135,168,1
0.213333,4001,248671,62
0.306667,1266,22478,17
0.213333,4001,247433,61
0.228153,116,303,2
0.213333,4001,285799,71
0.149045,77,85,1
0.201667,4001,270410,67
0.051618,142,1205,8
0.201667,4001,253132,63
0.213333,4001,251924,62
0.096667,2634,149560,56
0.166667,4001,290193,72
0.26,1265,47895,37
0.298846,98,109,1
0.216299,90,98,1
0.178333,4001,288583,72
0.313317,129,144,1
0.271667,271,4267,15
0.19,4001,254360,63
0.299167,97,109,1
0.341667,65,492,7
0.108333,1468,94090,64
0.286455,99,517,5
0.201667,4001,206797,51
0.206759,83,108,1
0.341667,4001,268916,67
0.138659,107,152,1
0.178333,4001,286761,71
0.061667,2774,174780,63
0.166667,4001,282173,70
0.353333,2004,74704,37
0.318333,4001,236125,59
0.283333,1007,35274,35
0.284685,201,506,2
0.236667,4001,283813,70
0.108333,1266,35140,27
0.073352,201,407,2
0.073333,16,152,9
0.05,1067,51632,48
0.389748,87,110,1
0.248333,4001,270508,67
0.085,3607,174518,48
0.085,756,32897,43
0.130937,89,151,1
0.108333,104,1101,10
0.290902,140,472,3
0.225,4001,271242,67
0.197273,93,102,1
0.283333,2876,143128,49
0.213333,4001,258620,64
0.155,1149,41902,36
0.346811,201,628,3
0.166667,4001,246002,61
0.236667,1405,50662,36
0.155,4001,301981,75
0.156023,156,291,1
0.166667,4001,260702,65
0.26,1436,23534,16
0.225,4001,249529,62
0.108333,3183,221573,69
0.248333,279,13516,48
0.155,4001,331662,82
0.306667,1101,18322,16
0.166986,69,126,1
0.201667,4001,284871,71
0.375612,72,179,2
0.201667,4001,267733,66
0.240777,88,94,1
0.236667,4001,254173,63
0.063317,93,104,1
0.108333,4001,292267,73
0.312917,95,239,2
0.178811,192,838,4
0.096667,763,35152,46
0.369094,57,60,1
0.166667,4001,283209,70
0.33,4001,282783,70
0.202559,140,259,1
0.358397,93,225,2
0.12,4001,223339,55
0.280968,293,2199,7
0.295,70,801,11
0.24137,86,92,1
0.131667,4001,283959,70
0.26,1193,23894,20
0.391559,98,143,1
0.167646,201,566,2
0.341667,4001,260355,65
0.248333,4001,262158,65
0.394176,807,11788,14
0.295,4001,226861,56
0.33274,83,110,1
0.271667,364,1471,4
0.143333,4001,278953,69
0.286814,171,360,2
0.348211,89,222,2
0.341667,1229,32158,26
0.143333,4001,267065,66
0.360154,185,236,1
0.079735,104,106,1
0.155,4001,287687,71
0.061667,1440,100098,69
0.13617,96,300,3
0.213333,4001,306621,76
0.295,4001,293279,73
0.108333,4001,278747,69
0.257237,92,134,1
0.108333,4001,292621,73
0.33,1029,25678,24
0.314667,570,11451,20
0.166667,167,2163,12
0.379497,92,93,1
0.155,4001,269066,67
0.236667,1743,80456,46
0.262769,172,213,1
0.318333,221,1264,5
0.052067,96,154,1
0.207195,139,354,2
0.34126,198,1050,5
0.213333,4001,269590,67
0.33,1238,39592,31
0.12,4001,293795,73
0.131667,4001,277770,69
0.119865,94,97,1
0.166667,4001,258772,64
0.063741,137,147,1
0.137873,88,108,1
0.236667,279,2816,10
0.05947,56,86,1
0.341667,4001,243606,60
0.108333,1328,70952,53
0.35157,82,110,1
0.236667,4001,250634,62
0.1125,201,270,1
0.19,4001,243686,60
0.35158,52,65,1
0.05,31,509,16
0.166667,3061,148076,48
0.33,61,470,7
0.165239,99,100,1
0.12,4001,269229,67
0.318333,1445,67405,46
0.178333,4001,241973,60
0.061667,1262,65013,51
0.396336,100,380,3
0.166667,4001,297893,74
0.19,4001,279112,69
0.266907,132,248,1
0.283333,4001,286271,71
0.076756,78,84,1
0.341667,643,15665,24
0.19,4001,243687,60
0.240116,57,199,3
0.12,4001,269457,67
0.244176,123,152,1
0.155,4001,261189,65
0.341667,1526,38602,25
0.285612,297,915,3
0.283333,4001,272440,68
0.22717,100,101,1
0.12,4001,292673,73
0.19,2198,41066,18
0.12,4001,292327,73
0.101038,110,112,1
0.26,57,174,3
0.388333,1819,42686,23
0.131667,4001,338668,84
0.341667,1102,37955,34
0.166667,3030,181373,59
0.341667,64,437,6
0.061667,1200,58656,48
0.05232,201,1830,9
0.178333,4001,275058,68
0.061667,2926,168829,57
0.143333,4001,292579,73
0.063385,100,199,1
0.061667,904,53798,59
0.190186,132,168,1
0.201667,4001,248622,62
0.210046,98,99,1
0.353333,4001,271372,67
0.236667,4001,266757,66
0.371366,64,91,1
0.283333,4001,259095,64
0.389802,89,95,1
0.100141,97,110,1
0.12,76,1106,14
0.166667,2336,124466,53
0.213333,4001,258067,64
0.201988,100,102,1
0.166667,4001,269833,67
0.213333,2618,153950,58
0.222629,143,508,3
0.225,710,4558,6
0.235645,179,352,1
0.155,4001,247967,61
0.225,4001,258858,64
0.369071,366,2594,7
0.26,483,10455,21
0.090819,78,86,1
0.213333,4001,296651,74
0.306667,1587,44690,28
0.397388,84,96,1
0.283333,4001,229684,57
0.073333,1305,72492,55
0.318763,378,8590,22
0.166667,104,1150,11
0.218234,96,107,1
0.155,4001,286125,71
0.12,4001,287456,71
0.31854,43,49,1
0.213333,4001,314204,78
0.081558,99,161,1
0.236667,4001,262575,65
0.388333,2514,150503,59
0.376667,4001,248335,62
0.125407,86,191,2
0.214402,40,81,2
0.061667,168,6394,38
0.143333,4001,288382,72
0.178333,4001,292163,73
0.248333,4001,263861,65
0.156796,82,87,1
0.166667,4001,248177,62
0.316858,57,68,1
0.236667,4001,264911,66
0.082842,148,235,1
0.131667,4001,276747,69
0.096667,1068,71229,66
0.357952,77,89,1
0.26,239,1318,5
0.068585,201,477,2
0.178333,4001,337533,84
0.236498,72,102,1
0.124102,84,92,1
0.201667,317,6734,21
0.061715,208,745,3
0.248333,4001,300523,75
0.365,1531,42992,28
0.178333,4001,270111,67
0.307368,97,98,1
0.26,4001,257947,64
0.085,2417,151222,62
0.295,4001,289865,72
0.155,4001,295425,73
0.178333,1575,30933,19
0.143333,4001,275420,68
0.131107,138,154,1
0.39056,211,1662,7
0.394161,4001,249600,62
0.306667,4001,280202,70
0.12,1231,50199,40
0.148561,126,439,3
0.26,4001,230152,57
0.248333,1009,39779,39
0.283333,4001,294026,73
0.180286,105,191,1
0.143333,4001,272286,68
0.26,4001,268441,67
0.287227,88,189,2
0.330252,201,773,3
0.166667,4001,299766,74
0.26,2696,55673,20
0.166667,4001,257128,64
0.31931,189,785,4
0.12,4001,282846,70
0.35297,86,124,1
0.096667,4001,308951,77
0.170477,201,260,1
0.073333,937,52664,56
0.236667,4001,290895,72
0.131667,4001,249165,62
0.248333,4001,261497,65
0.208445,279,2449,8
0.131667,4001,263549,65
0.061667,1048,59670,56
0.19,4001,218084,54
0.318333,1432,62669,43
0.131667,4001,259469,64
0.308362,109,207,1
0.25763,133,165,1
0.19,589,8766,14
0.295103,48,57,1
0.12,4001,290515,72
0.218638,102,148,1
0.073333,929,54458,58
0.387832,547,37037,67
0.143333,4001,331927,82
0.318333,1424,68255,47
0.271667,4001,230713,57
0.240626,79,96,1
0.12,391,9435,24
0.147715,201,602,2
0.248333,4001,267550,66
0.29595,93,140,1
