evolution rate,length lived,species population time,population
0.236667,52,125,2
0.189672,171,3525,20
0.229737,151,556,3
0.053,67,294,4
0.296949,310,6491,20
0.068835,306,6718,21
0.122165,499,70317,140
0.120355,723,31244,43
0.078458,733,39761,54
0.128899,400,30723,76
0.152676,1180,62477,52
0.050318,403,15127,37
0.054754,509,72886,143
0.176607,539,194972,361
0.16139,539,43169,80
0.365041,373,18448,49
0.066421,241,14847,61
0.099569,120,4919,40
0.098589,735,72052,98
0.079914,499,149740,300
0.063285,526,64835,123
0.088309,1033,107067,103
0.090656,303,14729,48
0.112058,499,64948,130
0.125685,420,22720,54
0.153663,459,25660,55
0.085125,483,30494,63
0.202814,2999,197602,65
