evolution rate,length lived,species population time,population
0.295,49,136,2
0.318333,54,153,2
0.178333,64,402,6
0.213333,66,303,4
0.353333,66,154,2
0.26,78,220,2
0.248333,171,1800,10
0.061667,501,50754,101
0.108333,501,38525,76
0.131667,501,7763,15
0.244842,189,1450,7
0.051152,340,4071,11
0.231196,86,97,1
0.304452,93,144,1
0.263981,1231,406234,330
0.213127,95,97,1
0.246833,73,88,1
0.332661,50,74,1
0.189948,89,97,1
0.393103,58,100,1
0.335482,99,118,1
0.115506,256,413,1
0.223539,87,94,1
0.392208,117,152,1
0.171587,63,101,1
0.133419,72,108,1
0.376856,79,141,1
0.064508,298,5968,20
0.067259,170,1883,11
0.144791,105,147,1
0.180732,4001,1003031,250
0.171498,3478,454433,130
0.212161,223,1024,4
0.143333,43,82,1
0.12,46,86,1
0.33,51,94,1
0.248333,53,129,2
0.085,56,123,2
0.271667,56,138,2
0.295,61,181,2
0.283333,64,183,2
0.061667,67,153,2
0.388333,67,150,2
0.201667,70,198,2
0.166667,71,143,2
0.225,74,547,7
0.073333,76,244,3
0.365,77,209,2
0.353333,78,155,1
0.376667,78,154,1
0.131667,88,241,2
0.236667,99,184,1
0.318333,102,762,7
0.341667,105,266,2
0.19,106,262,2
0.306667,138,664,4
0.155,143,515,3
0.213333,159,900,5
0.178333,166,573,3
0.26,181,2384,13
0.108333,296,2973,10
0.096667,499,40276,80
0.391965,133,1753,13
0.163114,702,22187,31
0.353702,185,1835,9
0.375513,267,6109,22
0.05,1499,35828,23
0.222903,1124,25156,22
0.38953,95,222,2
0.272815,63,101,1
0.164356,499,29508,59
0.336503,355,10103,28
0.35605,87,134,1
0.279352,115,286,2
0.303316,94,108,1
0.250091,864,36723,42
0.290436,101,298,2
0.185802,103,472,4
0.311336,75,112,1
0.288216,221,8149,36
0.197513,2227,107461,48
0.20051,65,94,1
0.233359,743,154188,207
0.282843,148,2613,17
0.340595,88,292,3
0.37742,87,156,1
0.198755,79,97,1
0.248635,137,506,3
0.084179,122,196,1
0.075571,327,6704,20
0.241901,2029,195008,96
0.303363,88,206,2
0.343426,91,178,1
0.133521,318,7096,22
0.37508,61,92,1
0.233594,2091,116777,55
0.356264,80,140,1
0.209129,23,27,1
0.161447,437,31800,72
0.347514,54,87,1
0.355213,216,8333,38
0.243695,64,84,1
0.154629,498,42920,86
0.177107,103,106,1
0.387025,89,97,1
0.308921,69,91,1
0.068914,68,151,2
0.061962,669,109661,163
0.090866,254,7083,27
0.190464,95,110,1
0.13144,108,425,3
0.337726,55,98,1
0.144835,80,111,1
0.255629,942,46792,49
0.073894,362,24533,67
0.315795,130,333,2
0.162738,60,98,1
0.346021,569,30441,53
0.056882,208,14013,67
0.387376,93,237,2
0.386372,93,200,2
0.139742,74,96,1
0.226591,401,4079,10
0.322599,62,96,1
0.207446,4001,406324,101
0.344186,302,15794,52
0.33,52,133,2
0.283333,54,103,1
0.178333,64,349,5
0.143333,65,143,2
0.19,65,112,1
0.085,67,323,4
0.341667,69,100,1
0.201667,72,153,2
0.248333,72,180,2
0.295,72,161,2
0.131667,73,317,4
0.213333,73,215,2
0.05,74,598,8
0.155,76,240,3
0.376667,76,154,2
0.271667,82,163,1
0.388333,83,184,2
0.365,84,287,3
0.12,90,419,4
0.306667,91,230,2
0.318333,101,426,4
0.236667,107,785,7
0.353333,110,888,8
0.26,121,268,2
0.225,163,1117,6
0.096667,171,1220,7
0.108333,171,847,4
0.166667,299,2919,9
0.061667,434,38187,87
0.073333,434,24677,56
0.29147,76,149,1
0.293417,158,483,3
0.062469,499,85395,171
0.266461,114,116,1
0.283113,90,117,1
0.069787,92,110,1
0.200883,905,420661,464
0.181495,903,452668,501
0.296775,106,109,1
