evolution rate,length lived,species population time,population
0.143333,75,156,2
0.070763,97,116,1
0.309608,512,7037,13
0.080874,92,101,1
0.085,1000,79700,79
0.256354,341,1839,5
0.213634,345,1541,4
0.245873,86,115,1
0.375955,100,115,1
0.143333,4001,260098,65
0.096667,1123,41282,36
0.242733,75,81,1
0.291053,167,220,1
0.178333,666,10475,15
0.369179,230,1769,7
0.124225,614,40014,65
0.13624,127,186,1
0.267444,80,101,1
0.356325,100,101,1
0.222551,4001,252489,63
0.325116,95,165,1
0.089814,304,5819,19
0.087431,609,26855,44
0.311772,1141,111085,97
0.125254,299,3122,10
0.220164,102,108,1
0.197148,232,649,2
0.347522,286,1373,4
0.196287,105,113,1
0.156601,4001,370720,92
0.098789,166,291,1
0.190748,97,150,1
0.166667,4001,280588,70
0.131667,1373,55255,40
0.255558,183,467,2
0.155,4001,297164,74
0.086689,71,96,1
0.328201,159,206,1
0.143333,4001,313797,78
0.107964,737,16406,22
0.341972,183,490,2
0.155,4001,270240,67
0.096667,1245,88985,71
0.387898,100,110,1
0.153534,4001,277601,69
0.280637,90,96,1
0.18616,137,148,1
0.294871,251,1917,7
0.130677,637,18220,28
0.188833,532,23483,44
0.365,173,2534,14
0.095936,187,678,3
0.117344,639,21429,33
0.088826,191,2912,15
0.131667,123,1010,8
0.271008,1123,20653,18
0.347806,2952,241438,81
0.085,435,4881,11
0.259303,947,33678,35
0.316903,204,970,4
0.073333,496,34505,69
0.092616,44,61,1
0.196124,95,105,1
0.108333,426,4496,10
0.143333,1495,70678,47
0.12346,107,108,1
0.19,371,3135,8
0.330358,941,151615,161
0.231086,101,106,1
0.310339,87,89,1
0.178333,250,2611,10
0.131667,2248,237730,105
0.190925,123,155,1
0.186568,4001,217029,54
0.317988,217,496,2
0.102875,423,2628,6
0.085,748,55774,74
0.139083,901,32598,36
0.26,3723,148170,39
0.213508,83,92,1
0.178333,4001,274424,68
0.324503,98,174,1
0.203363,88,97,1
0.248333,4001,251045,62
0.306667,1683,42160,25
0.331052,184,673,3
0.155,4001,278126,69
0.368232,153,1138,7
