timestamp,interval_seconds
1772062568.619075,0.874263
1772062569.270287,0.651374
1772062569.712703,0.442413
1772062570.374173,0.661468
1772062571.246315,0.872148
1772062572.095216,0.848900
1772062572.796889,0.701671
1772062573.773530,0.976614
1772062574.841736,1.068227
1772062575.646982,0.805237
1772062577.072105,1.425135
1772062578.371273,1.299156
1772062579.272332,0.901072
1772062580.492843,1.220501
1772062581.750597,1.257762
1772062582.931273,1.180677
1772062583.954270,1.022980
1772062584.899929,0.945675
1772062586.078413,1.178484
1772062587.052306,0.973897
1772062588.342624,1.290320
1772062589.076768,0.734116
1772062589.696263,0.619524
1772062590.317813,0.621550
1772062590.959555,0.641744
1772062591.662225,0.702666
1772062592.351469,0.689246
1772062592.929955,0.578488
1772062593.434267,0.504312
1772062594.105997,0.671728
1772062595.314793,1.208781
1772062595.932781,0.617992
1772062596.465323,0.532554
1772062596.907471,0.442143
1772062597.460420,0.552955
1772062598.048417,0.587999
1772062598.606199,0.557781
1772062599.170068,0.563866
1772062599.557180,0.387116
1772062600.088814,0.531629
1772062601.910711,1.821894
1772062603.105620,1.194829
1772062604.170765,1.065228
1772062605.622139,1.451367
1772062606.548086,0.925957
1772062608.333786,1.785691
1772062609.601163,1.267380
1772062610.750363,1.149203
1772062612.294892,1.544524
1772062613.375516,1.080625
1772062615.516713,2.141179
1772062616.858716,1.342011
1772062618.522650,1.663938
1772062619.909046,1.386395
1772062621.274777,1.365736
1772062622.954508,1.679730
1772062624.772990,1.818484
1772062626.451011,1.678017
1772062627.719108,1.268083
1772062629.082366,1.363276
1772062631.063774,1.981409
1772062632.252164,1.188396
1772062633.847056,1.594888
1772062635.411547,1.564487
1772062636.833956,1.422409
1772062638.519047,1.685088
1772062640.181893,1.662852
1772062641.624878,1.442984
1772062642.830261,1.205383
1772062643.756345,0.926080
1772062645.036331,1.279992
1772062645.950700,0.914355
1772062646.942905,0.992223
1772062648.078665,1.135751
1772062648.961894,0.883232
1772062649.852315,0.890423
1772062650.617925,0.765603
1772062651.555267,0.937346
1772062652.519713,0.964448
1772062653.364793,0.845068
1772062655.248982,1.884197
1772062656.663576,1.414591
1772062658.119155,1.455583
1772062659.359769,1.240617
1772062660.713218,1.353448
1772062662.272786,1.559552
1772062663.524753,1.251983
1772062664.847799,1.323045
1772062666.574192,1.726390
1772062667.965203,1.391017
1772062669.295243,1.330028
1772062669.949545,0.654317
1772062670.474069,0.524520
1772062671.155551,0.681484
1772062671.738786,0.583240
1772062672.397372,0.658586
1772062673.071700,0.674333
1772062673.676246,0.604539
1772062674.275549,0.599304
1772062674.940892,0.665340
1772062676.047466,1.106575
1772062676.872541,0.825074
1772062677.412579,0.540041
1772062677.885035,0.472456
1772062678.246794,0.361762
1772062678.825827,0.579029
1772062679.371520,0.545698
1772062679.994014,0.622492
1772062680.585929,0.591912
1772062681.244455,0.658531
1772062682.812546,1.568085
1772062684.102997,1.290447
1772062685.079693,0.976702
1772062686.173480,1.093780
1772062687.445807,1.272328
1772062688.790124,1.344314
1772062690.031145,1.241023
1772062691.014904,0.983764
1772062692.142828,1.127919
1772062693.440107,1.297282
1772062695.103048,1.662937
1772062696.768059,1.665011
1772062698.026839,1.258779
1772062699.164482,1.137651
1772062700.735955,1.571451
1772062702.287424,1.551487
1772062703.626467,1.339041
1772062705.023505,1.397042
1772062706.540148,1.516638
1772062708.090237,1.550091
1772062710.298877,2.208640
1772062711.547154,1.248277
1772062713.073132,1.525980
1772062714.710321,1.637188
1772062716.029138,1.318814
1772062717.405350,1.376213
1772062718.651894,1.246546
1772062719.726189,1.074293
1772062720.926059,1.199877
1772062722.507888,1.581823
1772062723.784785,1.276888
1772062724.475776,0.691005
1772062725.455151,0.979373
1772062726.441700,0.986549
1772062727.353368,0.911675
1772062727.909593,0.556226
1772062728.876184,0.966590
1772062729.598040,0.721856
1772062730.355835,0.757793
1772062731.165454,0.809618
1772062732.740592,1.575135
1772062734.247337,1.506739
1772062735.657672,1.410341
1772062737.479307,1.821627
1772062739.019578,1.540263
1772062740.495271,1.475704
1772062741.745807,1.250539
1772062742.936352,1.190543
1772062744.169119,1.232769
1772062745.355973,1.186862
1772062746.511293,1.155318
1772062747.172980,0.661690
1772062747.819702,0.646719
1772062748.199276,0.379576
1772062748.815558,0.616282
1772062749.427542,0.611987
1772062750.033435,0.605895
1772062750.682985,0.649544
1772062751.443037,0.760055
1772062752.198328,0.755290
1772062753.848979,1.650644
1772062755.296892,1.447915
1772062756.768162,1.471264
1772062757.742893,0.974738
1772062758.844083,1.101192
1772062760.172877,1.328794
1772062761.172012,0.999128
1772062762.272053,1.100045
1772062763.509747,1.237686
1772062764.983081,1.473341
1772062766.384947,1.401871
1772062767.499622,1.114668
1772062768.657451,1.157831
1772062769.770461,1.113010
1772062770.851474,1.081016
1772062772.076388,1.224910
1772062773.190933,1.114540
1772062774.307075,1.116145
1772062775.372621,1.065545
1772062776.394659,1.022042
1772062777.795645,1.400985
1772062779.182560,1.386916
1772062780.543774,1.361213
1772062781.847100,1.303328
1772062782.928429,1.081329
1772062784.253453,1.325028
1772062785.492418,1.238964
1772062786.890561,1.398137
1772062787.904183,1.013627
1772062788.936488,1.032303
1772062791.140898,2.204386
1772062792.607970,1.467097
1772062793.533851,0.925880
1772062794.899057,1.365205
1772062796.539167,1.640109
1772062797.985940,1.446773
1772062799.071141,1.085196
1772062800.283972,1.212835
1772062801.688993,1.405019
1772062802.951706,1.262716
1772062804.336156,1.384450
1772062805.477494,1.141344
1772062806.550214,1.072714
1772062807.356891,0.806678
1772062808.216045,0.859155
1772062809.329242,1.113192
1772062810.218410,0.889175
1772062811.288179,1.069761
1772062812.416933,1.128761
1772062813.120073,0.703141
1772062814.413078,1.292997
1772062815.314575,0.901503
1772062816.213530,0.898952
1772062816.937045,0.723518
1772062817.996838,1.059796
1772062819.018388,1.021541
1772062819.739217,0.720838
1772062820.568439,0.829224
1772062821.315843,0.747402
1772062822.161134,0.845291
1772062823.984854,1.823712
1772062825.489878,1.505024
1772062826.890898,1.401019
1772062828.280474,1.389583
1772062829.614655,1.334181
