timestamp,interval_seconds
1770867572.986282,0.375177
1770867573.505061,0.518898
1770867574.186062,0.681005
1770867574.472687,0.286647
1770867575.006648,0.533953
1770867575.920442,0.913730
1770867577.155011,1.234625
1770867578.010486,0.855503
1770867579.173315,1.162771
1770867579.516786,0.343498
1770867580.487550,0.970805
1770867580.895689,0.408110
1770867582.123105,1.227409
1770867583.112561,0.989426
1770867583.817079,0.704630
1770867584.347828,0.530753
1770867585.148330,0.800487
1770867585.923261,0.774914
1770867586.436758,0.513470
1770867586.907129,0.470444
1770867587.308906,0.401763
1770867587.654748,0.345858
1770867588.567100,0.912328
1770867589.094839,0.527750
1770867589.489143,0.394328
1770867589.901921,0.412792
1770867591.349158,1.447234
1770867591.703434,0.354283
1770867592.048543,0.345089
1770867592.439682,0.391123
1770867593.179007,0.739338
1770867594.385933,1.206974
1770867595.035517,0.649588
1770867595.793161,0.757651
1770867596.219624,0.426376
1770867596.645756,0.426155
1770867597.185065,0.539332
1770867597.706261,0.521247
1770867598.453196,0.746932
1770867599.168394,0.715183
1770867599.591170,0.422730
1770867600.755919,1.164824
1770867601.989856,1.233927
1770867603.222296,1.232471
1770867603.773984,0.551631
1770867604.684717,0.910795
1770867605.077898,0.393097
1770867606.234754,1.156943
1770867606.646528,0.411811
1770867607.725412,1.078887
1770867608.644475,0.919073
1770867609.756649,1.112190
1770867610.247358,0.490708
1770867610.784211,0.536860
1770867612.164545,1.380337
1770867612.680392,0.515816
1770867613.046051,0.365642
1770867613.874648,0.828661
1770867615.251500,1.376866
1770867615.639577,0.388090
1770867616.241710,0.602117
1770867616.789007,0.547316
1770867617.948546,1.159523
1770867618.393491,0.444924
1770867619.864302,1.470877
1770867620.975973,1.111648
1770867621.312363,0.336397
1770867621.957220,0.644861
1770867622.628260,0.671056
1770867623.028692,0.400431
1770867623.568505,0.539809
1770867624.814404,1.245930
1770867625.209631,0.395174
1770867625.556736,0.347147
1770867625.940400,0.383635
1770867626.423522,0.483177
1770867627.121085,0.697536
1770867628.248560,1.127478
1770867629.042905,0.794366
1770867630.125239,1.082354
1770867631.437035,1.311816
1770867632.491558,1.054525
1770867633.329968,0.838427
1770867633.888421,0.558400
1770867634.326508,0.438073
1770867635.015983,0.689504
1770867635.431408,0.415478
1770867636.067495,0.636068
1770867636.472564,0.405080
1770867638.166269,1.693716
1770867638.711407,0.545156
1770867639.238001,0.526583
1770867639.627358,0.389324
1770867640.783542,1.156167
1770867642.597336,1.813889
1770867644.287901,1.690549
1770867644.632826,0.344950
1770867645.429803,0.796980
1770867646.395115,0.965336
1770867647.031669,0.636556
1770867647.476342,0.444600
1770867648.581059,1.104718
1770867649.639347,1.058363
1770867650.106429,0.467100
1770867650.937979,0.831554
1770867651.296146,0.358155
1770867652.374022,1.077855
1770867653.188876,0.814901
1770867653.975531,0.786660
1770867654.716664,0.741133
1770867655.280198,0.563556
1770867655.855713,0.575517
1770867656.528314,0.672597
1770867657.321292,0.792973
1770867657.747688,0.426435
1770867658.413910,0.666208
1770867658.828163,0.414273
1770867659.645854,0.817620
1770867660.087280,0.441517
1770867660.672226,0.584923
1770867661.162003,0.489790
1770867661.996792,0.834765
1770867662.362309,0.365555
1770867663.516924,1.154613
1770867663.979999,0.463035
1770867665.103208,1.123181
1770867666.003032,0.899848
1770867666.396316,0.393348
1770867667.049625,0.653256
1770867667.565061,0.515489
1770867667.967694,0.402657
1770867668.357666,0.389905
1770867669.579203,1.221610
1770867669.987142,0.407840
1770867671.706376,1.719344
1770867672.637028,0.930660
1770867672.999491,0.362460
1770867673.597392,0.597912
1770867674.665511,1.068107
1770867674.988313,0.322840
1770867675.810789,0.822400
1770867676.323151,0.512447
1770867676.671955,0.348811
1770867676.983851,0.311842
1770867677.419172,0.435279
1770867678.056950,0.637877
1770867678.730023,0.673061
1770867679.454534,0.724502
1770867679.834923,0.380424
1770867680.924273,1.089337
1770867681.491736,0.567459
1770867681.842948,0.351187
1770867682.331541,0.488585
1770867683.494996,1.163516
1770867684.334474,0.839497
1770867685.298803,0.964345
1770867686.007329,0.708510
1770867686.526386,0.519072
1770867687.506799,0.980361
1770867688.729399,1.222667
1770867689.315253,0.585878
1770867690.120159,0.804908
1770867691.173426,1.053271
1770867691.963211,0.789791
1770867693.460544,1.497344
1770867695.106318,1.645740
1770867695.670892,0.564637
1770867697.021296,1.350396
1770867698.092273,1.070931
1770867698.575963,0.483765
1770867699.055172,0.479217
1770867699.655620,0.600423
1770867700.156308,0.500677
1770867700.747362,0.591096
1770867701.136489,0.389065
1770867701.847778,0.711373
1770867702.237292,0.389509
1770867702.599059,0.361749
1770867703.053977,0.454946
1770867703.792517,0.738541
1770867704.333867,0.541317
1770867704.984349,0.650520
1770867705.812155,0.827815
1770867706.358072,0.545907
1770867706.655537,0.297485
1770867707.640591,0.985039
1770867708.038729,0.398162
1770867708.442361,0.403626
1770867709.040945,0.598574
