evolution rate,length lived,species population time,population
0.376667,54,86,1
0.308111,645,24300,37
0.24239,168,304,1
0.258563,80,135,1
0.166667,67,735,10
0.383913,98,146,1
0.156063,767,65659,85
0.09599,208,317,1
0.342388,221,668,3
0.189148,4001,330237,82
0.077296,743,33125,44
0.052131,529,7076,13
0.224417,2480,160038,64
0.079566,1491,99586,66
0.217208,351,3599,10
0.093367,842,51032,60
0.279716,112,137,1
0.062422,799,123005,153
0.379708,105,153,1
0.134142,764,69625,91
0.35646,96,107,1
0.231601,282,1190,4
0.339047,1085,48084,44
0.323237,1796,84653,47
0.12,491,6972,14
0.192811,107,192,1
0.179811,409,5841,14
0.267326,352,2922,8
0.220954,98,281,2
0.091328,502,14338,28
0.33101,87,103,1
0.084628,744,53167,71
0.315763,91,114,1
0.255813,87,136,1
0.3746,232,1365,5
0.124148,745,122312,164
0.301854,1138,216905,190
0.202724,108,109,1
0.22589,4001,631946,157
0.122387,524,1500,2
0.109601,132,209,1
0.342773,2103,233286,110
0.294555,148,722,4
0.225693,61,84,1
0.368784,285,8790,30
0.353554,65,87,1
0.346807,85,173,2
0.077044,746,230355,308
0.132894,263,3551,13
0.106218,745,31047,41
0.224349,164,439,2
0.102443,970,30484,31
0.276821,458,9313,20
0.122792,79,91,1
0.317809,258,2061,7
0.226291,1385,151926,109
0.198451,917,50184,54
0.118493,69,87,1
0.05,475,42625,89
0.133679,282,3987,14
0.087149,745,33879,45
0.125698,103,109,1
0.213608,165,203,1
0.11002,1491,147132,98
0.202389,83,101,1
0.290859,122,329,2
0.214481,172,330,1
0.236667,274,3301,12
0.197698,223,878,3
0.266519,1490,60709,40
0.084133,778,51956,66
0.360145,622,14339,23
0.22829,82,107,1
0.109224,73,91,1
0.05,564,27537,48
0.175564,330,4180,12
0.082204,746,123706,165
0.26408,91,95,1
0.100742,829,57406,69
0.212149,547,19597,35
0.073333,844,20726,24
0.149719,744,51782,69
0.380323,392,12122,30
0.29135,654,116267,177
0.340719,364,12862,35
0.051828,490,6635,13
0.365,62,784,12
0.05,1221,100083,81
0.126525,705,2601,3
0.311612,1471,52821,35
0.210618,85,184,2
0.260855,95,186,1
0.107671,358,15686,43
0.32301,88,102,1
0.053524,135,159,1
0.101537,74,105,1
0.177722,582,9766,16
0.398419,1044,33071,31
0.159086,111,155,1
0.150531,658,7682,11
0.26337,1248,169771,136
0.159495,607,10143,16
0.397543,309,4114,13
0.343008,1852,83431,45
0.228136,2087,115480,55
0.262951,1155,83258,72
0.231394,549,10977,19
0.162011,4001,367399,91
0.194475,619,15977,25
0.371286,393,8597,21
0.113962,1387,92618,66
0.180882,1517,230397,151
0.145489,744,82091,110
0.106962,744,157123,211
0.255778,75,94,1
0.052442,744,32559,43
0.20973,1351,167417,123
0.186322,4001,338401,84
0.307418,110,194,1
0.261546,143,1126,7
0.36466,69,105,1
0.07692,1065,64889,60
0.328422,97,101,1
0.131145,424,7010,16
0.275159,217,4393,20
0.151447,302,2021,6
0.204543,3660,269398,73
0.15536,4001,302549,75
0.348248,81,87,1
0.273509,940,56737,60
0.341182,98,109,1
0.354946,97,149,1
0.141453,749,48344,64
0.218076,86,157,1
0.199014,579,32469,56
0.325314,96,141,1
0.20302,162,1138,7
0.166483,469,2768,5
0.331774,165,1171,7
0.096306,300,11730,39
0.165661,403,10401,25
0.05,474,24376,51
0.250696,299,1855,6
0.096388,399,29034,72
0.180586,262,965,3
0.24491,101,151,1
0.22375,246,2985,12
0.05316,730,4222,5
0.292302,544,18443,33
0.102231,634,14566,22
0.380934,88,105,1
0.236667,143,834,5
0.05,1220,48500,39
0.311179,1331,111758,83
0.053775,867,1390,1
0.213996,98,115,1
0.138103,65,95,1
0.06487,898,43743,48
0.183349,135,226,1
0.210361,94,99,1
0.318575,81,111,1
0.201667,295,5172,17
0.370879,236,3537,14
0.131667,2712,157042,57
0.390086,86,98,1
0.251684,142,711,5
0.21029,3244,237057,73
0.088782,269,14126,52
0.168968,86,92,1
0.351015,101,200,1
0.376667,104,1307,12
0.237559,81,99,1
0.387687,78,98,1
0.160192,702,14836,21
0.208526,3324,270521,81
0.127606,746,59462,79
0.187482,71,141,1
0.231496,346,899,2
0.146977,727,4794,6
0.314722,230,1475,6
0.201667,505,8436,16
0.056531,454,21560,47
0.201156,131,202,1
0.23622,90,91,1
0.073333,1081,41833,38
0.189566,616,17257,28
0.059297,745,40463,54
0.070382,497,32637,65
0.378302,72,96,1
0.124661,152,219,1
0.354055,101,241,2
0.389882,418,21268,50
0.196086,1794,162136,90
0.192468,1277,67263,52
0.162208,165,207,1
0.29189,95,150,1
0.10267,744,34973,47
0.263743,434,12278,28
0.095118,1277,93443,73
0.251034,102,267,2
0.397636,744,14136,19
0.050349,583,21184,36
0.207448,175,950,5
0.219288,84,97,1
0.378801,89,207,2
0.297195,2790,257897,92
0.097945,131,308,2
0.202129,4001,210153,52
0.061667,1130,73592,65
0.068416,397,1265,3
0.051296,564,1469,2
0.389862,86,93,1
0.061667,796,23158,29
0.187561,367,13136,35
0.292463,124,158,1
0.376667,157,1023,6
0.061667,1423,71464,50
0.380069,70,109,1
0.324772,108,168,1
0.312355,176,925,5
0.372451,2234,186236,83
0.296106,901,29556,32
0.053543,149,189,1
0.292266,82,85,1
0.192399,1424,72373,50
0.347032,359,10310,28
0.176438,771,67450,87
0.197974,146,469,3
0.063334,238,2505,10
0.287475,513,13605,26
0.061667,472,64490,136
0.156233,61,68,1
0.277233,194,393,2
0.137772,897,9499,10
0.085,947,121811,128
0.149913,599,11146,18
0.329408,133,141,1
0.061667,676,37331,55
0.216259,383,7844,20
0.11933,525,15119,28
0.159373,91,101,1
0.101785,562,17165,30
0.302504,195,390,2
0.296148,86,141,1
0.064172,280,14888,53
0.216315,278,1352,4
0.16479,1065,33454,31
0.122319,236,453,1
0.374834,96,104,1
0.296346,144,826,5
0.203403,828,11764,14
0.165442,1123,59034,52
0.240215,2192,216190,98
0.08512,1492,67982,45
0.300467,104,244,2
0.364777,82,144,1
0.358437,194,1530,7
0.367949,79,93,1
0.252722,291,5969,20
0.117267,607,34600,57
0.330172,88,245,2
0.056722,372,1360,3
0.253797,129,183,1
0.079685,441,18138,41
0.236189,457,9304,20
