evolution rate,length lived,species population time,population
0.341667,56,105,1
0.365,58,151,2
0.376667,59,155,2
0.166667,63,250,3
0.19,65,147,2
0.388333,68,210,3
0.12,69,139,2
0.283333,69,164,2
0.318333,77,145,1
0.33,93,276,2
0.248333,105,303,2
0.353333,126,1266,10
0.131667,196,1420,7
0.143333,196,2744,14
0.201667,196,503,2
0.295,386,8333,21
0.05,403,8807,21
0.108333,501,33082,66
0.142756,367,8988,24
0.174747,122,320,2
0.263587,576,19934,34
0.25452,93,185,1
0.101388,328,1746,5
0.347829,103,196,1
0.243153,150,927,6
0.343116,68,157,2
0.256845,71,92,1
0.199128,59,98,1
0.107136,101,392,3
0.14188,91,101,1
0.257939,74,115,1
0.117254,121,326,2
0.157741,72,193,2
0.137467,24,64,2
0.178338,119,671,5
0.239498,193,1141,5
0.333339,47,92,1
0.280762,59,102,1
0.101545,577,9611,16
0.319992,91,185,2
0.399503,59,195,3
0.236667,4001,242733,60
0.18677,3106,240055,77
0.210298,347,10020,28
0.306667,80,346,4
0.353333,85,139,1
0.318333,89,143,1
0.376667,94,292,3
0.19,95,267,2
0.388333,98,198,2
0.271667,99,253,2
0.341667,101,294,2
0.365,104,432,4
0.33,110,258,2
0.131667,125,461,3
0.12,134,2191,16
0.248333,146,2716,18
0.26,182,3682,20
0.236667,195,2058,10
0.143333,325,5080,15
0.399625,75,99,1
0.213333,469,17842,38
0.05,500,27417,54
0.122452,98,4971,50
0.127526,60,155,2
0.291851,151,3146,20
0.221116,70,91,1
0.057519,340,62103,182
0.293946,100,271,2
0.10913,98,590,6
0.075706,499,101970,204
0.3566,23,42,1
0.34018,142,419,2
0.273293,82,89,1
0.335273,48,86,1
0.064978,499,139004,278
0.170035,808,96339,119
0.371118,82,108,1
0.065472,499,32810,65
0.088598,297,1864,6
0.259675,62,144,2
0.328999,70,92,1
0.305937,203,2089,10
0.300613,123,256,2
0.217698,60,109,1
0.3413,95,103,1
0.316192,213,3920,18
0.261391,52,87,1
0.25098,58,109,1
0.106944,1173,95863,81
0.311661,78,94,1
0.340534,123,334,2
0.308967,145,564,3
0.399784,68,159,2
0.192729,107,159,1
0.094308,530,96178,181
0.37928,114,513,4
0.331273,87,327,3
0.390971,258,5146,19
0.377455,955,142494,149
0.169741,296,69107,233
0.353572,43,76,1
0.325644,134,361,2
0.152739,74,130,1
0.152142,289,5827,20
0.249882,67,154,2
0.162232,55,242,4
0.12722,58,105,1
0.207613,58,104,1
0.273803,58,87,1
0.231474,61,119,1
0.167281,56,101,1
0.092745,79,1449,18
0.171984,118,234,1
0.123786,380,28888,76
0.321023,165,1838,11
0.396913,97,200,2
0.062322,154,10344,67
0.170873,2008,163222,81
0.279651,124,441,3
0.180991,53,93,1
0.385468,77,109,1
0.118599,75,140,1
0.301633,156,554,3
0.317199,176,561,3
0.384971,838,45812,54
0.397816,56,140,2
0.132065,322,17427,54
0.154676,190,874,4
0.191129,55,97,1
0.336602,87,115,1
0.332493,92,349,3
0.358985,55,104,1
0.155261,603,46261,76
0.295889,58,70,1
0.191999,4001,355953,88
0.20548,206,19097,92
0.344209,163,797,4
0.283333,66,156,2
0.33,66,97,1
0.365,71,105,1
0.388333,74,195,2
0.341667,85,295,3
0.353333,87,153,1
0.225,88,271,3
0.201667,90,267,2
0.248333,93,251,2
0.236667,96,304,3
0.306667,96,266,2
0.376667,99,291,2
0.295,104,676,6
