evolution rate,length lived,species population time,population
0.178333,59,159,2
0.341667,65,188,2
0.225,66,318,4
0.213333,77,228,2
0.143333,86,645,7
0.155,106,1228,11
0.248333,107,362,3
0.26,108,406,3
0.295,135,341,2
0.271667,147,2365,16
0.166667,155,865,5
0.12,205,2105,10
0.085,501,14979,29
0.108333,501,42917,85
0.273215,75,194,2
0.20431,68,109,1
0.246886,125,709,5
0.223903,67,97,1
0.286241,57,97,1
0.091539,499,48790,97
0.072626,279,11262,40
0.190637,96,157,1
0.259177,79,142,1
0.061667,1501,81088,54
0.147212,601,23071,38
0.383482,82,331,4
0.288367,84,242,2
0.376795,85,307,3
0.206581,136,423,3
0.28136,143,1028,7
0.165687,64,101,1
0.334511,110,168,1
0.203026,85,94,1
0.12354,362,337611,932
0.314684,262,7278,27
0.325372,133,257,1
0.328507,52,85,1
0.162244,997,379468,380
0.30821,560,16275,29
0.167714,77,154,2
0.319735,222,10666,48
0.225389,103,153,1
0.252701,135,6821,50
0.050686,549,44533,81
0.162292,276,23540,85
0.33721,87,259,2
0.281978,102,115,1
0.227422,447,42690,95
0.376059,98,159,1
0.089742,498,125879,252
0.101892,308,72128,234
0.124051,83,100,1
0.366125,58,108,1
0.395605,68,170,2
0.318599,89,205,2
0.243452,89,115,1
0.362141,115,158,1
0.238284,57,97,1
0.109559,497,69054,138
0.082972,146,8217,56
0.360484,63,100,1
0.136451,150,641,4
0.364583,66,93,1
0.108726,499,67351,134
0.369858,49,91,1
0.16844,188,1469,7
0.193716,236,2113,8
0.098024,360,19323,53
0.282664,81,196,2
0.085876,1999,250194,125
0.070529,317,1202,3
0.129212,1155,80055,69
0.06095,917,50042,54
0.346661,71,154,2
0.086749,100,168,1
0.187886,237,5522,23
0.167715,79,97,1
0.08936,540,214677,397
0.334007,86,93,1
0.38881,93,191,2
0.166847,499,156908,314
0.263095,198,1533,7
0.273675,153,639,4
0.264013,93,102,1
0.142105,59,106,1
0.149932,59,107,1
0.110987,499,38107,76
0.373063,511,13696,26
0.298961,161,864,5
0.34286,60,153,2
0.376629,137,671,4
0.201282,452,28779,63
0.053311,167,7260,43
0.27006,106,948,8
0.067915,119,197,1
0.149325,999,93260,93
0.09304,535,47380,88
0.398325,121,657,5
0.336022,75,98,1
0.303081,439,28637,65
0.154077,301,22853,75
0.140931,162,559,3
0.301174,76,109,1
0.26462,56,103,1
0.239222,79,93,1
0.195496,53,102,1
0.161432,1272,114238,89
0.150819,88,101,1
0.255378,348,11912,34
0.381852,80,95,1
0.146676,499,291582,584
0.214897,14,18,1
0.2328,80,233,2
0.336588,84,147,1
0.354049,112,199,1
0.212554,66,96,1
0.259425,110,230,2
0.179348,101,144,1
0.322559,70,102,1
0.355172,782,32993,42
0.324517,92,105,1
0.255874,556,26876,48
0.21159,2357,356214,151
0.22438,75,132,1
0.092365,538,37898,70
0.132785,331,28623,86
0.260964,91,331,3
0.359714,117,511,4
0.307605,220,1814,8
0.323431,86,98,1
0.226246,66,84,1
0.305146,61,84,1
0.05199,500,97388,194
0.168924,66,96,1
0.242562,102,256,2
0.136923,329,14773,44
0.209329,1115,53657,48
0.181184,251,2003,7
0.27279,61,92,1
0.061183,92,2888,31
0.213865,87,338,3
0.201131,2121,151691,71
0.181534,1446,83330,57
0.108245,259,7935,30
0.384285,255,2142,8
0.137905,108,246,2
0.103901,134,7882,58
0.191755,919,28584,31
0.292468,127,3827,30
0.244768,50,95,1
0.133914,69,113,1
0.289803,55,95,1
0.374303,98,192,1
0.060054,1052,72770,69
0.279043,59,100,1
0.242384,96,190,1
0.231711,148,364,2
0.10309,499,63555,127
0.120268,201,693,3
0.197608,249,15634,62
0.075483,499,110154,220
0.104454,248,4837,19
0.310762,161,973,6
0.187327,1663,167958,100
0.191142,183,1912,10
0.234966,172,1466,8
0.13872,398,15035,37
