evolution rate,length lived,species population time,population
0.365,55,101,1
0.133791,174,982,5
0.37653,103,213,2
0.374021,91,158,1
0.098353,461,13765,29
0.121829,499,38193,76
0.071693,294,8598,29
0.05518,179,7528,42
0.06491,500,57687,115
0.050712,1097,48832,44
0.068222,149,6288,42
0.128222,228,8674,38
0.052527,844,132082,156
0.263602,1123,175380,156
0.227221,99,311,3
0.099427,500,115303,230
0.107417,408,102236,250
0.079734,500,81617,163
0.089458,390,18302,46
0.096872,105,10374,98
0.281467,77,106,1
0.308054,93,552,5
0.391316,82,102,1
0.342377,87,145,1
0.260012,653,56586,86
0.375691,93,152,1
0.056728,102,329,3
0.05056,394,41675,105
0.22671,232,9450,40
0.163284,475,26363,55
0.072251,603,31185,51
0.067407,498,40736,81
0.060899,498,99476,199
0.256388,2071,197113,95
0.191311,243,1284,5
0.23079,274,3852,14
0.224516,69,100,1
0.231873,2868,321669,112
0.386964,87,193,2
0.119728,299,10307,34
0.114667,1500,277545,185
0.095518,500,211542,423
0.148335,525,14758,28
0.298497,55,189,3
0.068783,500,155949,311
0.228033,566,15767,27
0.284463,95,156,1
0.360641,86,516,6
0.166268,162,416,2
0.329034,86,258,3
0.137074,427,2036,4
0.246132,119,212,1
0.26213,1474,147589,100
0.104119,498,36046,72
0.230051,1174,109241,93
0.085656,748,70658,94
0.123646,576,51501,89
0.091846,110,4829,43
0.188353,2037,182690,89
0.228516,200,5067,25
0.302463,65,96,1
0.110485,95,157,1
0.349879,146,388,2
0.116215,385,12047,31
0.069427,414,33515,80
0.088127,284,36926,130
0.084208,609,44357,72
0.205756,1499,135243,90
0.116113,839,110904,132
0.132608,998,178708,179
0.051744,547,69652,127
0.357088,126,401,3
0.26324,240,4272,17
0.297074,68,96,1
0.055662,297,3645,12
0.377901,51,91,1
0.284296,420,19337,46
0.375029,71,95,1
0.383041,166,1212,7
0.058423,499,34359,68
0.085,260,14925,57
0.116068,140,4601,32
0.137076,623,25671,41
0.132958,499,56921,114
0.091717,503,109121,216
0.199967,1862,292519,157
0.358626,532,21351,40
0.312746,128,668,5
0.088231,605,10918,18
0.053449,91,184,2
0.114722,388,41397,106
0.396926,95,154,1
0.319415,490,43750,89
0.159379,499,58498,117
0.094976,500,91522,183
0.328655,28,60,2
0.107975,285,13314,46
0.065825,202,11293,55
0.053621,499,39800,79
0.073129,219,18282,83
0.119382,352,9480,26
0.147012,191,5869,30
0.229829,144,2549,17
0.28943,144,1035,7
0.090475,79,100,1
0.199798,78,142,1
0.144608,380,5400,14
0.306472,501,9624,19
0.137403,549,46243,84
0.211418,497,108773,218
0.177317,1499,256591,171
0.053243,492,157467,320
0.131047,503,120401,239
0.154451,499,17278,34
0.084253,500,112751,225
0.260229,497,27287,54
0.1434,499,40299,80
0.143478,999,51962,52
0.060318,499,90933,182
0.110172,81,2102,25
0.06894,498,46547,93
0.165081,1039,197840,190
0.383012,254,2646,10
0.18669,114,662,5
0.324466,132,256,1
0.082271,207,6120,29
0.194966,76,599,7
0.184229,3338,251338,75
0.201647,144,1338,9
0.216384,1499,184449,123
0.117801,565,48693,86
0.172545,289,13830,47
0.259912,1460,198089,135
0.252903,806,23124,28
0.197706,1499,208477,139
0.098635,1000,274556,274
0.090542,963,70080,72
0.118181,499,88995,178
0.1609,1500,140904,93
0.078523,1160,63526,54
0.066455,373,28228,75
0.142467,1498,150716,100
