evolution rate,length lived,species population time,population
0.225,61,208,3
0.248333,70,157,2
0.318333,72,341,4
0.33,83,207,2
0.213333,84,277,3
0.376667,91,377,4
0.26,120,2097,17
0.353333,134,625,4
0.271667,150,574,3
0.19,168,371,2
0.166667,369,8491,23
0.061667,501,23261,46
0.085,501,23244,46
0.131667,501,5512,11
0.251319,109,304,2
0.153396,299,4541,15
0.257989,55,101,1
0.123077,499,97570,195
0.111334,499,100861,202
0.251711,437,16432,37
0.050136,377,41214,109
0.15549,70,107,1
0.118218,498,96807,194
0.191525,50,74,1
0.227955,87,151,1
0.321636,74,101,1
0.166911,442,28072,63
0.353638,79,142,1
0.203942,92,267,2
0.103584,418,37430,89
0.063266,256,10762,42
