timestamp,interval_seconds
1770653976.097699,6.927163
1770653976.753820,0.656954
1770653977.157544,0.403718
1770653977.578526,0.421006
1770653978.769454,1.190900
1770653979.233786,0.464343
1770653979.913857,0.680108
1770653980.453657,0.539743
1770653981.458559,1.004976
1770653981.885090,0.426501
1770653982.260595,0.375560
1770653982.693887,0.433294
1770653983.628991,0.935100
1770653984.079411,0.450446
1770653984.603280,0.523819
1770653985.271768,0.668523
1770653986.161899,0.890041
1770653986.657218,0.495434
1770653987.184198,0.526998
1770653987.722535,0.538317
1770653988.566490,0.843981
1770653989.020997,0.454537
1770653989.493174,0.472171
1770653989.946898,0.453712
1770653990.859734,0.912882
1770653991.327649,0.467598
1770653991.802661,0.475330
1770653992.195179,0.392522
1770653993.948936,1.753783
1770653994.719197,0.770278
1770653995.373367,0.654156
1770653995.940801,0.567412
1770653996.632333,0.691564
1770653997.019785,0.387482
1770653997.584794,0.564948
1770653997.985820,0.401088
1770653998.636585,0.650734
1770653999.125280,0.488702
1770653999.583443,0.458211
1770653999.970063,0.386607
1770654001.028899,1.058868
1770654001.600551,0.571645
1770654002.111908,0.511327
1770654002.532967,0.421063
1770654003.284815,0.751917
1770654003.762167,0.477277
1770654004.306271,0.544110
1770654004.658529,0.352348
1770654005.443728,0.785200
1770654006.101471,0.657744
1770654006.508082,0.406566
1770654006.937084,0.429069
1770654007.311531,0.374414
1770654008.393195,1.081697
1770654008.978653,0.585468
1770654009.424288,0.445604
1770654009.834785,0.410558
1770654010.513314,0.678543
1770654011.154541,0.641228
1770654011.526341,0.371800
1770654011.935988,0.409604
1770654012.713750,0.777823
1770654013.252168,0.538404
1770654013.756090,0.503954
1770654014.200211,0.444115
1770654014.969611,0.769416
1770654015.402705,0.433094
1770654015.836599,0.433838
1770654016.428832,0.592297
1770654017.093344,0.664510
1770654017.562784,0.469461
1770654017.987918,0.425081
1770654018.380563,0.392707
1770654019.003271,0.622728
1770654019.520635,0.517353
1770654020.039289,0.518615
1770654020.625272,0.586059
1770654021.306978,0.681705
1770654021.890800,0.583826
1770654022.502441,0.611661
1770654023.166344,0.663903
1770654024.047864,0.881515
1770654024.429241,0.381386
1770654024.906556,0.477307
1770654025.394920,0.488331
1770654026.068416,0.673568
1770654026.570918,0.502488
1770654026.985998,0.415084
1770654027.470346,0.484318
1770654028.197836,0.727851
1770654028.743070,0.545485
1770654029.427330,0.684714
1770654030.040937,0.613956
1770654030.766023,0.725461
1770654031.850865,1.085314
1770654032.766178,0.915741
1770654033.269769,0.503892
1770654146.535946,0.594163
1770654147.084900,0.549154
1770654147.531068,0.446391
1770654148.071625,0.540716
1770654149.700619,1.629435
1770654151.139217,1.439039
1770654152.452172,1.313403
1770654153.771998,1.320193
1770654154.913352,1.141802
1770654157.143126,2.230125
1770654158.118488,0.975568
1770654160.539071,2.421081
1770654162.277909,1.739157
1770654164.212006,1.934530
1770654165.235378,1.023467
1770654166.552804,1.317486
1770654167.639575,1.086960
1770654169.848474,2.209247
1770654171.746870,1.898504
1770654172.703998,0.957156
1770654176.166931,3.463316
1770654177.582490,1.415783
1770654179.636339,2.053998
1770654181.135996,1.499748
1770654182.809276,1.673299
1770654183.869991,1.060719
1770654185.950800,2.080885
1770654187.429396,1.478726
1770654188.309330,0.879996
1770654189.683131,1.373821
1770654192.289447,2.606582
1770654275.779480,1.020603
1770654277.249426,1.469989
1770654278.418270,1.168934
1770654281.446797,3.028333
1770654282.413042,0.966502
1770654283.490022,1.076933
1770654285.306991,1.817006
1770654289.952978,4.646138
1770654291.230176,1.277283
1770654293.090229,1.860080
1770654294.434207,1.344131
1770654296.215599,1.781290
1770654297.417684,1.202152
1770654298.937666,1.519968
1770654300.117880,1.180128
1770654302.325495,2.207916
1770654304.129885,1.804372
1770654305.062673,0.932743
1770654305.955154,0.892485
1770654307.264437,1.309295
1770654308.225176,0.960927
1770654309.671559,1.446248
1770654310.884064,1.212525
1770654313.122820,2.238820
1770654314.375627,1.252805
1770654315.708611,1.333190
1770654316.728583,1.019849
1770654318.724792,1.996232
1770654320.340290,1.615585
1770654321.494993,1.154829
1770654323.364667,1.068124
1770654325.000621,1.636178
1770654325.362260,0.361584
1770654325.684443,0.322251
1770654326.076968,0.392517
1770654326.707270,0.630332
1770654327.029238,0.321885
1770654328.383120,1.353979
1770654332.483584,4.100182
1770654333.861685,1.378411
1770654620.459202,1.513741
1770654621.403579,0.944482
1770654622.267054,0.863476
1770654623.179183,0.911923
1770654625.109170,1.930104
1770654626.238733,1.129649
1770654627.976029,1.737387
1770654628.871481,0.895274
1770654630.844807,1.973390
1770654631.862661,1.017886
1770654633.014182,1.151563
1770654635.274852,2.260837
1770654637.308676,2.033884
1770654638.835470,1.526807
1770654640.021265,1.185844
1770654641.279621,1.258191
1770654643.025260,1.745825
1770654644.528195,1.502977
1770654645.680325,1.152127
1770654647.289567,1.609279
1770654649.434527,2.144849
1770654650.845359,1.410986
1770654651.939301,1.093796
1770654652.931328,0.992238
1770654654.763183,1.831676
1770654655.974941,1.211883
1770654657.154968,1.179959
1770654658.479691,1.324814
1770654660.557968,2.078300
1770654664.303121,3.745233
1770654665.260646,0.953857
1770654666.040637,0.783789
1770654668.543519,1.658647
1770654669.124945,0.581477
1770654669.409435,0.284502
1770654669.826645,0.417194
1770654670.284505,0.457880
1770654670.562760,0.278276
1770654670.950414,0.387639
1770654671.413192,0.462795
1770654672.776365,1.363128
1770654674.123934,1.347398
1770654675.338347,1.214446
1770654676.290328,0.952035
1770654679.467160,3.177067
1770654681.001889,1.534648
1770654682.010359,1.008546
1770654683.245722,1.235256
1770654684.632429,1.386705
