evolution rate,length lived,species population time,population
0.283333,60,135,2
0.364374,205,344,1
0.378671,93,95,1
0.319135,77,88,1
0.248333,876,24816,28
0.245681,128,193,1
0.155623,409,1099,2
0.26,61,457,7
0.051268,455,17759,39
0.201667,4001,304430,76
0.12,1256,97292,77
0.095927,228,523,2
0.228216,108,202,1
0.253511,199,225,1
0.166667,2108,147774,70
0.259339,224,534,2
0.365,482,11167,23
0.271208,77,102,1
0.183968,295,1871,6
0.096667,161,3706,23
0.225,1171,31307,26
0.319585,78,102,1
0.143333,4001,288691,72
0.194018,127,246,1
0.283333,2760,141116,51
0.201667,4001,297747,74
0.32487,98,99,1
0.131667,2388,173507,72
0.323115,86,100,1
0.08594,92,102,1
0.244112,142,299,2
0.081577,632,24554,38
0.348731,188,249,1
0.373792,3106,284931,91
0.19,1327,25862,19
0.088747,509,2894,5
0.155,4001,285173,71
0.062896,358,9355,26
0.122564,170,278,1
0.221035,188,429,2
0.318333,214,1379,6
0.287555,715,52328,73
0.161667,134,155,1
0.097529,494,32472,65
0.376667,62,400,6
0.282862,60,84,1
0.288792,99,102,1
0.312152,86,93,1
0.225,813,18436,22
0.201667,4001,273524,68
0.145983,102,105,1
0.155,4001,280778,70
0.079905,257,1818,7
0.306667,2634,134025,50
0.094382,508,21281,41
0.131667,66,732,11
0.062252,89,94,1
0.131597,242,421,1
0.059378,679,3950,5
0.353977,250,4140,16
0.252702,280,947,3
0.271667,1309,34699,26
0.088376,509,10239,20
0.155,4001,285521,71
0.06582,160,194,1
0.334532,81,87,1
0.389954,186,206,1
0.295,281,2021,7
0.311909,258,1067,4
0.261608,97,157,1
0.266504,91,106,1
0.073333,695,35476,51
0.204763,113,265,2
0.218111,102,108,1
0.073333,433,9573,22
0.305488,93,111,1
0.166667,4001,272607,68
0.076864,367,28906,78
0.199907,360,594,1
0.375933,118,149,1
0.295069,90,135,1
0.271667,860,19759,22
0.256202,133,167,1
0.056963,664,37133,55
0.341667,142,1462,10
0.270352,88,111,1
0.062026,58,64,1
0.12071,462,18541,40
0.225,967,12926,13
0.253665,110,151,1
0.235165,71,93,1
0.283333,54,98,1
0.307085,60,95,1
0.178333,4001,272560,68
0.306667,1100,37491,34
0.230398,84,90,1
0.2956,66,90,1
0.312629,195,1289,6
0.300447,74,92,1
0.139085,809,13473,16
0.365,58,371,6
0.069775,86,94,1
0.178333,4001,256286,64
0.29332,217,2451,11
0.104839,197,658,3
0.165059,1017,12574,12
0.33,677,10730,15
0.284969,101,111,1
0.077773,141,204,1
0.096667,475,32481,68
0.286409,166,2283,13
0.338702,99,107,1
0.201667,4001,276901,69
0.353333,1143,45083,39
0.209681,166,547,3
0.295,4001,254038,63
0.378059,86,94,1
0.19,4001,270674,67
0.059169,460,16991,36
0.217611,127,138,1
0.236667,66,633,9
0.269475,196,213,1
0.166568,592,7254,12
0.143333,4001,280045,69
0.272659,82,100,1
0.311504,92,97,1
0.201667,144,2458,17
0.317134,753,26826,35
0.218795,2301,76511,33
0.143333,4001,283972,70
0.12,1107,70599,63
0.325101,97,119,1
0.39244,177,712,4
0.145091,122,157,1
0.30919,94,106,1
0.166667,4001,296510,74
0.217066,81,111,1
0.15442,105,106,1
0.231598,178,251,1
0.166667,4001,253467,63
0.279547,101,113,1
0.054424,788,16946,21
0.300688,187,328,1
0.108333,794,7188,9
0.28572,86,93,1
0.211808,111,114,1
0.0906,93,160,1
0.245529,138,151,1
0.178333,4001,301126,75
0.214153,286,545,1
0.090613,400,15083,37
0.236667,3700,213367,57
0.233711,488,5886,12
0.085761,63,88,1
0.198438,442,1636,3
0.295,247,4103,16
0.071829,551,23704,43
0.343706,86,107,1
0.094205,708,26678,37
0.05,877,43788,49
0.137716,358,15150,42
0.087546,180,651,3
0.275816,4001,307795,76
0.335537,214,489,2
0.178333,4001,269578,67
0.105634,508,57236,112
0.316616,132,252,1
0.155,4001,446109,111
0.283333,1149,56112,48
0.382748,124,185,1
0.166667,3806,214685,56
0.12,825,47721,57
0.166667,4001,264555,66
0.211836,100,103,1
0.143656,102,234,2
0.064482,517,14159,27
0.109866,510,50154,98
0.132897,1020,167725,164
0.373171,78,152,1
0.399868,92,95,1
0.166667,253,1313,5
0.32889,106,113,1
0.248006,135,219,1
0.199808,1639,49415,30
0.19,4001,317666,79
0.207842,100,106,1
0.166667,4001,309567,77
0.365,49,87,1
0.306495,417,26008,62
0.240478,477,2455,5
0.178333,4001,310354,77
0.232266,2179,165812,76
0.263758,4001,316436,79
0.148981,392,502,1
0.182758,30,38,1
0.061667,158,18975,120
0.167339,465,6522,14
0.300198,104,439,4
0.062664,130,221,1
0.061667,362,9460,26
0.207107,147,225,1
0.201667,4001,279561,69
0.262252,175,306,1
0.100807,520,50662,97
0.101326,86,94,1
0.101725,119,347,2
0.334784,96,112,1
0.225,4001,279672,69
0.178333,2004,36299,18
0.143333,4001,326835,81
0.379031,91,98,1
0.227829,90,93,1
0.121409,88,94,1
0.146308,73,89,1
0.362724,73,101,1
0.166667,4001,269110,67
0.199989,85,104,1
0.131461,528,20465,38
0.155,4001,268375,67
0.353333,1070,18560,17
0.157959,83,144,1
0.143333,4001,238734,59
0.166667,4001,314365,78
0.365,2397,110630,46
0.213333,4001,282818,70
0.061667,1027,64329,62
0.087531,75,94,1
0.371042,114,313,2
0.135329,225,6246,27
0.282192,174,516,2
0.057116,509,13624,26
0.189375,4001,410462,102
0.135825,91,95,1
0.19,4001,257389,64
0.068643,148,211,1
0.271667,2421,121628,50
0.088938,666,39332,59
0.096667,746,53710,71
0.091702,970,25997,26
0.166536,96,98,1
0.061667,315,5621,17
0.201667,2355,140508,59
0.051765,481,24983,51
0.05,394,53390,135
0.261051,117,189,1
0.145327,348,751,2
0.11993,469,7559,16
0.359307,158,719,4
0.171376,271,504,1
0.376667,541,5272,9
0.166924,133,147,1
0.384742,99,101,1
0.378965,125,207,1
0.143333,4001,270251,67
0.302915,328,2081,6
0.207928,45,46,1
0.10276,88,135,1
0.225043,227,766,3
0.256356,88,102,1
0.359909,87,144,1
0.150717,141,260,1
0.199673,4001,298649,74
0.085577,507,89284,176
0.116843,62,81,1
0.306667,55,133,2
0.19982,83,95,1
0.065969,126,146,1
0.366832,77,97,1
0.073333,590,56183,95
0.229757,182,286,1
0.359563,125,133,1
0.318333,63,575,9
0.258324,165,550,3
0.151812,222,1165,5
0.166667,4001,283770,70
0.291204,136,386,2
0.240132,96,97,1
0.178333,4001,279253,69
0.213333,1248,25301,20
0.155,4001,290241,72
0.389166,460,5221,11
0.059361,831,42799,51
0.143937,509,23425,46
0.11306,106,108,1
0.22724,730,4439,6
0.155,4001,283126,70
0.200179,517,16416,31
0.179881,84,85,1
0.178333,4001,269751,67
0.309072,81,104,1
0.385909,92,208,2
0.166667,370,5618,15
0.306609,326,648,1
0.363685,98,106,1
0.365,289,5205,18
0.316891,373,1634,4
0.336437,1420,14548,10
0.085,74,867,11
0.121242,90,110,1
0.307242,181,321,1
0.312504,232,505,2
0.089125,137,156,1
0.105184,539,97529,180
0.166667,4001,455230,113
0.306667,1223,22081,18
0.393204,86,177,2
0.228126,424,1787,4
0.057059,106,255,2
0.212092,152,194,1
0.306667,835,13592,16
0.128135,648,26983,41
0.236667,3537,155141,43
0.271667,557,15552,27
0.324731,91,105,1
0.131667,631,7241,11
0.336408,270,1080,4
0.155,4001,288786,72
0.25957,452,3927,8
0.130896,509,62572,122
0.126331,305,10409,34
0.05,279,25221,90
0.203678,119,190,1
0.121837,328,742,2
0.254931,246,509,2
0.234229,101,102,1
0.166667,4001,292679,73
0.056123,167,1936,11
0.317464,1260,43005,34
0.341667,4001,302248,75
0.122133,471,8472,17
0.27235,68,83,1
0.178333,4001,266475,66
0.155,1363,51022,37
0.055577,101,107,1
0.213333,4001,246782,61
0.155,4001,310683,77
0.152743,81,90,1
0.166612,69,86,1
0.228665,107,271,2
0.142928,285,458,1
0.109687,200,501,2
0.166667,4001,288745,72
0.260971,88,98,1
0.178333,53,137,2
0.186975,157,243,1
0.092759,87,104,1
0.113816,88,98,1
0.248753,92,151,1
0.178333,4001,284640,71
0.341667,1043,17511,16
0.108166,90,94,1
0.054517,423,10628,25
0.236667,221,2526,11
0.280789,74,77,1
0.258154,129,300,2
0.146056,307,600,1
0.343792,479,6367,13
0.29111,148,645,4
0.264243,1236,22829,18
0.264213,171,520,3
0.140159,92,98,1
0.337318,111,123,1
0.19,4001,380713,95
0.157586,318,9631,30
0.190229,99,136,1
0.075705,509,37119,72
0.393367,88,104,1
0.225,839,8547,10
0.159107,530,2846,5
0.283333,817,9235,11
0.197485,1128,37172,32
0.166667,4001,264537,66
0.156998,1529,87795,57
0.213333,4001,288418,72
0.300662,157,199,1
0.144611,111,253,2
0.283333,59,384,6
0.320406,104,109,1
0.160563,86,89,1
0.236667,1422,45286,31
0.392644,101,113,1
0.178333,114,1097,9
0.283333,1828,47795,26
0.355019,244,778,3
0.225,481,7443,15
0.251788,73,81,1
0.126998,188,335,1
0.061667,463,3431,7
0.057651,82,85,1
0.070301,569,3393,5
0.085,293,5528,18
0.132166,105,201,1
0.320229,103,119,1
0.108333,372,9559,25
0.298622,130,178,1
0.280126,107,108,1
0.073333,961,65419,68
0.388366,196,361,1
0.225,4001,302500,75
0.12,1040,52081,50
0.233792,63,73,1
0.058588,291,2266,7
0.12,609,43998,72
0.211187,184,231,1
0.26397,158,882,5
0.201667,4001,254322,63
0.181788,94,172,1
0.116357,157,289,1
0.362379,71,86,1
0.378579,90,92,1
0.26,1327,20799,15
0.201667,4001,272250,68
0.074065,327,3472,10
0.306667,3370,159879,47
0.376667,538,4350,8
0.366188,134,288,2
0.3456,373,1684,4
0.248333,599,6685,11
0.201617,71,93,1
0.051851,355,4379,12
0.05,142,21125,148
0.236667,1435,30604,21
0.272921,298,964,3
0.213333,889,25837,29
0.215263,1115,18532,16
0.236023,701,37718,53
0.176214,142,593,4
0.353333,61,299,4
0.320466,87,105,1
0.083209,1019,3193,3
0.236667,4001,281703,70
0.117528,499,13019,26
0.204975,83,102,1
0.151639,343,3063,8
0.242484,207,403,1
0.314164,1445,146413,101
0.198717,260,407,1
0.083009,380,2447,6
0.13605,92,104,1
0.169215,118,131,1
0.225,60,532,8
0.07814,136,161,1
0.121234,679,7932,11
0.328088,84,93,1
0.225,266,3001,11
0.13823,90,97,1
0.358132,105,108,1
0.061667,316,9130,28
0.132363,131,163,1
0.178333,4001,293644,73
0.091891,89,108,1
0.226794,97,150,1
0.360416,95,115,1
0.166667,425,6054,14
0.120958,477,14622,30
0.312124,77,96,1
