timestamp,interval_seconds
1770867464.378556,7.613957
1770867465.029839,0.651450
1770867465.520166,0.490342
1770867466.194981,0.674887
1770867467.175749,0.980769
1770867468.626763,1.450951
1770867469.343543,0.716812
1770867469.693490,0.349991
1770867470.219763,0.526303
1770867470.685425,0.465601
1770867471.936292,1.250923
1770867472.603660,0.667324
1770867474.086627,1.483005
1770867474.457435,0.370818
1770867475.537363,1.079923
1770867476.017190,0.479855
1770867476.416403,0.399171
1770867476.856448,0.440093
1770867477.475795,0.619272
1770867478.028273,0.552569
1770867478.483156,0.454852
1770867479.066068,0.582929
1770867479.549799,0.483754
1770867479.939894,0.390116
1770867481.353055,1.413139
1770867482.059106,0.706072
1770867483.026708,0.967608
1770867483.353242,0.326482
1770867483.687305,0.334136
1770867484.002760,0.315456
1770867485.770870,1.768053
1770867486.134700,0.363902
1770867487.188884,1.054158
1770867488.061115,0.872238
1770867488.432900,0.371825
1770867489.199092,0.766187
1770867489.874477,0.675388
1770867490.274188,0.399720
1770867492.386576,2.112395
1770867493.027840,0.641261
1770867494.146176,1.118355
1770867494.598803,0.452632
1770867495.254996,0.656221
1770867495.582113,0.327058
1770867496.904764,1.322692
1770867497.844135,0.939379
1770867498.967728,1.123608
1770867499.534221,0.566516
1770867500.232836,0.698524
1770867500.870647,0.637902
1770867501.415630,0.544981
1770867502.015070,0.599425
1770867502.906071,0.891027
1770867503.295569,0.389487
1770867503.599949,0.304410
1770867504.281066,0.681108
1770867504.892757,0.611702
1770867505.656058,0.763296
1770867505.941922,0.285883
1770867506.679648,0.737716
1770867507.475521,0.795884
1770867508.223357,0.747853
1770867509.405864,1.182516
1770867509.774961,0.369097
1770867510.677997,0.903035
1770867511.233871,0.555837
1770867511.633537,0.399725
1770867512.531391,0.897863
1770867513.046070,0.514677
1770867513.825444,0.779380
1770867514.325541,0.500097
1770867515.775450,1.449925
1770867516.437820,0.662383
1770867517.090780,0.652962
1770867517.563687,0.472895
1770867517.975451,0.411686
1770867518.365492,0.390146
1770867519.002387,0.636872
1770867519.695815,0.693408
1770867521.132283,1.436512
1770867521.871448,0.739105
1770867522.703184,0.831750
1770867524.194297,1.491110
1770867524.594498,0.400296
1770867524.969082,0.374578
1770867526.612753,1.643670
1770867527.673981,1.061229
1770867528.307555,0.633515
1770867528.745174,0.437706
1770867529.629382,0.884219
1770867530.271244,0.641858
1770867530.880052,0.608814
1770867531.895671,1.015628
1770867532.779539,0.883867
1770867533.849112,1.069597
1770867534.210210,0.361108
1770867535.528895,1.318682
1770867536.788496,1.259613
1770867537.770452,0.981958
1770867538.408198,0.637763
1770867539.117863,0.709681
1770867539.978081,0.860145
1770867540.446364,0.468346
1770867540.836941,0.390595
1770867541.469032,0.632089
1770867541.859608,0.390509
1770867542.300046,0.440507
1770867542.742228,0.442182
1770867543.404132,0.661910
1770867544.318814,0.914710
1770867545.043813,0.724990
1770867545.928992,0.885180
1770867546.474518,0.545539
1770867546.899152,0.424642
1770867547.441127,0.541899
1770867548.402112,0.961054
1770867548.961292,0.559191
1770867550.249482,1.288204
1770867551.146578,0.897098
1770867551.552859,0.406310
1770867553.105352,1.552479
1770867553.753259,0.647864
1770867554.301447,0.548243
1770867554.724321,0.422812
1770867555.264441,0.540148
1770867556.212707,0.948318
1770867556.613271,0.400573
1770867557.289609,0.676342
1770867557.637791,0.348187
1770867558.183547,0.545771
1770867559.051859,0.868278
1770867559.539123,0.487304
1770867560.634200,1.095056
