evolution rate,length lived,species population time,population
0.108333,59,264,4
0.39555,76,139,1
0.182844,351,34497,98
0.108326,107,158,1
0.087843,315,11288,35
0.060579,300,29465,98
0.119227,413,21878,52
0.214624,60,74,1
0.354548,86,239,2
0.136057,339,26824,79
0.296655,1881,125457,66
0.216574,742,28952,39
0.11228,499,37526,75
0.132996,1127,149387,132
0.296358,1005,94078,93
0.221864,121,428,3
0.138582,197,18752,95
0.277884,133,609,4
0.315804,316,2838,8
0.208713,1421,165826,116
0.227381,924,168824,182
0.346725,476,24354,51
0.239037,71,88,1
0.18702,1007,18088,17
0.202081,3212,192181,59
0.373693,73,100,1
0.144379,243,8747,35
0.217365,259,20562,79
0.073764,288,1664,5
0.178333,287,6646,23
0.229669,84,88,1
0.394443,94,205,2
0.374941,99,198,2
0.397612,50,91,1
0.060384,499,59598,119
0.102383,499,63992,128
0.05,67,1840,27
0.072532,499,26586,53
0.066238,499,81949,164
0.138683,472,107347,227
0.084028,441,34842,79
0.11002,429,21671,50
0.119899,499,53991,108
0.073888,499,75273,150
0.155211,510,74363,145
0.105817,128,3867,30
0.386297,92,159,1
0.328445,83,205,2
0.353333,86,748,8
0.278024,342,5490,16
0.058908,173,1014,5
0.309787,590,15870,26
0.293488,260,6402,24
0.186995,1436,192284,133
0.121813,89,159,1
0.095145,102,2825,27
0.371364,67,83,1
0.092161,356,25348,71
0.061667,498,29076,58
0.093899,428,65561,153
0.130573,499,45012,90
0.162314,745,44522,59
0.114677,999,129033,129
0.115047,499,114245,228
0.142652,402,27457,68
0.078967,414,32373,78
0.073683,499,37537,75
0.310937,84,150,1
0.076087,499,57049,114
0.129946,234,6940,29
0.132784,498,50231,100
0.085,498,38898,78
0.155961,499,14646,29
0.232971,1277,169951,133
0.173855,155,1416,9
0.136778,95,295,3
0.264743,256,10682,41
0.281304,811,32007,39
0.143333,366,13353,36
0.072957,499,32457,65
0.055759,500,113283,226
0.122853,1497,210369,140
0.092694,359,29125,81
0.107855,148,753,5
0.075083,405,34407,84
0.138185,157,1204,7
0.140309,499,101979,204
0.088809,193,7047,36
0.132072,499,53229,106
0.125762,498,65630,131
0.357871,1543,101680,65
0.365,68,699,10
0.244374,78,109,1
0.21905,110,321,2
0.188294,2685,233488,86
0.326481,926,43642,47
0.11722,161,477,2
0.170626,184,329,1
0.112143,403,10713,26
0.234709,4001,246726,61
0.254583,201,5422,26
0.195517,1384,83449,60
0.279864,1090,62447,57
0.331634,92,153,1
0.201903,4001,497787,124
0.12036,442,19088,43
0.10428,159,11858,74
0.132466,439,20175,45
0.059254,427,37205,87
0.22477,557,26533,47
0.174315,158,1200,7
0.187125,776,20166,25
0.189063,540,4698,8
0.343234,84,200,2
0.198922,91,226,2
0.241587,76,95,1
0.177337,104,147,1
0.174628,227,1368,6
0.265211,195,717,3
0.104734,179,2468,13
0.143826,882,143736,162
0.09621,498,96869,194
0.163529,397,72572,182
0.227838,5,10,2
0.39587,502,19684,39
0.364308,125,1291,10
0.154404,964,24633,25
0.17628,139,388,2
0.110797,476,42308,88
0.061667,301,7660,25
0.066923,498,32881,66
0.050157,499,97925,196
0.158388,964,86684,89
0.097953,407,71486,175
0.078422,500,51237,102
0.259904,65,87,1
0.348486,94,236,2
0.196513,4001,422060,105
0.297589,273,12532,45
0.237898,1427,95197,66
0.096381,292,18555,63
0.098218,549,52976,96
0.092672,498,163596,328
0.102113,975,71213,73
0.06672,499,56584,113
0.397344,834,41448,49
0.392904,124,495,3
0.349273,58,104,1
0.209266,146,683,4
0.139131,876,112286,128
0.051498,536,45736,85
0.088963,206,18398,89
0.28607,785,46475,59
0.073554,499,35798,71
0.098088,302,17662,58
0.086529,213,9349,43
0.073333,752,57374,76
0.067384,254,8557,33
0.127454,499,14398,28
0.144521,455,64154,140
0.249461,1743,98431,56
0.091377,499,24084,48
0.063209,498,104592,210
0.074118,714,68385,95
0.100383,498,49649,99
0.103442,553,28327,51
0.396368,698,80137,114
0.353904,119,205,1
0.105524,180,1186,6
0.323153,105,154,1
0.362225,101,565,5
0.282158,967,65731,67
0.065266,230,18294,79
0.121626,281,11343,40
0.05,498,18540,37
0.09292,499,38592,77
0.346225,1000,112910,112
0.197206,80,139,1
0.283333,92,833,9
0.307748,97,340,3
0.162592,726,40520,55
0.181324,347,38201,110
0.0872,499,67827,135
0.360213,972,50766,52
0.084387,27,77,2
0.257804,103,113,1
0.26,91,695,7
0.369599,252,6556,26
0.050294,434,10317,23
0.349433,91,140,1
0.060262,982,51108,52
0.127441,418,27544,65
0.118638,498,77666,155
0.056851,263,17510,66
0.078152,433,34342,79
0.107268,499,37920,75
0.132066,499,52023,104
0.34357,61,92,1
0.127199,95,156,1
0.096667,95,1850,19
0.129983,86,167,1
0.311677,218,1431,6
0.39846,319,6445,20
0.098136,718,23433,32
0.259309,128,274,2
0.243314,87,103,1
0.055041,499,96094,192
0.138637,500,133195,266
0.21265,939,36288,38
0.205634,147,432,2
0.061718,161,1497,9
0.091933,499,46761,93
0.120461,499,54390,108
0.257896,80,257,3
0.242244,270,4063,15
0.376559,358,15109,42
0.075424,240,709,2
0.094779,293,23228,79
0.069982,354,44306,125
0.132172,404,15518,38
0.288991,182,934,5
0.147571,91,198,2
0.292984,699,95015,135
0.195025,271,698,2
0.116369,499,62870,125
0.05,243,20365,83
0.205931,74,101,1
0.399554,57,205,3
0.186859,69,94,1
0.207387,91,181,1
0.3362,176,511,2
0.282908,256,1417,5
0.217389,110,414,3
0.108294,383,28191,73
0.129715,191,11819,61
0.085,498,60768,122
0.053774,126,7816,62
0.323768,131,656,5
0.304007,683,9376,13
0.309068,88,101,1
0.388769,217,2327,10
0.198133,314,8361,26
0.059345,499,212269,425
0.15307,524,36630,69
0.110095,403,26245,65
0.20548,95,156,1
0.084242,272,16042,58
0.096667,498,60740,121
0.152756,83,136,1
0.076145,282,5389,19
0.231275,641,19402,30
0.208481,77,102,1
0.224208,215,2006,9
0.062174,232,8884,38
0.188105,552,15836,28
0.295561,3552,235530,66
0.394881,63,189,3
0.102458,385,19752,51
0.225738,89,98,1
0.206115,158,1080,6
0.313797,98,444,4
0.203013,141,408,2
0.361054,93,206,2
0.225516,244,5084,20
0.164514,202,1535,7
0.313796,899,30466,33
0.127522,499,32181,64
0.157001,400,12596,31
0.12,998,61439,61
0.081841,379,44844,118
0.065264,499,28072,56
0.078987,436,19632,45
0.07194,1119,75959,67
0.113433,498,144156,289
0.160435,499,36681,73
0.095961,360,15975,44
0.121934,249,6050,24
0.067782,262,4747,18
0.137335,79,3757,47
0.090934,989,117757,119
0.060558,295,11806,40
0.117713,499,89787,179
0.11787,177,1560,8
0.104249,499,81445,163
0.159632,157,809,5
0.232208,1975,112985,57
0.385327,123,259,2
0.17425,267,3904,14
0.171473,126,240,1
0.342831,110,162,1
0.288698,84,137,1
0.232294,52,92,1
0.23459,329,1377,4
0.204664,70,88,1
0.108333,368,7612,20
0.218515,320,3564,11
0.148351,500,61676,123
0.156982,999,222417,222
0.293096,135,392,2
0.388794,191,2410,12
0.100654,107,1245,11
0.214872,63,104,1
0.182556,4001,283131,70
0.261842,313,6516,20
0.095583,82,105,1
0.196014,92,150,1
0.207096,731,90430,123
0.193862,547,22438,41
0.232895,105,348,3
0.37253,107,175,1
0.072237,532,21121,39
0.332791,86,136,1
0.171943,1383,109559,79
0.36739,82,141,1
0.283597,92,167,1
0.331381,156,1069,6
0.309382,85,131,1
0.259835,164,271,1
0.33,100,1170,11
0.129256,528,52208,98
0.052023,1000,66301,66
0.164853,998,141102,141
0.058006,346,4185,12
0.183475,76,140,1
