evolution rate,geometric mean length lived,geometric mean species population time
0.057,625.0000000000001,19386.999999999996
0.059,900.0000000000002,60974.0
0.091,507.0,59841.999999999985
0.094,499.0,132301.00000000003
0.097,499.0,61066.99999999999
0.099,381.06298691948564,23798.876990311954
0.102,530.0,30348.000000000007
0.114,895.9999999999999,47353.999999999985
0.116,497.0,33516.000000000015
0.118,490.00000000000006,117423.00000000004
0.125,999.0,192385.99999999997
0.141,499.0,47195.00000000001
0.162,140.0,10768.999999999996
0.163,955.0000000000001,56778.00000000002
0.171,210.0,1662.9999999999995
0.307,56.00000000000001,101.0
0.32,1433.0000000000002,84002.99999999997
0.334,78.0,142.0
