evolution rate,length lived,species population time,population
0.388333,59,206,3
0.378225,900,30215,33
0.359819,133,554,4
0.155709,648,17853,27
0.092629,181,1432,7
0.306124,94,107,1
0.336504,377,2639,7
0.11087,885,63750,72
0.336109,999,160004,160
0.058733,520,1204,2
0.342064,98,266,2
0.278604,126,394,3
0.37683,102,247,2
0.12387,981,62571,63
0.190441,650,61031,93
0.168751,226,1113,4
0.160251,1080,39723,36
0.232093,183,638,3
0.180604,370,7717,20
0.241952,143,1049,7
0.129724,163,459,2
0.29364,404,21306,52
0.168645,577,52424,90
0.128427,200,901,4
0.123265,466,13455,28
0.270398,375,30483,81
0.228004,55,106,1
0.272512,68,204,3
0.271898,83,157,1
0.177092,79,153,1
0.099143,370,31425,84
0.112445,125,591,4
0.18587,851,34388,40
0.319585,297,1362,4
0.367618,51,98,1
0.314104,88,97,1
0.054723,379,9185,24
0.321849,570,104307,182
0.344244,72,141,1
0.384105,200,259,1
0.296625,97,192,1
0.322566,3681,211473,57
0.162608,99,362,3
0.096276,429,58202,135
0.26469,543,11773,21
0.064379,321,4132,12
0.140422,359,3134,8
0.097535,27,35,1
0.36119,210,7785,37
0.28933,284,6167,21
0.373822,92,438,4
0.228633,85,148,1
0.312362,1795,159830,89
0.092742,327,19568,59
0.177141,4001,357267,89
0.117999,439,8851,20
0.239468,133,954,7
0.347003,76,137,1
0.215232,2174,136704,62
0.366112,65,144,2
0.393258,192,1453,7
0.240409,91,167,1
0.384116,108,245,2
0.070056,466,53838,115
0.2426,303,4709,15
0.094021,465,4039,8
0.190811,146,379,2
0.228762,371,4537,12
0.394808,73,94,1
0.227159,75,96,1
0.34578,124,583,4
0.142091,592,33733,56
0.386698,105,293,2
0.13557,459,20532,44
0.372541,91,185,2
0.074606,465,101159,217
0.341932,126,373,2
0.380182,214,6431,30
0.106647,250,1384,5
0.059888,921,100786,109
0.39469,87,162,1
0.388268,74,101,1
0.076754,457,8388,18
0.317868,99,207,2
0.304506,283,9336,32
0.177788,186,428,2
0.353293,79,131,1
0.215271,84,363,4
0.259391,122,1368,11
0.068082,348,21798,62
0.308067,186,2823,15
0.245917,288,4919,17
0.067736,247,2064,8
0.293684,241,804,3
0.366386,369,42630,115
0.359937,1040,110691,106
0.173496,132,296,2
0.141825,469,40653,86
0.266474,2662,271157,101
0.335123,66,93,1
0.234728,54,143,2
0.383715,877,12790,14
0.335126,148,805,5
0.289581,66,131,1
0.353378,277,7013,25
0.108729,1052,48806,46
0.186866,81,207,2
0.263197,63,98,1
0.382061,77,148,1
0.306667,92,642,6
0.100654,467,44004,94
0.065618,1079,7917,7
0.222441,610,34549,56
0.344282,102,162,1
0.331667,55,98,1
0.326911,91,143,1
0.131095,254,883,3
0.19,121,3016,24
0.326571,434,7311,16
0.178935,288,8295,28
0.0738,292,15590,53
0.208387,86,104,1
0.185497,1614,78654,48
0.258785,203,435,2
0.36462,97,378,3
0.362787,105,296,2
0.239312,74,127,1
0.2904,152,506,3
0.150334,389,32678,84
0.29899,489,12802,26
0.305665,120,476,3
0.389499,851,36043,42
0.126902,466,26160,56
0.247121,93,306,3
0.283925,889,48149,54
0.143193,316,11895,37
0.070882,466,17324,37
0.259838,90,148,1
0.344398,680,31281,46
0.193337,45,85,1
0.229893,148,847,5
0.332895,210,1685,8
0.085,562,10831,19
0.369391,77,107,1
0.326542,81,152,1
0.366896,71,199,2
0.12032,196,1392,7
0.131664,466,184450,395
0.358053,522,12202,23
0.328272,656,35090,53
0.092152,466,6894,14
0.256804,163,472,2
0.295345,145,446,3
0.209622,89,185,2
0.283114,74,96,1
0.176282,1028,63187,61
0.213759,609,27434,45
0.165517,169,1404,8
0.196594,233,4108,17
0.077387,374,15364,41
0.176204,215,1139,5
0.297478,363,28800,79
0.30995,947,31992,33
0.125736,457,4592,10
0.32105,1178,44353,37
0.173383,84,95,1
0.133264,933,60586,64
0.388596,105,703,6
0.138781,207,3754,18
0.274853,116,250,2
0.142294,68,157,2
0.05094,277,1738,6
0.118287,1866,189056,101
0.346439,79,261,3
0.156132,888,32568,36
0.355921,419,9858,23
0.057332,466,22300,47
0.399361,85,528,6
0.356227,1927,63039,32
0.37394,244,3805,15
0.388333,63,586,9
0.344895,98,107,1
0.081939,120,1349,11
0.179471,2581,258855,100
0.174944,122,543,4
0.19768,1786,97245,54
0.167229,463,76449,165
0.287443,2230,132876,59
0.070165,467,52339,112
0.381872,75,246,3
0.207133,386,23342,60
0.274137,134,325,2
0.357531,543,15710,28
0.072341,154,284,1
0.211773,488,14884,30
0.1926,123,837,6
0.207252,85,360,4
0.10656,300,923,3
0.320863,73,141,1
0.201667,219,3947,18
0.309345,92,284,3
0.266146,54,95,1
0.210918,500,42377,84
0.19313,4001,376526,94
0.229104,337,2374,7
0.390407,57,105,1
0.335236,82,195,2
0.238859,202,1298,6
0.385704,82,194,2
0.320257,477,8867,18
0.325641,592,35811,60
0.253167,295,13021,44
0.307309,154,965,6
0.22468,131,565,4
0.1056,831,39776,47
0.098477,299,19774,66
0.261096,89,243,2
0.288621,333,8521,25
0.105803,61,767,12
0.215489,94,154,1
0.205736,108,346,3
0.365,63,495,7
0.100302,200,1137,5
0.213853,121,1067,8
0.135244,294,644,2
0.164612,90,143,1
0.349352,130,466,3
0.066542,284,22653,79
0.375558,332,8228,24
0.3725,56,88,1
0.239604,100,438,4
0.371956,96,186,1
0.291814,281,2796,9
0.111215,297,44823,150
0.364074,86,186,2
0.270664,251,3067,12
0.133756,466,224918,482
0.247043,83,203,2
0.206188,59,87,1
0.37785,362,9245,25
0.081822,529,43161,81
0.3573,75,137,1
0.325839,141,211,1
0.192012,803,49669,61
0.276082,89,389,4
0.33289,183,1384,7
0.36718,1388,92443,66
0.384409,68,211,3
0.37411,1163,99367,85
0.378444,92,348,3
0.117324,59,111,1
0.363603,113,344,3
0.054329,94,102,1
0.389219,84,202,2
0.170711,202,1255,6
0.228933,610,93775,153
0.333493,77,96,1
0.241529,2153,127146,59
0.266801,80,104,1
0.267318,133,1194,8
0.3759,113,368,3
0.28759,226,1610,7
0.333949,81,95,1
0.316764,426,15209,35
0.259415,846,32389,38
0.233974,70,99,1
0.262283,768,34778,45
0.313358,136,529,3
0.195411,179,486,2
0.27942,100,181,1
0.096667,133,4589,34
0.135202,467,54066,115
0.3831,105,311,2
0.182489,1440,231140,160
0.229614,396,19517,49
0.067076,170,207,1
0.215862,65,91,1
0.109424,98,106,1
0.05681,77,89,1
0.16369,1399,228211,163
0.363099,67,135,2
0.327144,152,576,3
0.30673,75,100,1
0.070679,509,118515,232
0.233145,116,387,3
0.31935,121,415,3
0.341213,106,295,2
0.080491,329,747,2
0.09926,497,43325,87
0.140269,466,14631,31
0.262998,90,145,1
0.23554,302,5752,19
0.151814,298,1733,5
0.300154,135,934,6
0.226183,123,980,7
0.294808,66,98,1
0.131817,156,6200,39
0.124976,119,401,3
0.347478,75,100,1
0.161024,67,314,4
0.364471,119,327,2
0.09989,466,89401,191
0.371113,240,1982,8
0.170112,1400,120089,85
0.360367,89,288,3
0.112348,339,10413,30
0.338285,383,114323,298
0.328775,80,112,1
0.374083,124,796,6
0.236629,60,98,1
0.258817,342,1653,4
0.219483,343,4840,14
0.375733,207,3224,15
0.215265,820,31015,37
0.09946,466,25275,54
0.365578,129,667,5
0.185391,706,84693,119
0.364284,68,103,1
0.144163,94,1148,12
0.247259,1069,39404,36
0.365,169,1400,8
0.11824,530,31347,59
0.338291,95,194,2
0.331467,239,2649,11
0.176261,255,6788,26
0.37285,64,69,1
0.380294,93,115,1
0.263473,306,4051,13
0.131667,125,3506,28
0.103453,376,7581,20
0.254671,270,6285,23
0.051365,466,40477,86
0.373544,118,488,4
0.380619,726,86129,118
0.059739,464,58428,125
0.170803,68,112,1
0.205381,198,831,4
0.265949,65,85,1
0.15401,500,159243,318
0.369369,220,836,3
0.208207,316,1530,4
0.156442,53,85,1
0.179649,93,147,1
0.182513,113,139,1
0.389191,69,86,1
0.157076,1400,256500,183
0.232362,94,193,2
0.3739,68,93,1
0.361812,84,233,2
0.226574,365,13034,35
0.250616,83,98,1
0.231739,68,128,1
0.386911,95,136,1
0.313961,167,2475,14
0.175041,443,15065,34
0.379945,218,1782,8
0.375552,73,95,1
0.064523,466,141414,303
0.232089,1278,97807,76
0.305883,61,85,1
0.090025,885,5424,6
0.367521,68,111,1
0.259769,185,3359,18
0.343706,69,98,1
0.145263,442,18172,41
0.330019,1093,56551,51
0.287511,59,153,2
0.121761,461,19394,42
0.239359,82,192,2
0.184194,60,173,2
0.193872,104,105,1
0.062694,467,79360,169
0.166111,51,98,1
0.31418,81,151,1
