evolution rate,length lived,species population time,population
0.248333,66,249,3
0.234262,107,602,5
0.338462,474,56417,119
0.364064,58,98,1
0.281578,386,17989,46
0.097187,396,56074,141
0.199657,364,13973,38
0.307717,192,4899,25
0.229068,282,27466,97
0.069796,396,78284,197
0.335124,123,205,1
0.19756,236,2272,9
0.096667,377,7452,19
0.339073,159,459,2
0.344068,84,141,1
0.065672,146,249,1
0.239185,395,21251,53
0.198615,317,5494,17
0.366718,74,152,2
0.104256,65,8945,137
0.27422,85,149,1
0.189409,77,100,1
0.304885,129,957,7
0.062587,374,27783,74
0.258436,198,6190,31
0.313048,204,1265,6
0.194043,91,159,1
0.150513,154,1206,7
0.220837,960,29717,30
0.235482,245,5905,24
0.270324,62,97,1
0.095089,204,34917,171
0.130407,250,1356,5
0.299898,109,334,3
0.363706,351,5195,14
0.302326,204,2255,11
0.237763,249,2991,12
0.337018,580,28426,49
0.124234,132,10308,78
0.327599,660,56317,85
0.081572,163,363,2
0.389564,77,135,1
0.300418,213,2155,10
0.354631,104,169,1
0.175698,271,1066,3
0.124544,94,137,1
0.307931,182,2451,13
0.383368,442,17559,39
0.208011,443,4880,11
0.231767,91,101,1
0.213642,99,206,2
0.242679,1025,91885,89
0.185949,267,4849,18
0.374463,112,212,1
0.227127,738,161334,218
0.238021,191,1495,7
0.148057,75,92,1
0.328988,98,173,1
0.297228,1093,88276,80
0.269362,993,70350,70
0.133062,58,99,1
0.309272,432,17019,39
0.132105,397,144390,363
0.119832,396,3951,9
0.166183,3245,339167,104
0.394083,112,239,2
0.273892,158,659,4
0.367843,396,27171,68
0.359295,110,249,2
0.208244,68,109,1
0.213426,47,133,2
0.309091,52,97,1
0.161203,88,144,1
0.111465,131,386,2
0.239838,93,156,1
0.20818,399,14795,37
0.082086,388,38431,99
0.188052,113,247,2
0.207722,50,90,1
0.362666,93,94,1
0.225692,75,133,1
0.182055,613,30327,49
0.228348,1894,143895,75
0.280163,297,4810,16
0.147014,396,36327,91
0.215701,676,45442,67
0.21884,1484,154149,103
0.372701,121,342,2
0.339039,159,567,3
0.272195,375,16900,45
0.257734,109,191,1
0.288122,121,710,5
0.294837,125,262,2
0.186219,438,32295,73
0.20141,409,10307,25
0.269258,113,141,1
0.366006,88,473,5
0.335504,923,29384,31
0.327059,57,88,1
0.100294,395,73507,186
0.342977,71,94,1
0.099599,396,21194,53
0.113119,318,10725,33
0.128768,88,97,1
0.065474,424,74002,174
0.077151,102,142,1
0.217697,71,156,2
0.254481,250,2088,8
0.17828,154,468,3
0.069303,793,47870,60
0.14312,458,12621,27
0.087241,794,60270,75
0.197365,1024,35846,35
0.191659,702,32138,45
0.175398,1513,158823,104
0.363091,61,164,2
0.294552,423,11893,28
0.050381,502,9919,19
0.108333,209,4435,21
0.286152,69,132,1
0.373009,302,5363,17
0.099773,319,9411,29
0.077834,396,8569,21
0.331488,110,274,2
0.282258,244,15094,61
0.339212,548,32830,59
0.057257,300,3252,10
0.304413,354,1583,4
0.28966,277,3183,11
0.365383,100,146,1
0.061853,218,29566,135
0.129079,111,147,1
0.162181,66,94,1
0.189747,160,826,5
0.266816,167,3930,23
0.111667,395,95630,242
0.381791,217,902,4
0.217481,105,261,2
0.149139,397,89956,226
0.233137,986,44855,45
0.316415,161,562,3
0.207485,256,2870,11
0.372891,85,348,4
