timestamp,interval_seconds
1771978955.924390,0.914455
1771978956.719921,0.795695
1771978957.433306,0.713381
1771978958.139037,0.705728
1771978959.460928,1.321897
1771978960.295094,0.834153
1771978961.148432,0.853328
1771978961.948495,0.800076
1771978963.123744,1.175243
1771978963.941510,0.817780
1771978964.877169,0.935643
1771978965.740805,0.863650
1771978966.647218,0.906422
1771978967.488218,0.840970
1771978968.303431,0.815240
1771978969.171189,0.867757
1771978970.579770,1.408576
1771978971.304919,0.725133
1771978972.228432,0.923532
1771978972.998004,0.769574
1771978974.135630,1.137625
1771978974.957915,0.822287
1771978975.801441,0.843504
1771978976.630517,0.829098
1771978977.828847,1.198325
1771978978.721737,0.892891
1771978979.503163,0.781429
1771978980.411146,0.907974
1771978981.625620,1.214479
1771978982.471663,0.846021
1771978983.354198,0.882559
1771978984.236612,0.882410
1771978985.408796,1.172185
1771978986.212943,0.804151
1771978987.083258,0.870301
1771978987.906562,0.823317
1771978989.003024,1.096459
1771978989.783253,0.780228
1771978990.658108,0.874843
1771978991.602448,0.944357
1771978992.946223,1.343774
1771978993.806144,0.859923
1771978994.639858,0.833708
1771978995.566810,0.926959
1771978996.847971,1.281157
1771978997.832285,0.984317
1771978998.736905,0.904611
1771978999.613867,0.876969
1771979000.810115,1.196245
1771979001.656691,0.846562
1771979002.557294,0.900612
1771979003.307466,0.750182
1771979004.448464,1.140985
1771979005.259194,0.810744
1771979005.927577,0.668376
1771979006.769299,0.841724
1771979007.976244,1.206944
1771979008.814225,0.837986
1771979009.704028,0.889792
1771979010.382664,0.678649
1771979011.544290,1.161618
1771979012.415989,0.871699
1771979013.210905,0.794913
1771979014.081434,0.870536
1771979015.473356,1.391905
1771979016.307930,0.834591
1771979017.137877,0.829941
1771979017.891359,0.753490
1771979019.188064,1.296691
1771979020.065217,0.877165
1771979020.951349,0.886129
1771979021.835924,0.884576
1771979022.957642,1.121718
1771979023.875100,0.917459
1771979024.726416,0.851315
1771979025.551850,0.825434
1771979026.820593,1.268741
1771979027.721355,0.900763
1771979028.553952,0.832594
1771979029.429011,0.875066
1771979030.539923,1.110909
1771979031.270115,0.730191
1771979032.059929,0.789817
1771979032.732658,0.672710
1771979033.921209,1.188570
1771979034.722198,0.800990
1771979035.548729,0.826519
1771979036.331186,0.782466
1771979037.552492,1.221303
1771979038.436324,0.883835
1771979039.244306,0.807977
1771979040.052320,0.808018
1771979041.164631,1.112309
1771979041.971304,0.806677
1771979042.826248,0.854946
1771979043.803515,0.977264
1771979045.047689,1.244175
1771979045.868510,0.820817
1771979046.735067,0.866557
1771979047.624086,0.889018
1771979048.759765,1.135682
1771979049.725057,0.965293
1771979050.563701,0.838637
1771979051.413392,0.849699
1771979052.761922,1.348530
1771979053.558893,0.796972
1771979054.482105,0.923204
1771979055.307560,0.825460
1771979056.496100,1.188518
1771979057.356212,0.860134
1771979058.136981,0.780764
1771979058.936239,0.799259
1771979059.808377,0.872145
1771979060.638710,0.830330
1771979061.494437,0.855719
1771979062.293675,0.799248
1771979063.536583,1.242908
1771979064.305101,0.768516
1771979065.123273,0.818164
1771979066.042212,0.918948
1771979067.263170,1.220961
1771979068.204711,0.941537
1771979069.054070,0.849355
1771979069.887568,0.833498
1771979071.006017,1.118457
1771979072.080068,1.074038
1771979072.833927,0.753863
1771979073.674339,0.840412
1771979074.859334,1.185002
1771979075.602082,0.742746
1771979076.516739,0.914654
1771979077.406801,0.890064
1771979078.697811,1.291014
1771979079.354956,0.657140
1771979080.310619,0.955666
1771979081.187937,0.877317
1771979082.254704,1.066769
1771979083.062083,0.807379
1771979083.879011,0.816918
1771979084.749776,0.870774
1771979085.868397,1.118622
1771979086.693020,0.824604
1771979087.583911,0.890897
1771979088.421170,0.837270
1771979089.736340,1.315169
1771979090.568045,0.831693
1771979091.412712,0.844669
1771979092.245075,0.832377
1771979093.307605,1.062528
1771979094.038079,0.730473
1771979094.754745,0.716659
1771979095.645228,0.890490
1771979097.131002,1.485765
1771979097.982785,0.851788
1771979098.962681,0.979898
1771979099.763658,0.800977
1771979101.069116,1.305455
1771979101.937924,0.868814
1771979102.799901,0.861974
1771979103.657979,0.858079
1771979104.930923,1.272928
1771979105.625853,0.694947
1771979106.564988,0.939131
1771979107.400389,0.835405
1771979108.620218,1.219828
1771979109.446707,0.826484
1771979110.304018,0.857315
1771979111.056006,0.751989
1771979112.104945,1.048940
1771979113.058871,0.953920
1771979114.049657,0.990795
1771979114.908744,0.859079
1771979116.154678,1.245935
1771979117.036190,0.881509
1771979117.916777,0.880588
1771979118.723339,0.806553
1771979119.919877,1.196554
1771979120.782625,0.862737
1771979121.636423,0.853806
1771979122.486483,0.850060
1771979123.753539,1.267062
1771979124.610887,0.857335
1771979125.483617,0.872735
1771979126.326258,0.842621
1771979127.505369,1.179130
1771979128.292315,0.786943
1771979129.198289,0.905978
1771979129.944072,0.745788
1771979131.087503,1.143423
1771979132.069889,0.982388
1771979132.966795,0.896907
1771979133.774431,0.807637
1771979135.148361,1.373934
1771979135.983141,0.834766
1771979136.692356,0.709224
1771979137.615115,0.922758
1771979138.740090,1.124971
1771979139.611255,0.871171
1771979140.535399,0.924141
1771979141.356277,0.820886
1771979142.553418,1.197136
