evolution rate,length lived,species population time,population
0.341667,50,166,3
0.376667,55,195,3
0.271667,58,158,2
0.318333,66,158,2
0.295,67,200,2
0.33,70,258,3
0.365,78,319,4
0.283333,80,551,6
0.213333,99,713,7
0.236667,100,274,2
0.388333,103,318,3
0.225,113,615,5
0.281888,58,85,1
0.239648,85,108,1
0.061667,495,39689,80
0.085,501,52637,105
0.178865,65,94,1
0.197233,465,39331,84
0.077608,494,156070,315
0.215849,82,185,2
0.064177,47,55,1
0.16867,115,463,4
0.172109,123,728,5
0.064317,1242,141388,113
0.350337,567,36371,64
0.068755,203,11695,57
0.229946,83,135,1
0.099879,383,21458,56
0.330959,97,615,6
0.387302,49,89,1
0.37889,75,130,1
0.242752,55,97,1
0.187588,23,27,1
0.072589,309,2501,8
0.200614,89,140,1
0.212618,76,105,1
0.300565,56,85,1
0.299963,1218,63162,51
0.080313,76,499,6
0.161322,164,474,2
0.268737,68,103,1
0.333505,74,142,1
0.23372,75,100,1
0.158489,84,137,1
0.1817,102,155,1
0.213314,1006,65055,64
0.294045,48,82,1
0.225007,95,290,3
0.39321,50,96,1
0.087381,426,24441,57
0.257733,328,30059,91
0.114236,101,451,4
0.089208,141,6273,44
0.362967,115,162,1
0.069517,294,819,2
0.232281,88,131,1
0.260424,89,93,1
0.066326,269,1204,4
0.260718,78,109,1
0.276803,56,110,1
0.187216,4001,397812,99
0.214487,1618,181294,112
0.088459,82,245,2
0.33,45,83,1
0.353333,54,97,1
0.365,61,160,2
0.376667,61,103,1
0.306667,63,148,2
0.225,66,153,2
0.318333,69,166,2
0.295,74,145,1
0.26,82,177,2
0.213333,86,193,2
0.388333,86,150,1
0.178333,97,164,1
0.248333,101,197,1
0.236667,103,205,1
0.166667,107,393,3
0.283333,108,520,4
0.201667,111,213,1
0.271667,114,1172,10
0.05,118,2156,18
0.131667,118,542,4
0.108333,119,2648,22
0.155,120,1206,10
0.061667,124,6901,55
0.085,125,1831,14
0.096667,125,3800,30
0.19,126,4280,33
0.12,127,2903,22
0.341667,130,554,4
0.143333,252,599,2
0.261428,65,102,1
0.062079,250,69266,277
0.144026,105,164,1
0.251968,288,6052,21
0.336214,65,140,2
0.073333,881,135576,153
0.054897,99,1464,14
0.364106,147,1072,7
0.148465,910,68055,74
0.353003,681,20916,30
0.358975,77,102,1
0.387047,65,103,1
0.187929,459,25250,55
0.061342,851,54086,63
0.107029,172,5079,29
0.215478,75,199,2
0.380865,312,6293,20
0.13232,498,110045,220
0.132456,88,461,5
0.091892,410,17016,41
0.267162,1025,97730,95
0.314064,77,184,2
0.246733,1242,98753,79
0.201974,496,56050,113
0.154933,396,60548,152
0.139779,177,4658,26
0.213831,75,287,3
0.151735,138,371,2
0.326677,60,82,1
0.132239,502,90724,180
0.172522,45,48,1
0.183459,949,160452,169
0.366008,108,142,1
0.316101,75,104,1
0.054541,499,169707,340
0.117362,498,159689,320
0.311356,369,8879,24
0.29291,105,294,2
0.092273,621,86874,139
0.343159,133,396,2
0.255529,118,208,1
0.252253,112,304,2
0.148371,499,39768,79
0.396854,194,2166,11
0.266904,81,276,3
0.385014,499,14716,29
0.107287,380,17925,47
0.296678,14,18,1
0.215257,429,35857,83
0.361338,54,87,1
0.239149,91,165,1
0.358291,131,451,3
0.377719,1057,55836,52
0.221984,683,22300,32
0.081612,440,17241,39
0.213082,110,531,4
0.35948,90,676,7
0.262003,65,202,3
0.384761,82,123,1
0.161466,62,118,1
0.129697,113,442,3
0.150718,499,56604,113
0.247087,94,166,1
0.132376,57,137,2
0.161036,55,99,1
0.204789,85,140,1
0.156894,60,105,1
0.300138,3861,337564,87
0.072742,499,57611,115
0.14397,207,11493,55
0.180082,138,332,2
0.363324,81,241,2
0.324753,81,293,3
0.161345,211,2486,11
0.169538,82,297,3
0.284078,79,113,1
0.150017,57,94,1
0.295683,99,304,3
0.198706,819,145879,178
0.143229,467,33007,70
0.094737,177,529,2
0.239948,64,276,4
0.320669,105,211,2
0.332541,89,206,2
0.3871,65,94,1
0.311438,110,594,5
0.088705,498,34453,69
0.068316,61,888,14
0.375479,309,3498,11
0.216895,64,163,2
0.206108,121,527,4
0.141421,499,98916,198
0.39766,242,18284,75
0.208057,2427,521872,215
0.384648,59,99,1
0.097151,256,16329,63
0.250417,174,619,3
0.215635,100,178,1
0.399839,511,46037,90
0.328775,547,10924,19
0.291067,68,97,1
0.237587,1066,29714,27
0.100679,431,5160,11
0.29121,73,136,1
0.282664,53,96,1
0.287262,68,110,1
0.295417,75,204,2
0.328751,205,1051,5
0.226671,85,99,1
0.23806,102,106,1
0.16113,151,1062,7
0.241065,279,2800,10
0.273317,67,87,1
0.082695,275,23925,87
0.176712,4001,565897,141
0.208148,2609,162982,62
0.365,48,88,1
0.306667,49,92,1
0.201667,59,190,3
0.353333,59,105,1
0.155,63,101,1
0.225,67,191,2
0.19,71,291,4
0.248333,74,147,1
0.131667,79,146,1
0.271667,87,199,2
0.295,91,198,2
0.283333,93,232,2
0.26,94,158,1
0.376667,98,185,1
0.388333,99,303,3
0.318333,103,370,3
0.33,105,297,2
0.341667,118,238,2
0.096667,142,286,2
0.166667,149,3040,20
0.05,156,653,4
0.213333,156,1495,9
0.236667,156,1912,12
0.061667,158,260,1
0.108333,158,6687,42
0.178333,281,1069,3
0.143333,299,1123,3
0.085,497,35391,71
0.12,497,28941,58
0.3525,122,457,3
0.362451,227,1526,6
0.073333,997,199047,199
0.108573,376,56180,149
0.054354,215,113198,526
0.18394,59,233,3
0.075111,499,8374,16
0.131778,499,26733,53
0.137424,440,20050,45
0.290977,742,41120,55
0.148426,256,17057,66
0.285298,80,217,2
0.31093,1852,141787,76
0.358594,73,87,1
0.077523,72,244,3
0.097043,220,663,3
0.272882,139,365,2
0.301574,3256,331198,101
0.152744,162,1049,6
0.327665,146,453,3
0.307836,1347,54077,40
0.238904,2740,193969,70
0.314145,147,538,3
0.091004,433,29941,69
0.115607,290,16072,55
0.325286,251,8570,34
0.24727,66,110,1
0.364994,485,32403,66
0.095129,499,154448,309
0.141763,117,1669,14
0.392306,76,146,1
0.101425,304,25922,85
0.230136,556,19493,35
0.272842,272,2272,8
0.311494,461,18240,39
0.158507,1180,82595,69
0.380018,398,28576,71
0.263027,477,30599,64
0.1364,285,15031,52
0.318055,102,295,2
0.256261,182,1113,6
0.065645,86,155,1
0.324453,760,11748,15
0.178412,67,92,1
0.190019,106,205,1
0.208358,106,117,1
0.179564,66,96,1
0.215345,70,100,1
0.351828,60,140,2
0.379253,58,96,1
0.274417,1267,40304,31
0.100405,472,34282,72
0.253228,4001,242709,60
0.201173,3501,280787,80
0.365,51,95,1
0.213333,54,93,1
0.201667,58,95,1
0.271667,58,97,1
0.33,60,115,1
0.306667,61,161,2
0.388333,61,105,1
0.178333,63,143,2
0.376667,64,192,3
0.236667,66,185,2
0.248333,66,502,7
0.318333,66,151,2
0.131667,68,742,10
0.26,69,330,4
0.073333,71,577,8
0.155,72,517,7
0.341667,72,152,2
0.283333,76,150,1
0.166667,82,436,5
0.05,85,1438,16
0.353333,85,205,2
0.108333,93,577,6
0.19,144,942,6
0.295,159,455,2
0.12,186,3089,16
0.143333,189,1255,6
0.225,190,399,2
0.061667,498,28076,56
0.085,498,34058,68
0.096667,498,20057,40
0.235593,115,977,8
0.235135,112,706,6
0.264577,84,98,1
0.155232,499,183708,368
0.105243,185,483,2
0.277107,49,94,1
0.320562,120,627,5
0.36639,56,91,1
0.126739,94,191,2
0.257153,105,112,1
0.219605,63,152,2
0.089692,498,96379,193
0.287526,84,195,2
0.24775,82,222,2
0.374346,85,202,2
0.398099,43,85,1
0.228551,58,108,1
0.137027,232,14012,60
0.367396,448,53266,118
0.380988,162,1697,10
0.098951,218,2961,13
