evolution rate,length lived,species population time,population
0.376667,59,142,2
0.281044,63,84,1
0.113873,60,377,6
0.107754,179,1794,10
0.315451,235,12345,52
0.074709,217,14120,65
0.374775,185,1707,9
0.208499,141,197,1
0.333362,79,153,1
0.208158,3825,292564,76
0.36253,87,296,3
0.24508,68,87,1
0.181556,61,83,1
0.247452,136,941,6
0.11189,235,12289,52
0.247835,2143,130564,60
0.328864,82,286,3
0.27724,131,259,1
0.252819,288,5782,20
0.11364,235,16026,68
0.202685,372,11641,31
0.193792,73,197,2
0.068731,235,22446,95
0.066248,471,14178,30
0.091258,235,5400,22
0.235662,90,281,3
0.284345,475,6890,14
0.270245,213,1602,7
0.272174,142,194,1
0.298054,642,42189,65
0.320523,375,6201,16
0.157496,707,69449,98
0.318409,116,946,8
0.335276,180,493,2
0.361527,87,569,6
0.308205,1331,93933,70
0.1331,143,3879,27
0.354592,199,1024,5
0.226278,335,2211,6
0.158172,50,93,1
0.380114,294,7183,24
0.171537,943,33431,35
0.260402,92,154,1
0.348728,67,76,1
0.203538,2488,175193,70
0.108487,235,4443,18
0.073333,388,38917,100
0.345523,614,43948,71
0.230771,61,93,1
0.084072,84,92,1
0.358041,143,905,6
0.196542,129,783,6
0.214417,93,165,1
0.292934,53,88,1
0.389779,192,1587,8
0.357368,207,2868,13
0.246346,157,812,5
0.192319,76,110,1
0.249801,796,39098,49
0.278764,364,11569,31
0.119678,82,1145,13
0.389681,68,127,1
0.272888,137,1091,7
0.303118,77,199,2
0.393672,324,13200,40
0.12952,186,3150,16
0.282377,614,40617,66
0.27215,55,104,1
0.23731,58,102,1
0.387666,103,161,1
0.137689,381,12467,32
0.383568,110,403,3
0.123616,234,11152,47
0.1228,243,15418,63
0.144151,267,11053,41
0.271865,119,690,5
0.116698,380,12359,32
0.268711,103,114,1
0.349523,109,473,4
0.193481,273,4942,18
0.176291,3594,382561,106
0.275229,111,345,3
0.308357,1148,56046,48
0.306614,230,1941,8
0.214988,2639,229760,87
0.383566,99,195,1
0.188214,267,40791,152
0.238782,177,2016,11
0.218544,155,838,5
0.327671,173,5009,28
0.340311,194,695,3
0.18201,434,11224,25
0.306247,80,188,2
0.339194,224,2667,11
0.354506,120,632,5
0.362253,100,214,2
0.144931,506,1688,3
0.248021,52,91,1
0.188518,87,140,1
0.274467,56,102,1
0.349375,257,6093,23
0.107669,171,11587,67
0.296912,54,100,1
0.093457,177,5618,31
0.08674,187,49470,264
0.086558,235,7169,30
0.175726,344,54146,157
0.129581,218,14645,67
0.371811,167,678,4
0.326766,100,297,2
0.339148,287,19900,69
0.121554,152,28300,186
0.229551,2571,251552,97
0.295102,195,2406,12
0.281766,483,20324,42
0.188162,303,2373,7
0.344163,95,631,6
0.099151,235,33069,140
0.338328,75,138,1
0.242247,63,139,2
0.353155,142,283,1
0.285054,1083,43300,39
0.178387,241,20234,83
0.108219,470,7019,14
0.140253,235,1238,5
0.353333,67,158,2
0.320498,118,148,1
0.067465,236,61423,260
0.131788,78,144,1
0.364417,82,207,2
0.078834,472,91768,194
0.366059,156,784,5
0.089346,471,2152,4
0.207407,432,6133,14
0.16313,295,7008,23
0.2105,391,10762,27
0.14825,235,23226,98
0.202161,4001,279348,69
0.051582,266,8303,31
0.102812,340,15889,46
0.300739,103,160,1
0.145439,93,105,1
0.361591,117,369,3
0.357291,386,24136,62
0.346145,214,1241,5
0.369277,131,1135,8
0.168701,269,750,2
0.336913,123,273,2
0.187417,99,462,4
0.182406,85,174,2
0.200369,153,514,3
0.06975,218,63419,290
0.153879,943,103948,110
0.287192,137,754,5
0.337272,50,96,1
0.275643,182,702,3
0.388917,89,147,1
0.133389,153,1581,10
0.167331,95,550,5
