evolution rate,length lived,species population time,population
0.365,105,267,2
0.341667,1764,30344,17
0.073333,4001,233139,58
0.085,4001,275275,68
0.306667,1050,17918,17
0.201667,4001,269164,67
0.383405,146,408,2
0.080594,104,160,1
0.313146,144,161,1
0.178333,4001,316177,79
0.12,4001,270062,67
0.341667,1368,57872,42
0.108333,4001,277027,69
0.248333,4001,298876,74
0.236667,4001,295869,73
0.073333,1179,9466,8
0.335585,94,104,1
0.143333,286,3710,12
0.308263,280,2968,10
0.092575,214,902,4
0.213333,4001,285827,71
0.1503,111,195,1
0.283333,406,13914,34
0.362181,94,96,1
0.375321,77,158,2
0.085,254,1889,7
0.318333,1659,35865,21
0.143333,4001,276247,69
0.072558,234,1063,4
0.096667,4001,241650,60
0.353333,1301,21988,16
0.213333,4001,295820,73
0.39577,188,587,3
0.283333,1110,30819,27
0.145569,187,344,1
0.19,4001,277425,69
0.224861,129,413,3
0.225,186,3013,16
0.236667,1997,51850,25
0.388398,105,107,1
0.306667,708,16968,23
0.108333,4001,298478,74
0.074925,83,92,1
0.376667,1337,47438,35
0.213333,4001,285510,71
0.066541,138,152,1
0.166667,4001,271514,67
0.248333,1027,33550,32
0.259206,92,144,1
0.201667,4001,259397,64
0.143333,4001,284080,71
0.201667,1324,58188,43
0.246261,86,91,1
0.353333,721,10428,14
0.143333,4001,277438,69
0.236667,1216,47775,39
0.370231,123,211,1
0.143333,4001,225148,56
0.133785,84,139,1
0.341667,219,9368,42
0.057441,280,332,1
0.12,4001,272681,68
0.347172,96,100,1
0.271667,3544,230808,65
0.05,1167,71738,61
0.383121,89,101,1
0.236667,4001,230477,57
0.341667,1025,12739,12
0.108333,4001,295092,73
0.236667,1300,44645,34
0.383114,132,207,1
0.073333,4001,237861,59
0.342631,290,3028,10
0.248333,65,653,10
0.278924,136,211,1
0.05,553,8033,14
0.373121,75,84,1
0.108333,3289,250634,76
0.213333,63,622,9
0.05903,101,112,1
0.378514,4001,242861,60
0.341667,1139,29363,25
0.12,3371,217800,64
0.178333,476,4519,9
0.248333,4001,302241,75
0.078642,267,365,1
0.318333,439,7497,17
0.299906,280,2269,8
0.166667,722,16358,22
0.120673,93,110,1
0.061667,527,36283,68
0.078017,64,100,1
0.19,4001,273287,68
0.064895,233,1127,4
0.351909,87,117,1
0.108333,4001,351199,87
0.166667,4001,296398,74
0.085,4001,245629,61
0.225,2032,45206,22
0.19,4001,272600,68
0.365,1313,45696,34
0.178333,4001,420109,105
0.318333,1044,38436,36
0.332581,95,145,1
0.26,1438,37536,26
0.39645,66,84,1
0.26,623,5328,8
0.12,4001,282948,70
0.155,4001,267802,66
0.248333,1079,20466,18
0.269091,100,102,1
0.184804,280,6106,21
0.305957,82,106,1
0.358244,91,102,1
0.213333,4001,277223,69
0.05,4001,226861,56
0.359577,90,92,1
0.341667,60,521,8
0.306667,4001,280534,70
0.201667,1697,71182,41
0.196255,228,3339,14
0.213333,4001,235361,58
0.05,2861,164963,57
0.225,4001,287556,71
0.085062,103,249,2
0.12,4001,284652,71
0.378752,251,526,2
0.26,867,15633,18
0.258494,280,1269,4
0.26,519,8934,17
0.283333,4001,250027,62
0.341667,1131,13795,12
0.131667,4001,281215,70
0.26,2321,121844,52
0.283333,4001,228993,57
0.33,1442,25901,17
0.303589,210,238,1
0.26,4001,281708,70
0.178333,4001,287847,71
0.12,3816,274334,71
0.085,4001,273077,68
0.236667,1455,62668,43
0.085,4001,263260,65
0.108333,2790,192588,69
0.249549,86,92,1
0.099695,181,240,1
0.294118,185,407,2
0.061667,4001,245542,61
0.112788,280,567,2
0.12,4001,312977,78
0.096667,4001,304589,76
0.149272,280,1117,3
0.096667,4001,278304,69
0.19,1068,42094,39
0.365597,120,216,1
0.166667,4001,290765,72
0.28728,84,94,1
0.178333,4001,240577,60
0.19,4001,263073,65
0.085,4001,283918,70
0.12,4001,294562,73
0.356436,86,135,1
0.295,200,2100,10
0.277334,552,4891,8
0.318333,63,595,9
0.108333,1293,73935,57
0.143333,4001,244669,61
0.236667,1215,25881,21
0.328628,233,406,1
0.108333,4001,283296,70
0.26,4001,306166,76
0.141679,164,194,1
0.295,487,12499,25
0.108333,4001,310175,77
0.365,1195,31094,26
0.114175,114,254,2
0.143333,4001,319678,79
0.237892,280,694,2
0.19593,55,66,1
0.341667,672,17037,25
0.176368,280,1376,4
0.271667,742,14672,19
0.383509,87,106,1
0.085,937,45688,48
0.267482,303,3277,10
0.306667,211,4665,22
0.368744,137,430,3
0.225,1613,61480,38
0.325242,137,208,1
0.05,1291,86123,66
0.162656,103,147,1
0.085,4001,279058,69
0.361111,304,1995,6
0.061667,3351,217122,64
0.353333,581,6262,10
0.142697,83,140,1
0.19,4001,305097,76
0.143333,4001,288514,72
0.073333,4001,270312,67
0.086648,129,296,2
0.368476,154,240,1
0.052976,207,421,2
0.173866,338,9464,28
0.108333,4001,324726,81
0.073333,4001,301133,75
0.061667,4001,217984,54
0.085,4001,300539,75
0.143333,4001,243593,60
