evolution rate,length lived,species population time,population
0.33,47,88,1
0.205994,93,267,2
0.150371,204,3232,15
0.380133,109,361,3
0.19921,497,10436,20
0.072507,18,19,1
0.101869,238,12625,53
0.073333,517,94859,183
0.081878,93,1570,16
0.327689,1513,75145,49
0.225141,57,105,1
0.259879,96,206,2
0.147074,123,674,5
0.159508,64,91,1
0.293252,86,221,2
0.146851,335,6425,19
0.158304,557,39054,70
0.052091,571,33518,58
0.114299,1172,83878,71
0.055839,822,80528,97
0.162748,108,283,2
0.32358,178,532,2
0.340987,240,5679,23
0.152133,318,29725,93
0.093915,1000,61532,61
0.058887,594,35886,60
0.291129,612,13225,21
0.346216,92,162,1
0.288993,116,621,5
0.210893,697,11050,15
0.316861,94,144,1
0.222841,2270,165740,73
0.314302,337,3441,10
0.235773,102,213,2
0.130671,237,6139,25
0.05077,648,55881,86
0.050557,499,49418,99
0.051543,499,31937,64
0.061439,533,51910,97
0.140066,499,177375,355
0.134955,999,67949,68
0.057269,500,92840,185
0.059345,500,17375,34
0.279715,543,26971,49
0.170354,179,2449,13
0.206197,234,1935,8
0.126179,70,107,1
0.269989,69,94,1
0.25863,161,1073,6
0.248241,90,103,1
0.177046,4001,373371,93
0.116267,675,31058,46
0.097763,363,20238,55
0.116754,168,5510,32
0.117073,502,23467,46
0.145511,344,19567,56
0.073826,549,35604,64
0.117603,499,79848,160
0.225704,1390,75612,54
0.182205,999,40897,40
0.085083,499,70562,141
0.223503,573,16218,28
0.223825,98,428,4
0.364715,56,87,1
0.351684,84,182,2
0.21906,230,1922,8
0.198249,289,30135,104
0.337376,115,307,2
0.208365,100,217,2
0.081059,499,22064,44
0.248417,103,204,1
0.179751,1819,256959,141
0.169311,89,150,1
0.112416,136,606,4
0.167056,499,11487,23
0.380723,83,228,2
0.231,179,657,3
0.177781,145,1210,8
0.254449,161,438,2
0.097396,497,113706,228
0.162499,498,76503,153
0.053178,410,28024,68
0.114485,500,67100,134
0.098218,33,264,8
0.118802,198,7467,37
0.377994,512,11716,22
0.191848,248,8957,36
0.196754,331,5043,15
0.129674,144,379,2
0.295888,57,89,1
0.14659,765,134650,176
0.145344,433,36865,85
0.303901,385,12314,31
0.239459,71,94,1
0.277652,3926,219837,55
0.227802,119,266,2
0.134713,498,76664,153
0.338497,268,854,3
0.280682,73,101,1
0.332037,78,130,1
0.341562,104,287,2
0.383871,165,1155,7
0.39069,106,151,1
0.33059,298,9252,31
0.114035,90,149,1
0.126033,95,3116,32
0.102041,624,57214,91
0.094722,83,8552,103
0.165086,94,1850,19
0.130256,52,245,4
0.228539,4001,411378,102
0.130393,498,114846,230
0.329902,519,20487,39
0.384684,86,109,1
0.17414,229,31477,137
0.259564,957,83824,87
0.362327,470,8659,18
0.137093,499,19471,39
0.073849,582,29941,51
0.153114,510,26878,52
0.304405,130,853,6
0.255586,679,88094,129
0.375881,91,196,2
0.079209,293,23763,81
0.05,998,73051,73
0.057638,368,18542,50
