evolution rate,length lived,species population time,population
0.376667,79,399,5
0.26,1081,13750,12
0.12,4001,274636,68
0.178333,2696,175059,64
0.295,4001,262870,65
0.061667,2498,151803,60
0.234073,91,100,1
0.073333,953,29910,31
0.108333,4001,278160,69
0.290113,176,241,1
0.110905,1235,64741,52
0.166667,209,3350,16
0.228006,92,106,1
0.143333,4001,245850,61
0.258282,93,107,1
0.236667,4001,280131,70
0.155,1957,83645,42
0.33,4001,241534,60
0.104031,142,372,2
0.096546,215,3762,17
0.155,4001,272427,68
0.131667,4001,283757,70
0.064146,215,4629,21
0.131667,4001,269787,67
0.365,1179,41778,35
0.306667,4001,277747,69
0.155,3389,219515,64
0.19,418,8233,19
0.288977,263,2250,8
0.271667,4001,251012,62
0.073333,2192,88124,40
0.18354,897,21122,23
0.201667,250,1345,5
0.108333,1848,113420,61
0.257609,258,707,2
0.213333,353,2484,7
0.26,1433,37554,26
0.194923,105,201,1
0.085,3184,200823,63
0.295,236,1868,7
0.08028,93,94,1
0.201667,59,190,3
0.26,4001,290998,72
0.178333,4001,296802,74
0.20593,86,96,1
0.271667,4001,319488,79
0.336703,91,100,1
0.12,4001,277350,69
0.318333,2370,75977,32
0.19,4001,218567,54
0.064231,96,103,1
0.12,4001,292911,73
0.166667,4001,266980,66
0.225,1254,37431,29
0.143333,4001,267582,66
0.225,1105,41264,37
0.220608,171,340,1
0.213333,4001,325652,81
0.26,1495,35579,23
0.323799,84,89,1
0.155,4001,285967,71
0.201667,1914,58161,30
0.155,4001,225406,56
0.274621,263,4325,16
0.166667,4001,252456,63
0.322289,85,94,1
0.19,4001,293525,73
0.201667,4001,278380,69
0.108333,1160,73533,63
0.123972,135,172,1
0.318333,450,13469,29
0.236667,3287,183266,55
0.26,500,20618,41
0.160487,114,116,1
0.108333,4001,243078,60
0.078517,86,209,2
0.073333,4001,238538,59
0.297142,434,5094,11
0.05,27,405,15
0.225,4001,269619,67
0.170925,300,10396,34
0.321323,104,145,1
0.131667,1281,53444,41
0.248333,4001,308766,77
0.283333,2064,78885,38
0.166667,4001,257075,64
0.306667,1303,45698,35
0.19,3475,195678,56
0.156071,742,22973,30
0.143333,4001,281996,70
0.178333,4001,298362,74
0.271667,4001,278705,69
0.201667,1126,47596,42
0.370037,68,100,1
0.213333,4001,268116,67
0.225,4001,268612,67
0.225,4001,269059,67
0.283333,4001,259385,64
0.271667,1695,70572,41
0.178333,4001,214036,53
0.19,4001,262326,65
0.108333,2098,119276,56
0.318333,4001,268118,67
0.353333,2436,100507,41
0.283333,4001,286903,71
0.143333,4001,295495,73
0.353333,1056,29377,27
0.271667,4001,272672,68
0.108333,2410,164782,68
0.309466,1790,58349,32
0.106425,4001,279515,69
0.236667,4001,254692,63
0.061667,1128,60095,53
0.124765,430,5321,12
0.201667,4001,268823,67
0.201667,4001,266520,66
0.306667,1338,69978,52
0.178333,4001,249177,62
0.143333,4001,315852,78
0.373276,160,778,4
0.146244,102,104,1
0.306667,661,7424,11
0.271667,4001,282081,70
0.059576,93,106,1
0.19,4001,272676,68
0.225071,94,96,1
0.225,4001,253826,63
0.151946,102,110,1
0.166667,4001,265644,66
0.073333,1138,70300,61
0.178333,4001,265487,66
0.156519,123,265,2
0.111379,99,156,1
0.12,65,830,12
0.155,1284,51400,40
0.129046,215,673,3
0.166667,4001,260726,65
0.19,1112,70087,63
0.22177,133,144,1
0.26,4001,262981,65
0.145699,189,491,2
0.283333,4001,288405,72
0.329607,86,157,1
0.306667,4001,261690,65
0.225,2717,118083,43
0.201667,4001,242292,60
0.295,1045,14337,13
0.085,4001,255006,63
0.386638,107,111,1
0.225,4001,256598,64
0.247248,52,57,1
0.19,4001,296208,74
0.248333,4001,262736,65
0.108333,4001,304892,76
0.369978,163,249,1
0.283333,4001,267245,66
0.166667,4001,267379,66
0.225,4001,265276,66
0.108333,4001,241486,60
0.271667,1187,16350,13
0.204855,417,1128,2
0.131667,4001,291305,72
0.387846,164,500,3
0.143333,4001,279653,69
0.131667,1059,39108,36
0.248333,4001,260575,65
0.260908,92,100,1
0.096667,4001,265448,66
0.19,4001,270239,67
0.218147,255,1189,4
0.227801,113,114,1
0.26,4001,260395,65
0.12,2955,205864,69
0.248333,4001,265782,66
0.066381,215,253,1
0.155,4001,278484,69
0.178333,4001,286120,71
0.267353,107,235,2
0.166667,4001,259833,64
0.359102,104,108,1
0.178333,4001,290537,72
0.213333,1339,38705,28
0.166667,4001,283871,70
0.283333,1311,40904,31
0.19,4001,269062,67
0.060134,91,101,1
0.33,4001,253389,63
0.26,4001,265979,66
0.391744,359,1920,5
0.271667,4001,259536,64
0.178333,4001,256425,64
0.26,1170,15449,13
0.285422,112,113,1
0.248333,4001,290213,72
0.244848,91,181,1
0.248333,4001,267598,66
0.327904,97,221,2
0.283333,4001,296615,74
0.19,4001,317140,79
0.137233,79,126,1
0.353333,3442,186765,54
0.096667,533,8297,15
0.19,4001,274733,68
0.236667,3740,222351,59
