timestamp,interval_seconds
1770866831.606380,7.318064
1770866837.416510,5.811063
1770866838.128121,0.711665
1770866838.801820,0.673671
1770866839.460674,0.658864
1770866839.855244,0.394548
1770866840.292448,0.437185
1770866841.112474,0.820057
1770866841.840083,0.727612
1770866842.911267,1.071119
1770866844.150116,1.238863
1770866844.513288,0.363178
1770866845.482639,0.969342
1770866846.534453,1.051789
1770866846.989186,0.454757
1770866847.692453,0.703270
1770866848.333791,0.641324
1770866849.040913,0.707120
1770866850.290007,1.249009
1770866850.723133,0.433145
1770866851.078685,0.355571
1770866852.003151,0.924341
1770866852.641737,0.638705
1770866852.973517,0.331745
1770866853.420148,0.446627
1770866854.900745,1.480623
1770866855.443684,0.542926
1770866856.201919,0.758244
1770866856.833497,0.631533
1770866857.314799,0.481304
