evolution rate,length lived,species population time,population
0.19,67,253,3
0.130361,531,16921,31
0.173669,69,136,1
0.236667,4001,255475,63
0.075755,83,91,1
0.256403,104,108,1
0.354107,90,112,1
0.213333,1925,45607,23
0.383528,96,99,1
0.137555,320,35091,109
0.192873,131,400,3
0.243916,178,571,3
0.178333,4001,321484,80
0.26,1511,22965,15
0.342516,84,94,1
0.178333,4001,268495,67
0.273623,95,100,1
0.276743,81,94,1
0.346,97,153,1
0.137302,214,322,1
0.376694,203,735,3
0.121188,86,90,1
0.106129,120,195,1
0.278021,115,224,1
0.075311,170,198,1
0.187885,396,2862,7
0.195533,92,101,1
0.213333,388,5703,14
0.12692,320,17046,53
0.175163,2237,85127,38
0.398339,2010,110125,54
0.341667,690,42352,61
0.384993,84,103,1
0.26,4001,264808,66
0.348879,95,158,1
0.289294,99,105,1
0.178333,4001,274091,68
0.225606,96,99,1
0.366469,304,1878,6
0.341327,102,306,3
0.256938,74,86,1
0.367982,29,37,1
0.332467,77,150,1
0.218589,923,37583,40
0.241127,396,30205,76
0.225,61,587,9
0.394459,806,33142,41
0.185282,530,12784,24
0.269213,97,102,1
0.138295,641,9053,14
0.312336,72,98,1
0.140241,55,82,1
0.174448,147,159,1
0.101979,189,1439,7
0.254664,79,156,1
0.248333,982,27498,28
0.312102,149,196,1
0.245663,180,1964,10
0.108333,633,26362,41
0.321553,110,136,1
0.068341,96,105,1
0.166667,438,5062,11
0.343819,351,4450,12
0.256218,2586,166268,64
0.339549,92,96,1
0.238167,143,229,1
0.069186,202,3745,18
0.188881,82,151,1
0.144578,73,166,2
0.166667,263,4125,15
0.125148,170,195,1
0.076655,662,13638,20
0.155,4001,283094,70
0.287895,82,100,1
0.22578,109,110,1
0.143333,4001,275702,68
0.295,1780,69429,39
0.301454,100,166,1
0.143333,4001,306426,76
0.154772,116,149,1
0.221429,861,3930,4
0.27108,73,98,1
0.144162,104,132,1
0.341667,2655,149245,56
0.19156,174,260,1
0.33,66,108,1
0.068633,205,237,1
0.14019,100,102,1
0.178333,4001,292374,73
0.171249,102,130,1
0.272014,78,93,1
0.353333,157,2180,13
0.182285,1333,15672,11
0.201667,4001,334904,83
0.390541,405,4128,10
0.268379,84,139,1
0.260558,112,134,1
0.143333,293,1380,4
0.28453,146,440,3
0.363911,177,277,1
0.094886,88,108,1
0.108333,861,36459,42
0.062291,328,13380,40
0.143333,4001,327457,81
0.104466,221,2448,11
0.163551,921,14408,15
0.157969,129,156,1
0.193245,151,167,1
0.28023,190,363,1
0.078477,321,2848,8
0.141608,83,95,1
0.213898,4001,254775,63
0.143333,4001,270629,67
0.365,1641,86412,52
0.281566,104,106,1
0.365,124,1015,8
0.300952,46,57,1
0.052072,267,3202,11
0.061667,59,1437,24
0.338374,353,1512,4
0.323393,92,96,1
0.201667,432,7186,16
0.143333,2157,131325,60
0.225,4001,265713,66
0.307669,134,338,2
0.250556,103,109,1
0.079216,112,231,2
0.128635,280,7512,26
0.11164,301,3652,12
0.310536,1897,71833,37
0.307095,85,101,1
0.219733,91,94,1
0.295,798,39536,49
0.283333,2637,120690,45
0.228771,90,109,1
0.281633,98,105,1
0.384365,71,81,1
0.291958,96,333,3
0.376667,332,1398,4
0.267332,176,781,4
0.223866,100,102,1
0.283333,338,5520,16
0.08684,83,144,1
0.060394,101,112,1
0.236667,4001,281521,70
0.102679,320,15779,49
0.377013,97,178,1
0.363849,1070,65225,60
0.187302,226,311,1
0.136821,320,1847,5
0.350057,465,3421,7
0.26,84,868,10
0.099775,228,3933,17
0.076254,154,274,1
0.09901,382,1093,2
0.143333,280,2555,9
0.163049,78,108,1
0.083982,160,353,2
0.33,140,1051,7
0.179591,518,13279,25
0.147193,124,147,1
0.225,4001,250550,62
0.257542,455,2016,4
0.381422,137,220,1
0.155,4001,290535,72
0.267429,77,89,1
0.341496,94,169,1
0.147032,207,863,4
0.307818,370,1337,3
0.163016,94,110,1
0.073333,252,7540,29
0.191399,91,105,1
0.236471,1995,33241,16
0.365,64,607,9
0.243486,71,137,1
0.143333,2419,172948,71
0.296296,86,379,4
0.341667,524,5005,9
0.178333,69,114,1
0.172735,330,687,2
0.234862,99,124,1
0.225,4001,213200,53
0.136095,310,985,3
0.270972,425,1055,2
0.093871,86,88,1
0.396128,82,97,1
0.373244,169,250,1
0.26,1869,70618,37
0.326805,320,1316,4
0.225,528,13621,25
0.102002,355,3316,9
0.378591,90,96,1
0.341667,418,4942,11
0.155,2143,118759,55
0.056747,300,4414,14
0.33,882,32897,37
0.345159,77,95,1
0.155,4001,247473,61
0.363029,168,277,1
0.102947,278,812,2
0.166667,459,26881,58
0.21542,78,89,1
0.108915,88,195,2
0.143333,586,42624,72
0.123192,83,88,1
0.123858,211,10602,50
0.213458,79,141,1
0.290032,173,583,3
0.079554,146,348,2
0.201667,4001,339097,84
0.319376,68,92,1
0.365,3538,231931,65
0.377989,93,206,2
0.192808,90,110,1
0.26057,464,2000,4
0.236667,4001,250664,62
0.157504,430,6951,16
0.193111,78,95,1
0.298444,983,45161,45
0.392301,148,332,2
0.336621,2247,177405,78
0.230503,106,164,1
0.321222,291,1000,3
0.33,1020,34391,33
0.172026,139,249,1
0.270435,124,239,1
0.085,343,20320,59
0.227407,71,85,1
0.178333,4001,290505,72
0.324009,86,180,2
0.22587,75,93,1
0.274217,132,309,2
0.107607,87,102,1
0.153989,107,118,1
0.129833,205,602,2
0.271667,434,3539,8
0.081647,75,103,1
0.312527,327,828,2
0.166667,4001,298499,74
0.131667,1099,79166,72
0.117859,119,143,1
0.296686,126,274,2
0.131667,1231,78644,63
0.141562,980,62334,63
0.355089,61,87,1
0.38322,85,145,1
0.280685,136,268,1
0.166667,4001,268973,67
0.244014,100,106,1
0.374596,1712,78550,45
0.314836,168,353,2
0.143333,784,7356,9
0.335502,81,106,1
0.19,4001,259696,64
0.26,1846,64348,34
0.071647,137,359,2
0.155,4001,282749,70
0.327183,128,139,1
0.363061,256,1528,5
0.155,4001,286884,71
0.203858,475,6113,12
0.173402,97,101,1
0.335982,4001,311493,77
0.188033,206,541,2
0.155,60,147,2
0.069752,307,7148,23
0.345704,98,107,1
0.26,4001,247958,61
0.079465,357,16208,45
0.178074,85,93,1
0.322528,106,136,1
0.061667,345,44321,128
0.061067,363,16077,44
0.182621,101,214,2
0.19,652,28658,43
0.345011,88,103,1
0.216471,122,195,1
0.131667,41,284,6
0.393474,458,6471,14
0.26626,95,96,1
0.285528,293,1061,3
0.350467,437,5183,11
0.180108,86,106,1
0.137301,542,23432,43
0.178333,4001,277478,69
0.068051,84,86,1
0.244442,2403,131860,54
0.057118,111,253,2
0.183075,138,206,1
0.201667,279,954,3
0.132899,89,103,1
0.350402,1496,56881,38
0.19,4001,318307,79
0.143333,1157,102498,88
0.236667,4001,339904,84
0.248333,1973,95759,48
0.109849,227,820,3
0.131667,275,3234,11
0.287442,93,101,1
0.313721,239,1713,7
0.341667,4001,229388,57
0.26,1137,40699,35
0.313937,78,96,1
0.139307,113,116,1
0.315794,81,90,1
0.295,2135,121276,56
0.249585,99,159,1
0.260469,150,423,2
0.299416,85,103,1
